,Model,Iter_n,FarmID,Target,rmse,wmape,r2,mae
0,data_raw_LSTM_DNN_optim_lag_7,1,AG11,Tiny+Small_+1,70.09878474413226,0.7860926602794006,0.05893986084644742,44.414235305786136
1,data_raw_LSTM_DNN_optim_lag_7,1,AG11,Tiny+Small_+2,89.22576018713143,0.7611524706443971,-0.24430090541210125,66.44861068725587
2,data_raw_LSTM_DNN_optim_lag_7,1,AG11,Tiny+Small_+3,97.87019137643185,0.69077781271498,-1.0502261064006109,79.2322151184082
3,data_raw_LSTM_DNN_optim_lag_7,1,AG11,Tiny+Small_+4,105.38997554473973,0.7019818486711829,-2.925084440136562,91.11724395751953
4,data_raw_LSTM_DNN_optim_lag_7,1,AG11,Tiny+Small_+5,114.66837310763647,0.840173065563864,-1.8495223195111228,101.66094093322754
5,data_raw_LSTM_DNN_optim_lag_7,1,AG11,Tiny+Small_+6,84.14736234775533,0.8616714799648603,-0.5550393966066165,71.43256568908691
6,data_raw_LSTM_DNN_optim_lag_7,1,AG11,Large+Mature_+1,15.015087267636458,0.861081973926441,-4.059534238212263,12.744013214111328
7,data_raw_LSTM_DNN_optim_lag_7,1,AG11,Large+Mature_+2,16.271978945622692,0.8370237462660846,-2.050429709755624,14.229403686523437
8,data_raw_LSTM_DNN_optim_lag_7,1,AG11,Large+Mature_+3,15.835825749418326,0.5844221115112305,-0.20425171516490792,12.623517608642578
9,data_raw_LSTM_DNN_optim_lag_7,1,AG11,Large+Mature_+4,22.64224739630246,0.5356117595325817,-0.006817296063168499,17.675188064575195
10,data_raw_LSTM_DNN_optim_lag_7,1,AG11,Large+Mature_+5,20.616615664845405,0.39489386470307336,-0.1178330566798571,17.928181457519532
11,data_raw_LSTM_DNN_optim_lag_7,1,AG11,Large+Mature_+6,27.175942831722615,0.46237508952617645,-2.7496540860735976,23.673604583740236
12,data_raw_LSTM_DNN_optim_lag_7,1,DA4,Tiny+Small_+1,37.20585577468366,0.9315993232184677,-0.11420483256620795,32.76124286651611
13,data_raw_LSTM_DNN_optim_lag_7,1,DA4,Tiny+Small_+2,34.80104901037343,0.7740041552257145,-0.1510657489837608,31.347168286641438
14,data_raw_LSTM_DNN_optim_lag_7,1,DA4,Tiny+Small_+3,35.26770544887031,0.7604918894141611,-0.24632967217412816,31.37029043833415
15,data_raw_LSTM_DNN_optim_lag_7,1,DA4,Tiny+Small_+4,38.35400373828396,0.8148316562765896,-0.57435776406296,34.29083220163981
16,data_raw_LSTM_DNN_optim_lag_7,1,DA4,Tiny+Small_+5,42.66651211780255,1.0705294192415997,-0.5609643013231065,36.754843393961586
17,data_raw_LSTM_DNN_optim_lag_7,1,DA4,Tiny+Small_+6,36.76468402680921,1.6747584855260929,-1.5226352686650597,33.77429612477621
18,data_raw_LSTM_DNN_optim_lag_7,1,DA4,Large+Mature_+1,16.843820240613212,0.9828427915219907,-2.5035465537196764,11.056981404622396
19,data_raw_LSTM_DNN_optim_lag_7,1,DA4,Large+Mature_+2,15.695244340772417,0.6671785177643766,-1.7004461074895705,10.786052703857422
20,data_raw_LSTM_DNN_optim_lag_7,1,DA4,Large+Mature_+3,15.201009624019921,0.6004218896230061,-1.4473506823252915,12.008437792460123
21,data_raw_LSTM_DNN_optim_lag_7,1,DA4,Large+Mature_+4,15.794777320925506,0.611153335571289,-1.8385270740311053,12.73236115773519
22,data_raw_LSTM_DNN_optim_lag_7,1,DA4,Large+Mature_+5,18.299885525745346,0.6987305453503467,-2.7356539373131383,14.498658816019693
23,data_raw_LSTM_DNN_optim_lag_7,1,DA4,Large+Mature_+6,17.100242045103062,0.7000764594020614,-2.2619282695917518,14.526586532592773
24,data_raw_LSTM_DNN_optim_lag_7,1,SP23,Tiny+Small_+1,74.10671908865797,0.6670862764701926,-0.9744241090057171,51.254462242126465
25,data_raw_LSTM_DNN_optim_lag_7,1,SP23,Tiny+Small_+2,92.62615807537748,0.815347262021512,-1.952460839025488,72.15823268890381
26,data_raw_LSTM_DNN_optim_lag_7,1,SP23,Tiny+Small_+3,97.10332319699164,0.8705157335253729,-2.588375761473835,80.0874474843343
27,data_raw_LSTM_DNN_optim_lag_7,1,SP23,Tiny+Small_+4,95.47368886415933,0.8909813790951135,-1.874055051428416,78.70335515340169
28,data_raw_LSTM_DNN_optim_lag_7,1,SP23,Tiny+Small_+5,89.27386300164336,0.8995214599674031,-0.9125024273330407,70.76235485076904
29,data_raw_LSTM_DNN_optim_lag_7,1,SP23,Tiny+Small_+6,80.641133408162,0.9576461923012173,-0.33466772690502355,60.41151396433512
30,data_raw_LSTM_DNN_optim_lag_7,1,SP23,Large+Mature_+1,14.78083606456498,0.33380485580352964,-0.1827115987415957,9.290901819864908
31,data_raw_LSTM_DNN_optim_lag_7,1,SP23,Large+Mature_+2,26.664071943221412,0.5869359031694704,-0.6314769571723005,21.37424914042155
32,data_raw_LSTM_DNN_optim_lag_7,1,SP23,Large+Mature_+3,40.58305389994304,0.7065164800275836,-1.3623967446985636,33.55953280131022
33,data_raw_LSTM_DNN_optim_lag_7,1,SP23,Large+Mature_+4,46.284905742763506,0.7640232574257385,-2.528343397666488,37.81915124257406
34,data_raw_LSTM_DNN_optim_lag_7,1,SP23,Large+Mature_+5,45.59571519792903,0.744714399561573,-1.8516738380767435,35.43599351247152
35,data_raw_LSTM_DNN_optim_lag_7,1,SP23,Large+Mature_+6,45.28217672370021,0.8004929974730988,-1.2389177748896274,35.621938387552895
36,data_raw_LSTM_DNN_optim_lag_7,1,GA20,Tiny+Small_+1,12.613156648622112,0.47494637415959284,0.08684599120910597,10.290504773457846
37,data_raw_LSTM_DNN_optim_lag_7,1,GA20,Tiny+Small_+2,14.398840002243428,0.5651671942763441,-0.17041827862120118,11.962705612182617
