,Model,Iter_n,loss,root_mean_squared_error,mean_absolute_error,val_loss,val_root_mean_squared_error,val_mean_absolute_error
0,data_raw_LSTM_DNN_optim_lag_7,1,1.043330430984497,1.0214356184005737,0.7128451466560364,0.9879007339477539,0.9939318895339966,0.6922729015350342
1,data_raw_LSTM_DNN_optim_lag_7,1,1.0189489126205444,1.0094298124313354,0.7051554322242737,0.974629819393158,0.9872336387634277,0.6904044151306152
2,data_raw_LSTM_DNN_optim_lag_7,1,0.9679659605026245,0.9838525652885437,0.6834392547607422,0.9428173899650574,0.970987856388092,0.6700268387794495
3,data_raw_LSTM_DNN_optim_lag_7,1,0.8958304524421692,0.9464831948280334,0.6487939357757568,0.9050326943397522,0.9513319134712219,0.661780059337616
4,data_raw_LSTM_DNN_optim_lag_7,1,0.828134298324585,0.9100188612937927,0.6219602823257446,0.8813551068305969,0.9388052225112915,0.6506783962249756
5,data_raw_LSTM_DNN_optim_lag_7,1,0.7628117203712463,0.8733909130096436,0.5953506231307983,0.8858687281608582,0.9412059783935547,0.6397416591644287
6,data_raw_LSTM_DNN_optim_lag_7,1,0.7132734656333923,0.8445551991462708,0.5741745233535767,0.8720067739486694,0.9338131546974182,0.6513325572013855
7,data_raw_LSTM_DNN_optim_lag_7,1,0.6758184432983398,0.8220817446708679,0.5584424734115601,0.86783766746521,0.9315780997276306,0.6546181440353394
8,data_raw_LSTM_DNN_optim_lag_7,1,0.6540691256523132,0.8087453842163086,0.5494728088378906,0.866679847240448,0.9309563040733337,0.657741129398346
9,data_raw_LSTM_DNN_optim_lag_7,1,0.6282054781913757,0.7925941944122314,0.5374160408973694,0.8816459774971008,0.9389598369598389,0.647447943687439
10,data_raw_LSTM_DNN_optim_lag_7,1,0.615787148475647,0.7847210168838501,0.5320577025413513,0.8933818936347961,0.9451888799667358,0.6668148636817932
11,data_raw_LSTM_DNN_optim_lag_7,1,0.5993602871894836,0.7741837501525879,0.522613525390625,0.8943977355957031,0.9457259774208069,0.6679355502128601
12,data_raw_LSTM_DNN_optim_lag_7,1,0.584609866142273,0.7645977735519409,0.5176187753677368,0.8814938068389893,0.9388790726661682,0.6511958837509155
13,data_raw_LSTM_DNN_optim_lag_7,1,0.5735586881637573,0.7573366165161133,0.5117058753967285,0.8977424502372742,0.9474925994873047,0.6507989764213562
0,data_raw_LSTM_DNN_optim_lag_7,2,1.096369981765747,1.0470768213272095,0.7072083353996277,1.4282138347625732,1.195078730583191,0.7399324178695679
1,data_raw_LSTM_DNN_optim_lag_7,2,0.9981619119644165,0.9990805983543396,0.6770650148391724,1.3524805307388306,1.1629618406295776,0.7009757161140442
2,data_raw_LSTM_DNN_optim_lag_7,2,0.9017893075942993,0.9496259689331055,0.6323928833007812,1.3023117780685425,1.1411887407302856,0.7056261897087097
3,data_raw_LSTM_DNN_optim_lag_7,2,0.8417388200759888,0.9174633026123047,0.6073971390724182,1.3065860271453857,1.1430600881576538,0.701812207698822
4,data_raw_LSTM_DNN_optim_lag_7,2,0.8051123023033142,0.8972805142402649,0.5913125276565552,1.3094743490219116,1.1443228721618652,0.6949425339698792
5,data_raw_LSTM_DNN_optim_lag_7,2,0.7761602997779846,0.8809995055198669,0.5781988501548767,1.3011547327041626,1.1406816244125366,0.6845118999481201
6,data_raw_LSTM_DNN_optim_lag_7,2,0.7539365291595459,0.8682951331138611,0.5679554343223572,1.2834364175796509,1.132888674736023,0.6964898705482483
7,data_raw_LSTM_DNN_optim_lag_7,2,0.728262722492218,0.8533831834793091,0.5579574704170227,1.295575499534607,1.1382335424423218,0.6804236769676208
8,data_raw_LSTM_DNN_optim_lag_7,2,0.7093772888183594,0.8422453999519348,0.5478718876838684,1.2848578691482544,1.1335155963897705,0.6859081387519836
9,data_raw_LSTM_DNN_optim_lag_7,2,0.6874066591262817,0.8290998935699463,0.5390514135360718,1.2710490226745605,1.1274080276489258,0.684444010257721
10,data_raw_LSTM_DNN_optim_lag_7,2,0.6700888276100159,0.8185895681381226,0.5322253108024597,1.266562581062317,1.12541663646698,0.6846392750740051
11,data_raw_LSTM_DNN_optim_lag_7,2,0.654076874256134,0.8087502717971802,0.5255024433135986,1.2640318870544434,1.1242917776107788,0.6996267437934875
12,data_raw_LSTM_DNN_optim_lag_7,2,0.6381227970123291,0.7988260984420776,0.5182470083236694,1.2761893272399902,1.1296855211257935,0.701396107673645
13,data_raw_LSTM_DNN_optim_lag_7,2,0.6228326559066772,0.7891975045204163,0.5123491883277893,1.2625499963760376,1.123632550239563,0.6849665641784668
14,data_raw_LSTM_DNN_optim_lag_7,2,0.6080589890480042,0.7797814607620239,0.5068663358688354,1.2886189222335815,1.1351735591888428,0.7064539790153503
15,data_raw_LSTM_DNN_optim_lag_7,2,0.5941804051399231,0.7708311080932617,0.5028396844863892,1.2948994636535645,1.1379365921020508,0.7208870053291321
16,data_raw_LSTM_DNN_optim_lag_7,2,0.5855242013931274,0.7651955485343933,0.4970311224460602,1.2626718282699585,1.1236867904663086,0.6764916181564331
17,data_raw_LSTM_DNN_optim_lag_7,2,0.5721888542175293,0.7564317584037781,0.4926208257675171,1.258899450302124,1.1220070123672485,0.6749016046524048
18,data_raw_LSTM_DNN_optim_lag_7,2,0.5616071820259094,0.7494045495986938,0.4859992563724518,1.2566523551940918,1.1210050582885742,0.6765334606170654
19,data_raw_LSTM_DNN_optim_lag_7,2,0.5539937615394592,0.7443075776100159,0.484814316034317,1.2733418941497803,1.1284244060516357,0.690930187702179
20,data_raw_LSTM_DNN_optim_lag_7,2,0.5450602769851685,0.7382819652557373,0.4801757037639618,1.2764602899551392,1.129805564880371,0.6874909996986389
21,data_raw_LSTM_DNN_optim_lag_7,2,0.5378252863883972,0.7333656549453735,0.4760752320289612,1.268854022026062,1.1264342069625854,0.6859043836593628
22,data_raw_LSTM_DNN_optim_lag_7,2,0.5292238593101501,0.7274776697158813,0.47382909059524536,1.2844641208648682,1.1333417892456055,0.6891521215438843
23,data_raw_LSTM_DNN_optim_lag_7,2,0.5215623378753662,0.7221928834915161,0.4694145917892456,1.2719348669052124,1.1278009414672852,0.6858478784561157
0,data_raw_LSTM_DNN_optim_lag_7,3,1.1525753736495972,1.0735807418823242,0.7072423696517944,0.9579685926437378,0.978758692741394,0.6806661486625671
1,data_raw_LSTM_DNN_optim_lag_7,3,1.0210670232772827,1.0104787349700928,0.6630148887634277,0.865338146686554,0.9302355051040649,0.6315910220146179
2,data_raw_LSTM_DNN_optim_lag_7,3,0.9175113439559937,0.9578680396080017,0.619951069355011,0.842099666595459,0.9176599383354187,0.6218322515487671
3,data_raw_LSTM_DNN_optim_lag_7,3,0.8509073853492737,0.922446608543396,0.5924028754234314,0.8205437660217285,0.9058384895324707,0.6182491183280945
4,data_raw_LSTM_DNN_optim_lag_7,3,0.801656186580658,0.8953524231910706,0.5731066465377808,0.8083608746528625,0.8990889191627502,0.6055650115013123
5,data_raw_LSTM_DNN_optim_lag_7,3,0.7681304216384888,0.8764302730560303,0.5591879487037659,0.7957054972648621,0.8920232653617859,0.6031200885772705
6,data_raw_LSTM_DNN_optim_lag_7,3,0.7404687404632568,0.8605048060417175,0.5494470000267029,0.7993835210800171,0.8940826654434204,0.6142095327377319
7,data_raw_LSTM_DNN_optim_lag_7,3,0.7172312140464783,0.8468950390815735,0.5407232642173767,0.7989470362663269,0.8938384056091309,0.6098567247390747
8,data_raw_LSTM_DNN_optim_lag_7,3,0.7010146379470825,0.8372660875320435,0.534677267074585,0.7824646234512329,0.8845703601837158,0.5966801047325134
9,data_raw_LSTM_DNN_optim_lag_7,3,0.6858770847320557,0.8281769156455994,0.5289002060890198,0.7925313711166382,0.8902422189712524,0.6095848083496094
10,data_raw_LSTM_DNN_optim_lag_7,3,0.669955849647522,0.8185084462165833,0.5216466188430786,0.8156057000160217,0.9031088352203369,0.6225064396858215
11,data_raw_LSTM_DNN_optim_lag_7,3,0.6610507369041443,0.813050389289856,0.5179356932640076,0.806145966053009,0.8978562355041504,0.611034631729126
12,data_raw_LSTM_DNN_optim_lag_7,3,0.6492115259170532,0.8057369589805603,0.5129003524780273,0.7987880706787109,0.8937493562698364,0.6059176325798035
13,data_raw_LSTM_DNN_optim_lag_7,3,0.639600396156311,0.7997501492500305,0.5094791650772095,0.8198890686035156,0.9054772257804871,0.6177887320518494
0,data_raw_LSTM_DNN_optim_lag_7,4,1.0761152505874634,1.0373597145080566,0.6877989172935486,0.8236971497535706,0.9075775146484375,0.6206144094467163
