,Model,Iter_n,FarmID,Target,rmse,wmape,r2,mae
42,data_raw_CNN_DNN_no_optim,1,SP23,Large+Mature_+1,11.259079384714747,0.38114408,0.313743107992569,10.60851
43,data_raw_CNN_DNN_no_optim,1,SP23,Large+Mature_+2,14.76543226974086,0.34469885,0.4997117326136551,12.552783
44,data_raw_CNN_DNN_no_optim,1,SP23,Large+Mature_+3,21.885356783766042,0.3623242,0.3129779561622652,17.2104
45,data_raw_CNN_DNN_no_optim,1,SP23,Large+Mature_+4,37.331347639772694,0.656306,-1.2953000084624922,32.48715
46,data_raw_CNN_DNN_no_optim,1,SP23,Large+Mature_+5,39.27597916109158,0.6927519,-1.115952097906451,32.963444
47,data_raw_CNN_DNN_no_optim,1,SP23,Large+Mature_+6,39.748079073573635,0.7478769,-0.7251063817412529,33.28052
48,data_raw_CNN_DNN_no_optim,1,GA20,Tiny+Small_+1,13.56438942682128,0.54401207,-0.056080243303202604,11.786927
49,data_raw_CNN_DNN_no_optim,1,GA20,Tiny+Small_+2,28.58246447370529,0.9625788,-3.611958993967307,20.374584
50,data_raw_CNN_DNN_no_optim,1,GA20,Tiny+Small_+3,37.979279339920176,1.340049,-7.55756819348276,27.694345
51,data_raw_CNN_DNN_no_optim,1,GA20,Tiny+Small_+4,40.121962197603665,2.020327,-15.841552155344981,29.294744
52,data_raw_CNN_DNN_no_optim,1,GA20,Tiny+Small_+5,33.824974593486395,2.5360003,-13.988585757385598,27.896004
53,data_raw_CNN_DNN_no_optim,1,GA20,Tiny+Small_+6,24.401744392451356,1.8927501,-7.439378711361387,22.082087
54,data_raw_CNN_DNN_no_optim,1,GA20,Large+Mature_+1,6.85321811346627,0.23000218,0.61441328140483,5.4817195
55,data_raw_CNN_DNN_no_optim,1,GA20,Large+Mature_+2,10.348808964555452,0.3157966,-0.02731767308273092,7.737017
56,data_raw_CNN_DNN_no_optim,1,GA20,Large+Mature_+3,9.17479382524969,0.3764594,0.38953128933015546,8.784053
57,data_raw_CNN_DNN_no_optim,1,GA20,Large+Mature_+4,14.672685659679807,0.6134394,-0.35212126223402573,12.677747
58,data_raw_CNN_DNN_no_optim,1,GA20,Large+Mature_+5,27.678980771742662,1.4621615,-5.211832264543516,21.932425
59,data_raw_CNN_DNN_no_optim,1,GA20,Large+Mature_+6,31.358396962513783,2.6954029,-32.36528633102537,26.5048
60,data_raw_CNN_DNN_no_optim,1,GA45,Tiny+Small_+1,43.601864164204606,0.6549699,0.21488971802355583,28.927835
61,data_raw_CNN_DNN_no_optim,1,GA45,Tiny+Small_+2,353.80508625866304,0.8762624,-0.06607160541780166,174.81435
62,data_raw_CNN_DNN_no_optim,1,GA45,Tiny+Small_+3,400.4888614243847,0.8047994,-0.1719752919423272,250.02434
63,data_raw_CNN_DNN_no_optim,1,GA45,Tiny+Small_+4,397.77877410062996,0.8540391,-0.14895380374433587,264.0404
64,data_raw_CNN_DNN_no_optim,1,GA45,Tiny+Small_+5,418.13348272411764,0.9328544,-0.23954199245066854,282.96585
65,data_raw_CNN_DNN_no_optim,1,GA45,Tiny+Small_+6,415.3117992845857,0.8598698,-0.23832523266338757,263.49634
66,data_raw_CNN_DNN_no_optim,1,GA45,Large+Mature_+1,15.77025452344936,0.6877616,-1.2770176671888271,12.608963
67,data_raw_CNN_DNN_no_optim,1,GA45,Large+Mature_+2,14.777196090327562,0.56092995,-1.149619415594942,12.620925
68,data_raw_CNN_DNN_no_optim,1,GA45,Large+Mature_+3,53.55015765397545,0.7928768,0.12228414869947335,37.397354
69,data_raw_CNN_DNN_no_optim,1,GA45,Large+Mature_+4,94.91495473745168,0.7383437,0.1668609060112075,65.83565
70,data_raw_CNN_DNN_no_optim,1,GA45,Large+Mature_+5,98.66956276982026,0.61854947,0.22060504252064306,77.31869
71,data_raw_CNN_DNN_no_optim,1,GA45,Large+Mature_+6,105.3300105991284,0.60153484,-0.011829835698733415,94.4911
72,data_raw_CNN_DNN_no_optim,1,SP22,Tiny+Small_+1,10.992403702009366,0.861034,-4.682912352169599,9.256116
73,data_raw_CNN_DNN_no_optim,1,SP22,Tiny+Small_+2,12.52606108962025,0.7919624,-6.379293472457378,10.6518955
74,data_raw_CNN_DNN_no_optim,1,SP22,Tiny+Small_+3,7.71677092227033,0.3858802,-1.8006375587976562,6.2319655
75,data_raw_CNN_DNN_no_optim,1,SP22,Tiny+Small_+4,3.4579669957524724,0.16789721,0.4376233092540538,3.1648626
76,data_raw_CNN_DNN_no_optim,1,SP22,Tiny+Small_+5,8.530524254415774,0.3027924,-2.422449816776429,6.525177
77,data_raw_CNN_DNN_no_optim,1,SP22,Tiny+Small_+6,11.14104684509887,0.31115776,-4.837644758031449,7.5455766
78,data_raw_CNN_DNN_no_optim,1,SP22,Large+Mature_+1,24.832579052967393,0.71716326,-1.2470535178724163,20.977026
79,data_raw_CNN_DNN_no_optim,1,SP22,Large+Mature_+2,36.00080870673689,0.82444793,-3.722742356501576,32.112247
80,data_raw_CNN_DNN_no_optim,1,SP22,Large+Mature_+3,44.050869752781985,0.808269,-6.070965418432851,39.32229
81,data_raw_CNN_DNN_no_optim,1,SP22,Large+Mature_+4,53.642295342475556,0.8555832,-9.48538496245462,49.92328
82,data_raw_CNN_DNN_no_optim,1,SP22,Large+Mature_+5,59.65015806703177,0.83218664,-11.965608219536886,56.6303
83,data_raw_CNN_DNN_no_optim,1,SP22,Large+Mature_+6,69.1606591737221,0.86761796,-16.429621175314512,67.4573
84,data_raw_CNN_DNN_no_optim,1,DA5,Tiny+Small_+1,7.03571825255572,0.549872,0.1839506686641652,6.5755534
85,data_raw_CNN_DNN_no_optim,1,DA5,Tiny+Small_+2,12.36832378900267,0.6852777,-0.5195643545528181,10.750295
86,data_raw_CNN_DNN_no_optim,1,DA5,Tiny+Small_+3,6.6651697703529615,0.23739305,0.5587142873062939,5.118788
87,data_raw_CNN_DNN_no_optim,1,DA5,Tiny+Small_+4,15.81856230673788,0.38868988,-1.4856016993414958,10.664679
88,data_raw_CNN_DNN_no_optim,1,DA5,Tiny+Small_+5,28.76843519848675,0.5499668,-7.2211012204081815,18.32077
89,data_raw_CNN_DNN_no_optim,1,DA5,Tiny+Small_+6,47.754583488295914,0.87280226,-24.38786390992521,29.42071
90,data_raw_CNN_DNN_no_optim,1,DA5,Large+Mature_+1,35.69688984121638,0.7314371,-6.545007893152766,34.621357
91,data_raw_CNN_DNN_no_optim,1,DA5,Large+Mature_+2,30.94857263185523,0.75690967,-19.524591789871188,30.276388
92,data_raw_CNN_DNN_no_optim,1,DA5,Large+Mature_+3,29.339919420169362,0.80520755,-17.44638180245139,28.987473
93,data_raw_CNN_DNN_no_optim,1,DA5,Large+Mature_+4,25.769279891623135,0.7777795,-13.229770716747188,24.888945
94,data_raw_CNN_DNN_no_optim,1,DA5,Large+Mature_+5,20.710045276188964,0.6508645,-8.190843610130008,18.224205
95,data_raw_CNN_DNN_no_optim,1,DA5,Large+Mature_+6,17.522088633718603,0.49931514,-1.2649285035652529,15.312331
96,data_raw_CNN_DNN_no_optim,1,DA2,Tiny+Small_+1,10.663561686958186,0.6531618,-4.0228422486522595,9.198696
97,data_raw_CNN_DNN_no_optim,1,DA2,Tiny+Small_+2,13.904099201651828,0.6357868,-7.764631194483032,10.728902
98,data_raw_CNN_DNN_no_optim,1,DA2,Tiny+Small_+3,9.086835926669036,0.31609878,-2.7434603837475433,6.203439
99,data_raw_CNN_DNN_no_optim,1,DA2,Tiny+Small_+4,5.0260405492699,0.20411697,-0.14524854819918187,4.567117
100,data_raw_CNN_DNN_no_optim,1,DA2,Tiny+Small_+5,8.19251685738248,0.29442078,-2.042863720376073,7.397322
101,data_raw_CNN_DNN_no_optim,1,DA2,Tiny+Small_+6,12.05130544848546,0.36330602,-5.41524302247644,10.142293
