,Model,Iter_n,FarmID,Target,rmse,wmape,r2,mae
0,data_raw_LSTM_DNN_optim_lag_11,1,AG11,Tiny+Small_+1,147.49903869628906,0.7449446398802478,,147.49903869628906
1,data_raw_LSTM_DNN_optim_lag_11,1,AG11,Tiny+Small_+2,121.77166748046875,0.7248313540504092,,121.77166748046875
2,data_raw_LSTM_DNN_optim_lag_11,1,AG11,Tiny+Small_+3,87.29638671875,0.6325825124547102,,87.29638671875
3,data_raw_LSTM_DNN_optim_lag_11,1,AG11,Tiny+Small_+4,67.64227676391602,0.6832553208476365,,67.64227676391602
4,data_raw_LSTM_DNN_optim_lag_11,1,AG11,Tiny+Small_+5,20.42685317993164,10.21342658996582,,20.42685317993164
5,data_raw_LSTM_DNN_optim_lag_11,1,AG11,Tiny+Small_+6,22.5747127532959,3.009961700439453,,22.5747127532959
6,data_raw_LSTM_DNN_optim_lag_11,1,AG11,Large+Mature_+1,17.77587890625,0.987548828125,,17.77587890625
7,data_raw_LSTM_DNN_optim_lag_11,1,AG11,Large+Mature_+2,2.847869873046875,0.0918667700982863,,2.847869873046875
8,data_raw_LSTM_DNN_optim_lag_11,1,AG11,Large+Mature_+3,3.6771621704101562,0.08357186750932173,,3.6771621704101562
9,data_raw_LSTM_DNN_optim_lag_11,1,AG11,Large+Mature_+4,28.032066345214844,0.4062618310900702,,28.032066345214844
10,data_raw_LSTM_DNN_optim_lag_11,1,AG11,Large+Mature_+5,29.16391372680664,0.44867559579702526,,29.16391372680664
11,data_raw_LSTM_DNN_optim_lag_11,1,AG11,Large+Mature_+6,14.408573150634766,0.3065653861837184,,14.408573150634766
12,data_raw_LSTM_DNN_optim_lag_11,1,DA4,Tiny+Small_+1,36.677801897694984,0.9282484009367595,-0.08280198259795402,32.643402099609375
13,data_raw_LSTM_DNN_optim_lag_11,1,DA4,Tiny+Small_+2,29.124770838658712,0.5822831613046152,0.19380426763403946,23.582468032836914
14,data_raw_LSTM_DNN_optim_lag_11,1,DA4,Tiny+Small_+3,35.91853063022705,0.7234202683574021,-0.29275328155770675,29.84108606974284
15,data_raw_LSTM_DNN_optim_lag_11,1,DA4,Tiny+Small_+4,34.58105782020117,0.7063839525279432,-0.2798485060076987,29.726991335550945
16,data_raw_LSTM_DNN_optim_lag_11,1,DA4,Tiny+Small_+5,37.193081736156614,0.9317984627288523,-0.18615929509259121,31.991747220357258
17,data_raw_LSTM_DNN_optim_lag_11,1,DA4,Tiny+Small_+6,24.157118382164178,1.120710924637219,-0.08913833102162894,22.601003646850586
18,data_raw_LSTM_DNN_optim_lag_11,1,DA4,Large+Mature_+1,24.158449307753788,1.894971211751302,-6.207170646219413,21.31842613220215
19,data_raw_LSTM_DNN_optim_lag_11,1,DA4,Large+Mature_+2,19.526158345443733,0.9906842733166882,-3.1795831152035046,16.016062418619793
20,data_raw_LSTM_DNN_optim_lag_11,1,DA4,Large+Mature_+3,22.570559828569948,1.027942434946696,-4.395553443689909,20.558848698933918
21,data_raw_LSTM_DNN_optim_lag_11,1,DA4,Large+Mature_+4,23.78082109358751,1.0767747497558593,-5.434572777455055,22.432807286580402
22,data_raw_LSTM_DNN_optim_lag_11,1,DA4,Large+Mature_+5,20.958951047030556,0.8892879562684332,-3.9001455244265664,18.452725092569988
23,data_raw_LSTM_DNN_optim_lag_11,1,DA4,Large+Mature_+6,16.635105912659874,0.6206589357919962,-2.0868891328886248,12.87867291768392
24,data_raw_LSTM_DNN_optim_lag_11,1,SP23,Tiny+Small_+1,70.42928337973758,0.5852388642615196,-0.7833303952323574,44.96585273742676
25,data_raw_LSTM_DNN_optim_lag_11,1,SP23,Tiny+Small_+2,74.98564676819501,0.6139841600550995,-0.9349650613671583,54.337598164876304
26,data_raw_LSTM_DNN_optim_lag_11,1,SP23,Tiny+Small_+3,69.05620548923893,0.5863197160803754,-0.8148266585964707,53.94141387939453
27,data_raw_LSTM_DNN_optim_lag_11,1,SP23,Tiny+Small_+4,76.2922021491665,0.7065917213008089,-0.8352193448333649,62.41560204823812
28,data_raw_LSTM_DNN_optim_lag_11,1,SP23,Tiny+Small_+5,81.4494019526518,0.8409161810147561,-0.5919489589655178,66.15207290649414
29,data_raw_LSTM_DNN_optim_lag_11,1,SP23,Tiny+Small_+6,78.11129752790605,0.973786650119716,-0.2522401288088594,61.429707845052086
30,data_raw_LSTM_DNN_optim_lag_11,1,SP23,Large+Mature_+1,16.56389756858512,0.4200936734319447,-0.4852717738124632,11.692607243855795
31,data_raw_LSTM_DNN_optim_lag_11,1,SP23,Large+Mature_+2,28.118228402314124,0.5426000250286042,-0.8142783079979843,19.759684244791668
32,data_raw_LSTM_DNN_optim_lag_11,1,SP23,Large+Mature_+3,36.91207494074722,0.6284213952850877,-0.9543408220387355,29.850016276041668
