,Model,Iter_n,loss,root_mean_squared_error,mean_absolute_error,val_loss,val_root_mean_squared_error,val_mean_absolute_error
0,data_raw_LSTM_DNN_optim_lag_11,1,1.0498459339141846,1.0246198177337646,0.7130520939826965,0.9926693439483643,0.996327817440033,0.691342830657959
1,data_raw_LSTM_DNN_optim_lag_11,1,1.0358498096466064,1.017767071723938,0.706215500831604,0.9835522770881653,0.9917420148849487,0.683897852897644
2,data_raw_LSTM_DNN_optim_lag_11,1,0.9946832060813904,0.9973379969596863,0.6855784058570862,0.9594801664352417,0.9795305728912354,0.6718265414237976
3,data_raw_LSTM_DNN_optim_lag_11,1,0.9125515222549438,0.9552755951881409,0.6530031561851501,0.9460797309875488,0.9726663827896118,0.6835448145866394
4,data_raw_LSTM_DNN_optim_lag_11,1,0.8440096974372864,0.918700098991394,0.6264215707778931,0.9116545915603638,0.9548060894012451,0.6723887920379639
5,data_raw_LSTM_DNN_optim_lag_11,1,0.7926449775695801,0.8903061151504517,0.6048754453659058,0.9048325419425964,0.9512268900871277,0.6726353764533997
6,data_raw_LSTM_DNN_optim_lag_11,1,0.7551287412643433,0.8689814805984497,0.590300440788269,0.9351534843444824,0.967033326625824,0.6900671124458313
7,data_raw_LSTM_DNN_optim_lag_11,1,0.7260485291481018,0.852084755897522,0.5782980918884277,0.9331761598587036,0.9660105109214783,0.6883123517036438
8,data_raw_LSTM_DNN_optim_lag_11,1,0.7001516222953796,0.8367505669593811,0.5670777559280396,0.891237199306488,0.9440535306930542,0.6483768820762634
9,data_raw_LSTM_DNN_optim_lag_11,1,0.681755542755127,0.8256849050521851,0.55813068151474,0.9161376357078552,0.9571508765220642,0.6731569766998291
10,data_raw_LSTM_DNN_optim_lag_11,1,0.6614013314247131,0.8132658004760742,0.5497204661369324,0.907917320728302,0.9528469443321228,0.6676742434501648
11,data_raw_LSTM_DNN_optim_lag_11,1,0.640250563621521,0.8001565933227539,0.5415008068084717,0.9682562947273254,0.9840002059936523,0.7055511474609375
12,data_raw_LSTM_DNN_optim_lag_11,1,0.6252827048301697,0.7907481789588928,0.5351853370666504,0.924421489238739,0.9614684581756592,0.6820436716079712
13,data_raw_LSTM_DNN_optim_lag_11,1,0.6073818206787109,0.7793469429016113,0.5283979177474976,0.9085552096366882,0.9531816840171814,0.6635330319404602
0,data_raw_LSTM_DNN_optim_lag_11,2,1.0819858312606812,1.040185570716858,0.704335629940033,1.4189237356185913,1.1911859512329102,0.7372155785560608
1,data_raw_LSTM_DNN_optim_lag_11,2,0.9898762702941895,0.9949252605438232,0.6746580004692078,1.3670282363891602,1.169199824333191,0.7176170945167542
2,data_raw_LSTM_DNN_optim_lag_11,2,0.9070971608161926,0.9524165391921997,0.6386764049530029,1.3511148691177368,1.1623746156692505,0.7076259851455688
3,data_raw_LSTM_DNN_optim_lag_11,2,0.8485779762268066,0.9211828708648682,0.6122692823410034,1.3271383047103882,1.1520150899887085,0.7038461565971375
4,data_raw_LSTM_DNN_optim_lag_11,2,0.7974522709846497,0.8930018544197083,0.5883561968803406,1.295436143875122,1.1381721496582031,0.7020105123519897
5,data_raw_LSTM_DNN_optim_lag_11,2,0.7568036913871765,0.8699446320533752,0.5750762820243835,1.2995082139968872,1.139959692955017,0.6754114031791687
6,data_raw_LSTM_DNN_optim_lag_11,2,0.7240750789642334,0.8509262204170227,0.5571401119232178,1.2790404558181763,1.1309467554092407,0.6993259787559509
7,data_raw_LSTM_DNN_optim_lag_11,2,0.6946731805801392,0.8334704637527466,0.5444954633712769,1.2937816381454468,1.137445092201233,0.6947171092033386
8,data_raw_LSTM_DNN_optim_lag_11,2,0.6707372665405273,0.8189853429794312,0.5336866974830627,1.296002984046936,1.1384214162826538,0.682743489742279
9,data_raw_LSTM_DNN_optim_lag_11,2,0.6480514407157898,0.8050165176391602,0.523809015750885,1.2896735668182373,1.135637879371643,0.6857564449310303
10,data_raw_LSTM_DNN_optim_lag_11,2,0.6282351613044739,0.7926130890846252,0.5169423818588257,1.2987960577011108,1.139647364616394,0.6850154995918274
11,data_raw_LSTM_DNN_optim_lag_11,2,0.6113080382347107,0.7818619608879089,0.5102907419204712,1.290704607963562,1.1360918283462524,0.6994792819023132
0,data_raw_LSTM_DNN_optim_lag_11,3,1.1289570331573486,1.0625239610671997,0.6920832395553589,0.932132363319397,0.9654700756072998,0.6666287779808044
1,data_raw_LSTM_DNN_optim_lag_11,3,0.9852904677391052,0.9926179647445679,0.6427357196807861,0.8889034390449524,0.9428167939186096,0.645099937915802
2,data_raw_LSTM_DNN_optim_lag_11,3,0.9140378832817078,0.9560531973838806,0.6161945462226868,0.8788588643074036,0.9374748468399048,0.6435936689376831
3,data_raw_LSTM_DNN_optim_lag_11,3,0.8624587655067444,0.9286866188049316,0.5926102995872498,0.8792959451675415,0.9377079606056213,0.6483152508735657
4,data_raw_LSTM_DNN_optim_lag_11,3,0.8147144913673401,0.902615487575531,0.5756362676620483,0.877042293548584,0.9365053176879883,0.629205048084259
5,data_raw_LSTM_DNN_optim_lag_11,3,0.765903890132904,0.8751590847969055,0.5573514103889465,0.8631839156150818,0.9290769696235657,0.6313074827194214
6,data_raw_LSTM_DNN_optim_lag_11,3,0.7269335985183716,0.8526039719581604,0.5451616644859314,0.8697072267532349,0.9325808882713318,0.6439886093139648
7,data_raw_LSTM_DNN_optim_lag_11,3,0.6990858912467957,0.836113691329956,0.5342258214950562,0.8505520820617676,0.9222537279129028,0.6323767900466919
8,data_raw_LSTM_DNN_optim_lag_11,3,0.6735188364982605,0.820682168006897,0.5240229964256287,0.8534075021743774,0.9238005876541138,0.637410044670105
9,data_raw_LSTM_DNN_optim_lag_11,3,0.6547277569770813,0.8091524839401245,0.5181357860565186,0.8696651458740234,0.9325582981109619,0.6295608282089233
10,data_raw_LSTM_DNN_optim_lag_11,3,0.6377546787261963,0.7985956072807312,0.5123403668403625,0.8629339337348938,0.9289423227310181,0.6293476819992065
11,data_raw_LSTM_DNN_optim_lag_11,3,0.6224775314331055,0.7889721989631653,0.5060276985168457,0.8939895033836365,0.94551020860672,0.6501419544219971
12,data_raw_LSTM_DNN_optim_lag_11,3,0.6074663996696472,0.7794011831283569,0.5013561248779297,0.8861548900604248,0.9413580298423767,0.6459674835205078
0,data_raw_LSTM_DNN_optim_lag_11,4,1.0691472291946411,1.0339956283569336,0.6784210801124573,0.8122416734695435,0.9012445211410522,0.6203213334083557
1,data_raw_LSTM_DNN_optim_lag_11,4,0.8902414441108704,0.9435260891914368,0.6113747358322144,0.783632218837738,0.8852301239967346,0.605480432510376
