,Model,Iter_n,FarmID,Target,rmse,wmape,r2,mae
0,data_FE_FS_CatBoost_no_optim,1,AG10,Tiny+Small_+1,35.86184451944288,0.554792484047961,0.4560421787763088,24.97156382986088
1,data_FE_FS_CatBoost_no_optim,1,AG10,Tiny+Small_+2,46.375315750340306,0.7966210742477824,0.08561895371307238,34.385216453754815
2,data_FE_FS_CatBoost_no_optim,1,AG10,Tiny+Small_+3,49.58129604511664,0.9021240172066527,-0.04514984480295814,37.411274934840144
3,data_FE_FS_CatBoost_no_optim,1,AG10,Tiny+Small_+4,49.47308548938312,0.9669113288835349,-0.03584405714034267,38.60856363650489
4,data_FE_FS_CatBoost_no_optim,1,AG10,Tiny+Small_+5,48.35556083691267,1.0090078979056523,0.016351508099310963,38.96487946167572
5,data_FE_FS_CatBoost_no_optim,1,AG10,Tiny+Small_+6,47.763132425119856,1.0447901600123646,0.044341356471772286,39.324123256635595
6,data_FE_FS_CatBoost_no_optim,1,AG10,Large+Mature_+1,21.3741857295069,0.2994640407084424,0.5656518162738484,15.253551350127896
7,data_FE_FS_CatBoost_no_optim,1,AG10,Large+Mature_+2,23.221296925369355,0.3586389996748938,0.505323469196169,17.80070337109771
8,data_FE_FS_CatBoost_no_optim,1,AG10,Large+Mature_+3,29.269072682622586,0.4491275213396,0.22952499491431066,21.891622098657226
9,data_FE_FS_CatBoost_no_optim,1,AG10,Large+Mature_+4,34.35254237008881,0.540890443890655,-0.05206587490688186,26.104293486748357
10,data_FE_FS_CatBoost_no_optim,1,AG10,Large+Mature_+5,34.85238279781912,0.5597654622234587,-0.07476524489563596,26.84492237982289
11,data_FE_FS_CatBoost_no_optim,1,AG10,Large+Mature_+6,36.378716777703225,0.5743844809889663,-0.13484447499744467,27.191605748945744
12,data_FE_FS_CatBoost_no_optim,1,AG11,Tiny+Small_+1,13.725656793351426,0.34515755276307886,0.4766933141676062,11.228186512333627
13,data_FE_FS_CatBoost_no_optim,1,AG11,Tiny+Small_+2,17.82302874936756,0.4267217043076608,0.11815584821268021,14.10794206078389
14,data_FE_FS_CatBoost_no_optim,1,AG11,Tiny+Small_+3,25.58367547581563,0.46778803240805095,0.273236565316064,17.136316697396968
15,data_FE_FS_CatBoost_no_optim,1,AG11,Tiny+Small_+4,28.002402527966876,0.48890833526901634,0.35602087167322194,18.8279597684211
16,data_FE_FS_CatBoost_no_optim,1,AG11,Tiny+Small_+5,29.94540165880363,0.5206782429492672,0.35832629697535023,20.773999285016682
17,data_FE_FS_CatBoost_no_optim,1,AG11,Tiny+Small_+6,32.34241221140455,0.5452158919204977,0.28631918420262437,22.298217294054638
18,data_FE_FS_CatBoost_no_optim,1,AG11,Large+Mature_+1,15.781140966664571,0.3330921115220827,0.42010710687852215,10.65554866960948
19,data_FE_FS_CatBoost_no_optim,1,AG11,Large+Mature_+2,18.015737887280842,0.39574630225593255,0.2697016029883882,12.506390796802277
20,data_FE_FS_CatBoost_no_optim,1,AG11,Large+Mature_+3,20.095134288869076,0.4565018090601748,0.08459889868397552,14.472970619897582
21,data_FE_FS_CatBoost_no_optim,1,AG11,Large+Mature_+4,22.466285572763017,0.5129477605730028,-0.16130383178257768,16.44049914244696
22,data_FE_FS_CatBoost_no_optim,1,AG11,Large+Mature_+5,23.72306224438181,0.5622371242754853,-0.28707716144658146,18.19238694977106
23,data_FE_FS_CatBoost_no_optim,1,AG11,Large+Mature_+6,24.05545919473227,0.5681349951384919,-0.3280033940338556,18.371630608100823
24,data_FE_FS_CatBoost_no_optim,1,DA4,Tiny+Small_+1,17.900031095216892,0.5967060572800548,0.3125549711329668,13.553751872504101
25,data_FE_FS_CatBoost_no_optim,1,DA4,Tiny+Small_+2,27.115479502581255,0.8661537687808447,-0.3212049403586197,20.584409464189665
26,data_FE_FS_CatBoost_no_optim,1,DA4,Tiny+Small_+3,27.10163948035103,0.9028985293956278,-0.3413957375627128,21.365527445596538
