,Model,Iter_n,FarmID,Target,rmse,wmape,r2,mae
0,data_raw_LSTM_DNN_optim_lag_2,1,AG10,Tiny+Small_+1,73.57858208539686,0.5523018303997648,0.25803152718079614,46.32431602478027
1,data_raw_LSTM_DNN_optim_lag_2,1,AG10,Tiny+Small_+2,83.49553947177084,0.5169478385679184,-0.028314316608666124,66.10470485687256
2,data_raw_LSTM_DNN_optim_lag_2,1,AG10,Tiny+Small_+3,92.91863158402332,0.5248867053281439,-1.179892277653174,81.7511043548584
3,data_raw_LSTM_DNN_optim_lag_2,1,AG10,Tiny+Small_+4,88.03936251247988,0.5676453831684158,-0.22579464101038416,82.4504919052124
4,data_raw_LSTM_DNN_optim_lag_2,1,AG10,Tiny+Small_+5,59.12658373223003,0.5961847729153104,0.438536432370608,53.65662956237793
5,data_raw_LSTM_DNN_optim_lag_2,1,AG10,Tiny+Small_+6,43.471549576545016,0.9029092869745098,0.46745084983948215,39.840872287750244
6,data_raw_LSTM_DNN_optim_lag_2,1,AG10,Large+Mature_+1,19.991027601761783,0.3154675297172273,-0.13802161569573723,14.31433916091919
7,data_raw_LSTM_DNN_optim_lag_2,1,AG10,Large+Mature_+2,9.425964244457727,0.18492059766149227,0.4098875753405028,7.5355143547058105
8,data_raw_LSTM_DNN_optim_lag_2,1,AG10,Large+Mature_+3,7.157473830784376,0.14033396748276356,0.8801782105450703,6.718488693237305
9,data_raw_LSTM_DNN_optim_lag_2,1,AG10,Large+Mature_+4,36.566184500271014,0.2927876822709658,0.2801388489581237,23.020431518554688
10,data_raw_LSTM_DNN_optim_lag_2,1,AG10,Large+Mature_+5,38.08002365239346,0.3086716354748105,-0.23301905067928952,29.59389305114746
11,data_raw_LSTM_DNN_optim_lag_2,1,AG10,Large+Mature_+6,41.66708483344676,0.2914531364590124,-0.47625574747405275,27.943069458007812
12,data_raw_LSTM_DNN_optim_lag_2,1,AG11,Tiny+Small_+1,74.59239200524651,0.9442644381176482,-0.24413559704357102,48.70830726623535
13,data_raw_LSTM_DNN_optim_lag_2,1,AG11,Tiny+Small_+2,86.44149954518399,0.881958727566701,-0.2293665938269136,66.22040112813313
14,data_raw_LSTM_DNN_optim_lag_2,1,AG11,Tiny+Small_+3,96.5897424966429,0.8295139150063404,-0.6399869666240159,79.4259573618571
15,data_raw_LSTM_DNN_optim_lag_2,1,AG11,Tiny+Small_+4,94.6629928016606,0.6964504199400268,-1.2816048335524357,78.060484568278
