,Model,Iter_n,FarmID,Target,rmse,wmape,r2,mae
27,data_FE_FS_CNN_DNN_no_optim,1,DA4,Tiny+Small_+4,26.60827971358551,0.5336668,0.3271022626229366,21.613504
28,data_FE_FS_CNN_DNN_no_optim,1,DA4,Tiny+Small_+5,22.805859746335617,0.47607508,0.4788395739685699,19.638098
29,data_FE_FS_CNN_DNN_no_optim,1,DA4,Tiny+Small_+6,35.83050137943317,0.75172216,-0.37400346720311606,31.634974
30,data_FE_FS_CNN_DNN_no_optim,1,DA4,Large+Mature_+1,6.438139948470656,0.9231336,-0.34552515583299237,4.923379
31,data_FE_FS_CNN_DNN_no_optim,1,DA4,Large+Mature_+2,6.234249257131834,0.6976402,-0.4833514426104788,4.4765244
32,data_FE_FS_CNN_DNN_no_optim,1,DA4,Large+Mature_+3,9.612402263883615,0.6274353,-0.14101291619585932,7.058647
33,data_FE_FS_CNN_DNN_no_optim,1,DA4,Large+Mature_+4,9.2962910957654,0.4011523,0.05263186580844248,6.485296
34,data_FE_FS_CNN_DNN_no_optim,1,DA4,Large+Mature_+5,11.55852114289463,0.5178059,-0.41499806864550304,10.356117
35,data_FE_FS_CNN_DNN_no_optim,1,DA4,Large+Mature_+6,6.220341617733594,0.23680721,0.5597549735855534,4.9334836
36,data_FE_FS_CNN_DNN_no_optim,1,SP23,Tiny+Small_+1,30.451501528044556,0.6674649,-5.0420964829375,27.254816
37,data_FE_FS_CNN_DNN_no_optim,1,SP23,Tiny+Small_+2,33.486954155802415,0.5724639,-1.2511314223881018,29.672714
38,data_FE_FS_CNN_DNN_no_optim,1,SP23,Tiny+Small_+3,61.31947590284835,0.5758186,-0.35183000036991197,44.24206
39,data_FE_FS_CNN_DNN_no_optim,1,SP23,Tiny+Small_+4,55.38927625297269,0.4571714,-0.055767224737852894,40.45967
40,data_FE_FS_CNN_DNN_no_optim,1,SP23,Tiny+Small_+5,55.37661582363195,0.4380276,-0.1670312467335784,40.29854
41,data_FE_FS_CNN_DNN_no_optim,1,SP23,Tiny+Small_+6,63.32828498931185,0.6104454,-0.26451214873135176,53.922672
42,data_FE_FS_CNN_DNN_no_optim,1,SP23,Large+Mature_+1,11.027177010119136,0.5052825,-6.534510783714699,9.9372225
43,data_FE_FS_CNN_DNN_no_optim,1,SP23,Large+Mature_+2,10.246054285331928,0.49229655,-4.549689885278105,9.845931
44,data_FE_FS_CNN_DNN_no_optim,1,SP23,Large+Mature_+3,17.55456320188527,0.48212713,-0.668249153713907,13.419205
45,data_FE_FS_CNN_DNN_no_optim,1,SP23,Large+Mature_+4,23.753952179387433,0.5177386,-0.29479122431058946,18.854313
46,data_FE_FS_CNN_DNN_no_optim,1,SP23,Large+Mature_+5,23.665452666330804,0.38672805,0.19667177149323967,18.369581
47,data_FE_FS_CNN_DNN_no_optim,1,SP23,Large+Mature_+6,23.4026420471099,0.40377778,0.09796817179011541,19.987
48,data_FE_FS_CNN_DNN_no_optim,1,GA20,Tiny+Small_+1,15.500703364995097,0.5813761,-0.5446047209681313,12.984066
49,data_FE_FS_CNN_DNN_no_optim,1,GA20,Tiny+Small_+2,20.33206464634625,0.9389629,-1.3019559487813948,20.187704
50,data_FE_FS_CNN_DNN_no_optim,1,GA20,Tiny+Small_+3,20.03867415559379,0.83440334,-1.3048065508658238,18.07874
51,data_FE_FS_CNN_DNN_no_optim,1,GA20,Tiny+Small_+4,18.430814300282133,0.7282964,-0.9176756404266533,15.415607
52,data_FE_FS_CNN_DNN_no_optim,1,GA20,Tiny+Small_+5,10.83920078329604,0.37758368,0.3029700168685693,7.803396
53,data_FE_FS_CNN_DNN_no_optim,1,GA20,Tiny+Small_+6,20.282971325258288,1.1421982,-3.304086926397468,16.561874
54,data_FE_FS_CNN_DNN_no_optim,1,GA20,Large+Mature_+1,9.359355436123126,0.40624508,0.36021275623354043,6.7030435
55,data_FE_FS_CNN_DNN_no_optim,1,GA20,Large+Mature_+2,11.493943983290315,0.4539255,0.2085227680783598,9.759398
56,data_FE_FS_CNN_DNN_no_optim,1,GA20,Large+Mature_+3,6.03784609606243,0.19049422,0.700706694118137,4.5401125
57,data_FE_FS_CNN_DNN_no_optim,1,GA20,Large+Mature_+4,8.581676977638763,0.29948416,0.2935713524822232,7.3373623
58,data_FE_FS_CNN_DNN_no_optim,1,GA20,Large+Mature_+5,14.110982505499319,0.4377348,-0.444060118880645,10.213813
59,data_FE_FS_CNN_DNN_no_optim,1,GA20,Large+Mature_+6,12.852819206222874,0.45380437,-0.037512045612581035,9.378624
60,data_FE_FS_CNN_DNN_no_optim,1,GA45,Tiny+Small_+1,12.098315892574613,0.47763562,-0.011914706652538465,9.194486
61,data_FE_FS_CNN_DNN_no_optim,1,GA45,Tiny+Small_+2,29.343321515774676,0.93064904,-5.862320200628899,18.76809
62,data_FE_FS_CNN_DNN_no_optim,1,GA45,Tiny+Small_+3,34.93600979324109,0.60471433,0.49595751944559097,26.708216
63,data_FE_FS_CNN_DNN_no_optim,1,GA45,Tiny+Small_+4,349.2395757213091,0.8378347,-0.038735756404239874,167.14803
64,data_FE_FS_CNN_DNN_no_optim,1,GA45,Tiny+Small_+5,430.3393827840998,0.85503286,-0.3531929320849929,265.63022
65,data_FE_FS_CNN_DNN_no_optim,1,GA45,Tiny+Small_+6,448.07740333004966,0.9139036,-0.4578921810735792,282.54852
66,data_FE_FS_CNN_DNN_no_optim,1,GA45,Large+Mature_+1,9.804301147143876,0.3820594,-0.4780461650313448,8.246116
67,data_FE_FS_CNN_DNN_no_optim,1,GA45,Large+Mature_+2,13.825123261769676,0.55354524,-2.173812425765851,11.439935
68,data_FE_FS_CNN_DNN_no_optim,1,GA45,Large+Mature_+3,22.369294701867208,0.93389714,-3.5813508414822266,17.121447
69,data_FE_FS_CNN_DNN_no_optim,1,GA45,Large+Mature_+4,20.917957443390968,0.81060517,-3.307408833523282,18.238617
70,data_FE_FS_CNN_DNN_no_optim,1,GA45,Large+Mature_+5,46.01588762658502,0.68582344,0.3518909269326107,32.348003
71,data_FE_FS_CNN_DNN_no_optim,1,GA45,Large+Mature_+6,98.2739961552012,0.7135214,0.10684781970971335,63.622326
72,data_FE_FS_CNN_DNN_no_optim,1,SP22,Tiny+Small_+1,7.190051347445737,0.81016284,-7.179878323049522,6.2382545
73,data_FE_FS_CNN_DNN_no_optim,1,SP22,Tiny+Small_+2,12.02792225183922,0.9988197,-10.171497244694983,8.989379
74,data_FE_FS_CNN_DNN_no_optim,1,SP22,Tiny+Small_+3,6.2416295266500095,0.4797263,-0.8322368854023443,5.1570582
75,data_FE_FS_CNN_DNN_no_optim,1,SP22,Tiny+Small_+4,5.829194735208829,0.36946937,-0.5980959530239771,4.9693637
76,data_FE_FS_CNN_DNN_no_optim,1,SP22,Tiny+Small_+5,6.64436561696482,0.35571828,-1.0763125303585972,5.74485
77,data_FE_FS_CNN_DNN_no_optim,1,SP22,Tiny+Small_+6,6.205781382283561,0.2588969,-0.8112505176438092,4.8802066
78,data_FE_FS_CNN_DNN_no_optim,1,SP22,Large+Mature_+1,15.153168984520613,0.70694864,-0.47141064948197453,14.633836
79,data_FE_FS_CNN_DNN_no_optim,1,SP22,Large+Mature_+2,20.443433174516883,0.83474874,-1.1523880855676198,18.086222
80,data_FE_FS_CNN_DNN_no_optim,1,SP22,Large+Mature_+3,25.7554463672856,0.80497044,-1.4171738904614934,23.545385
81,data_FE_FS_CNN_DNN_no_optim,1,SP22,Large+Mature_+4,31.3481554185335,0.7332763,-2.5809121063452047,28.561111
82,data_FE_FS_CNN_DNN_no_optim,1,SP22,Large+Mature_+5,43.12566094375757,0.8281843,-5.777059525358586,40.29116
83,data_FE_FS_CNN_DNN_no_optim,1,SP22,Large+Mature_+6,53.22375242563817,0.8832248,-9.322402432018082,51.536167
84,data_FE_FS_CNN_DNN_no_optim,1,DA5,Tiny+Small_+1,48.3411794323044,0.8533203,-0.039743814995775395,32.515057
85,data_FE_FS_CNN_DNN_no_optim,1,DA5,Tiny+Small_+2,19.821504971272283,0.82577956,0.24694256213604304,15.999478
86,data_FE_FS_CNN_DNN_no_optim,1,DA5,Tiny+Small_+3,9.333239918195902,0.64210093,-0.43603306969893096,7.678457
87,data_FE_FS_CNN_DNN_no_optim,1,DA5,Tiny+Small_+4,13.698247443823847,0.77870655,-0.8639208611564104,12.2159605
88,data_FE_FS_CNN_DNN_no_optim,1,DA5,Tiny+Small_+5,13.390393107130073,0.56645745,-0.7810828724838601,12.214238
89,data_FE_FS_CNN_DNN_no_optim,1,DA5,Tiny+Small_+6,14.603859252886718,0.4566629,-1.1185209760585555,12.529689
90,data_FE_FS_CNN_DNN_no_optim,1,DA5,Large+Mature_+1,21.55057202352215,0.37304693,-0.8037951181843817,17.222334
91,data_FE_FS_CNN_DNN_no_optim,1,DA5,Large+Mature_+2,25.943119920152363,0.4879734,-3.965089207646818,24.073355
92,data_FE_FS_CNN_DNN_no_optim,1,DA5,Large+Mature_+3,30.53529991690969,0.576287,-4.5208163616365304,27.277582
93,data_FE_FS_CNN_DNN_no_optim,1,DA5,Large+Mature_+4,21.52588248930481,0.5233203,-8.92922090802874,20.932814
94,data_FE_FS_CNN_DNN_no_optim,1,DA5,Large+Mature_+5,22.424667726774683,0.60182977,-9.775693620954241,21.66587
95,data_FE_FS_CNN_DNN_no_optim,1,DA5,Large+Mature_+6,19.102323764227204,0.5832357,-6.8192588806152346,18.663542
96,data_FE_FS_CNN_DNN_no_optim,1,DA2,Tiny+Small_+1,15.619911280732959,0.39702576,0.7282829502180392,11.199435
97,data_FE_FS_CNN_DNN_no_optim,1,DA2,Tiny+Small_+2,14.7340648371716,0.6706806,-2.6435128671100876,10.563219
98,data_FE_FS_CNN_DNN_no_optim,1,DA2,Tiny+Small_+3,15.059484916075316,0.6604478,-9.017631046637831,9.301307
99,data_FE_FS_CNN_DNN_no_optim,1,DA2,Tiny+Small_+4,5.255521686185847,0.2581026,-0.2522167160772799,4.355481
100,data_FE_FS_CNN_DNN_no_optim,1,DA2,Tiny+Small_+5,6.386144732423235,0.29944587,-0.8489506419559616,5.876625
101,data_FE_FS_CNN_DNN_no_optim,1,DA2,Tiny+Small_+6,5.090136223189894,0.18111362,-0.1746449538076642,4.0524173
102,data_FE_FS_CNN_DNN_no_optim,1,DA2,Large+Mature_+1,17.381264853856923,0.5416355,-34.680629796472516,14.782136
103,data_FE_FS_CNN_DNN_no_optim,1,DA2,Large+Mature_+2,14.693808381789324,0.52037394,-77.51200751102331,13.399629
104,data_FE_FS_CNN_DNN_no_optim,1,DA2,Large+Mature_+3,11.8110305437283,0.4280431,-110.60035680135091,10.594067
105,data_FE_FS_CNN_DNN_no_optim,1,DA2,Large+Mature_+4,9.679413207372775,0.3600926,-56.10692414783296,8.687234
106,data_FE_FS_CNN_DNN_no_optim,1,DA2,Large+Mature_+5,11.77412632254214,0.43378827,-83.49831819080171,10.139801
107,data_FE_FS_CNN_DNN_no_optim,1,DA2,Large+Mature_+6,8.783972918720572,0.35958043,-46.029750279017854,8.135507
108,data_FE_FS_CNN_DNN_no_optim,1,SP36,Tiny+Small_+1,10.856824748319495,2.8311498,-21.570973774830783,10.380883
109,data_FE_FS_CNN_DNN_no_optim,1,SP36,Tiny+Small_+2,15.071207529150369,2.9265897,-17.416861291398718,14.63295
110,data_FE_FS_CNN_DNN_no_optim,1,SP36,Tiny+Small_+3,12.251601756728332,1.7380278,-5.883645468231687,11.876525
111,data_FE_FS_CNN_DNN_no_optim,1,SP36,Tiny+Small_+4,9.239745771205175,0.9059315,-2.252301131326571,8.606349
112,data_FE_FS_CNN_DNN_no_optim,1,SP36,Tiny+Small_+5,9.996735993802435,0.7677222,-2.807037096439563,9.596528
113,data_FE_FS_CNN_DNN_no_optim,1,SP36,Tiny+Small_+6,9.44221469762238,0.5674765,-2.396396862473489,8.795886
114,data_FE_FS_CNN_DNN_no_optim,1,SP36,Large+Mature_+1,9.683619749612133,1.5468947,-187.03460708468197,8.991325
115,data_FE_FS_CNN_DNN_no_optim,1,SP36,Large+Mature_+2,8.685801388009809,1.3989983,-166.13555466361046,8.102531
116,data_FE_FS_CNN_DNN_no_optim,1,SP36,Large+Mature_+3,7.879238380766094,1.1685836,-70.5189751272227,7.060192
117,data_FE_FS_CNN_DNN_no_optim,1,SP36,Large+Mature_+4,9.277874162468974,1.3204701,-74.55272042410714,8.665584
118,data_FE_FS_CNN_DNN_no_optim,1,SP36,Large+Mature_+5,7.74265260964185,0.9644558,-51.61781079412158,6.9320245
119,data_FE_FS_CNN_DNN_no_optim,1,SP36,Large+Mature_+6,7.0419929323472426,0.81934357,-42.52561360897309,6.4011207
120,data_FE_FS_CNN_DNN_no_optim,1,SP37,Tiny+Small_+1,20.495741983473664,2.4917607,-7.7263219870154405,19.518793
121,data_FE_FS_CNN_DNN_no_optim,1,SP37,Tiny+Small_+2,22.182543047731322,1.8077912,-4.4996429728976635,21.392197
122,data_FE_FS_CNN_DNN_no_optim,1,SP37,Tiny+Small_+3,11.907065696508798,0.7108259,-0.05346041788443201,11.728627
123,data_FE_FS_CNN_DNN_no_optim,1,SP37,Tiny+Small_+4,8.707390498420994,0.3184435,0.5181018220535505,7.324201
124,data_FE_FS_CNN_DNN_no_optim,1,SP37,Tiny+Small_+5,8.271369308157725,0.23175779,0.12162630692923004,6.334713
125,data_FE_FS_CNN_DNN_no_optim,1,SP37,Tiny+Small_+6,7.928909338742748,0.2131832,0.4364457965397661,5.6138244
126,data_FE_FS_CNN_DNN_no_optim,1,SP37,Large+Mature_+1,7.155727583960934,0.82632035,-15.872868105618785,6.1285424
127,data_FE_FS_CNN_DNN_no_optim,1,SP37,Large+Mature_+2,8.523792402813992,0.6757771,-0.9331718887431659,6.4198823
128,data_FE_FS_CNN_DNN_no_optim,1,SP37,Large+Mature_+3,4.7409943991810835,0.29180458,0.8024962125006599,4.1338983
129,data_FE_FS_CNN_DNN_no_optim,1,SP37,Large+Mature_+4,8.234383338764752,0.30860505,0.6706715498432251,6.3778377
130,data_FE_FS_CNN_DNN_no_optim,1,SP37,Large+Mature_+5,10.680830095585348,0.34738144,0.5956596776755219,9.784577
131,data_FE_FS_CNN_DNN_no_optim,1,SP37,Large+Mature_+6,11.521956340191254,0.31949908,0.3410730826772439,10.17072
132,data_FE_FS_CNN_DNN_no_optim,1,SP40,Tiny+Small_+1,19.13399996953027,0.7997431,-3.0538474346625986,14.7063875
133,data_FE_FS_CNN_DNN_no_optim,1,SP40,Tiny+Small_+2,30.322013447522227,1.3845363,-6.871411347701278,20.9988
134,data_FE_FS_CNN_DNN_no_optim,1,SP40,Tiny+Small_+3,34.3520679900834,2.1316772,-11.568734439951404,28.422361
135,data_FE_FS_CNN_DNN_no_optim,1,SP40,Tiny+Small_+4,39.6934588907409,2.2906187,-7.795247093914032,34.741047
136,data_FE_FS_CNN_DNN_no_optim,1,SP40,Tiny+Small_+5,32.91642582157406,1.4131085,-1.776402636013672,30.38183
137,data_FE_FS_CNN_DNN_no_optim,1,SP40,Tiny+Small_+6,25.159116441892763,0.7833766,-0.5988859235746249,20.628916
138,data_FE_FS_CNN_DNN_no_optim,1,SP40,Large+Mature_+1,10.738003091272772,0.4994882,-1.2884364558400767,8.352552
139,data_FE_FS_CNN_DNN_no_optim,1,SP40,Large+Mature_+2,12.011539632810855,0.68552005,-2.0971825230526795,10.625561
140,data_FE_FS_CNN_DNN_no_optim,1,SP40,Large+Mature_+3,13.636190595973883,0.7206866,-3.4986864828294326,11.530986
141,data_FE_FS_CNN_DNN_no_optim,1,SP40,Large+Mature_+4,16.564354443646923,0.7307538,-8.309709935628007,12.544606
142,data_FE_FS_CNN_DNN_no_optim,1,SP40,Large+Mature_+5,22.86664299402967,1.2764055,-86.14722522099812,19.146082
143,data_FE_FS_CNN_DNN_no_optim,1,SP40,Large+Mature_+6,22.49275599533381,0.9849726,-2.5324410950112735,19.042803
144,data_FE_FS_CNN_DNN_no_optim,1,FR11,Tiny+Small_+1,27.913166005055416,0.8387907,-0.46675993027593043,21.459063
145,data_FE_FS_CNN_DNN_no_optim,1,FR11,Tiny+Small_+2,24.620311310052646,0.6226445,-0.31543491679288627,17.537819
146,data_FE_FS_CNN_DNN_no_optim,1,FR11,Tiny+Small_+3,25.99301640547839,0.7439732,-0.5016934769547112,21.203238
147,data_FE_FS_CNN_DNN_no_optim,1,FR11,Tiny+Small_+4,26.650207908062722,0.9229414,-0.7067224015900837,20.458534
148,data_FE_FS_CNN_DNN_no_optim,1,FR11,Tiny+Small_+5,19.65798646567765,1.3967435,-23.842342841362587,17.692085
149,data_FE_FS_CNN_DNN_no_optim,1,FR11,Tiny+Small_+6,23.387806693940433,1.7740464,-30.30623694960703,21.58423
150,data_FE_FS_CNN_DNN_no_optim,1,FR11,Large+Mature_+1,8.687654562473982,0.34040034,0.6674790114889645,7.4037075
151,data_FE_FS_CNN_DNN_no_optim,1,FR11,Large+Mature_+2,14.70303730629401,0.506692,-0.009135779454479076,11.485019
152,data_FE_FS_CNN_DNN_no_optim,1,FR11,Large+Mature_+3,18.858118453117132,0.6689445,-1.0305519379349657,15.943176
153,data_FE_FS_CNN_DNN_no_optim,1,FR11,Large+Mature_+4,19.55927910660109,0.6896905,-1.7495214646354866,17.35721
154,data_FE_FS_CNN_DNN_no_optim,1,FR11,Large+Mature_+5,17.80232028197097,0.62475103,-1.1441859771377327,14.473399
155,data_FE_FS_CNN_DNN_no_optim,1,FR11,Large+Mature_+6,14.500486694586593,0.62078005,-1.329796283198856,11.484431
156,data_FE_FS_CNN_DNN_no_optim,1,GA5,Tiny+Small_+1,15.809059944942122,0.18926832,0.8711221552413554,13.343417
157,data_FE_FS_CNN_DNN_no_optim,1,GA5,Tiny+Small_+2,9.768719822110297,0.115057714,0.934046153987381,8.590976
158,data_FE_FS_CNN_DNN_no_optim,1,GA5,Tiny+Small_+3,25.031885184278597,0.27227646,0.679308645112408,19.15011
159,data_FE_FS_CNN_DNN_no_optim,1,GA5,Tiny+Small_+4,24.420989017438334,0.35732442,0.7414797407842779,20.903479
160,data_FE_FS_CNN_DNN_no_optim,1,GA5,Tiny+Small_+5,14.635732511141876,0.29579312,0.8419056507398854,12.275414
161,data_FE_FS_CNN_DNN_no_optim,1,GA5,Tiny+Small_+6,14.452015899168002,0.394237,0.6475254505831687,12.746997
162,data_FE_FS_CNN_DNN_no_optim,1,GA5,Large+Mature_+1,20.63579632793197,0.40453246,0.8181072758562599,16.24872
163,data_FE_FS_CNN_DNN_no_optim,1,GA5,Large+Mature_+2,29.965108290205627,0.3749479,0.7105080085551412,23.24677
164,data_FE_FS_CNN_DNN_no_optim,1,GA5,Large+Mature_+3,33.73167362678677,0.33168507,0.5321066074130578,25.595032
165,data_FE_FS_CNN_DNN_no_optim,1,GA5,Large+Mature_+4,31.92375158917485,0.32655603,0.3248959264668384,27.92054
166,data_FE_FS_CNN_DNN_no_optim,1,GA5,Large+Mature_+5,40.265349121096044,0.44307816,0.14918530878263947,36.553947
167,data_FE_FS_CNN_DNN_no_optim,1,GA5,Large+Mature_+6,49.04563055923662,0.54228365,0.04312641049003196,39.225185
168,data_FE_FS_CNN_DNN_no_optim,1,SP28,Tiny+Small_+1,11.621911079451257,0.4360526,-0.22882926653875746,8.066973
169,data_FE_FS_CNN_DNN_no_optim,1,SP28,Tiny+Small_+2,16.724384819999266,1.0644116,-4.002176401334442,13.305145
170,data_FE_FS_CNN_DNN_no_optim,1,SP28,Tiny+Small_+3,14.80520849594488,1.3341397,-3.553370550917027,12.229614
171,data_FE_FS_CNN_DNN_no_optim,1,SP28,Tiny+Small_+4,13.129946403306867,1.627646,-4.255069408121992,11.664796
172,data_FE_FS_CNN_DNN_no_optim,1,SP28,Tiny+Small_+5,12.599831449804261,1.6654074,-3.839294439797782,11.93542
173,data_FE_FS_CNN_DNN_no_optim,1,SP28,Tiny+Small_+6,12.34112350913698,1.138162,-1.392199122125914,10.243458
174,data_FE_FS_CNN_DNN_no_optim,1,SP28,Large+Mature_+1,23.21101375786867,0.33869517,-0.2792717428911584,19.362074
175,data_FE_FS_CNN_DNN_no_optim,1,SP28,Large+Mature_+2,27.421523323955764,0.42756444,-0.18638906179274106,21.306961
176,data_FE_FS_CNN_DNN_no_optim,1,SP28,Large+Mature_+3,20.51216546064227,0.49131805,0.028791891524156843,17.359903
177,data_FE_FS_CNN_DNN_no_optim,1,SP28,Large+Mature_+4,19.515960421707167,0.77575666,-0.47498029304270983,18.359575
178,data_FE_FS_CNN_DNN_no_optim,1,SP28,Large+Mature_+5,17.57297146676893,0.901433,-0.41511395715069854,15.925316
179,data_FE_FS_CNN_DNN_no_optim,1,SP28,Large+Mature_+6,10.294044580280424,0.7919074,0.19262967790876118,9.898843
180,data_FE_FS_CNN_DNN_no_optim,1,FR12,Tiny+Small_+1,8.61450131310775,0.45990834,-6.5201850691682814,6.630346
181,data_FE_FS_CNN_DNN_no_optim,1,FR12,Tiny+Small_+2,11.392770154444097,0.6741676,-13.19172451983804,8.2585535
182,data_FE_FS_CNN_DNN_no_optim,1,FR12,Tiny+Small_+3,8.853555480207557,0.59935915,-7.676017601034955,7.2422576
183,data_FE_FS_CNN_DNN_no_optim,1,FR12,Tiny+Small_+4,7.672321749419228,0.62706286,-8.754300122828694,7.1589675
184,data_FE_FS_CNN_DNN_no_optim,1,FR12,Tiny+Small_+5,13.751369338775184,1.2310169,-53.35211293472339,13.233432
185,data_FE_FS_CNN_DNN_no_optim,1,FR12,Tiny+Small_+6,21.123329954327158,1.0439912,-0.15254517641462928,20.009832
186,data_FE_FS_CNN_DNN_no_optim,1,FR12,Large+Mature_+1,14.08416950218955,0.6845027,-3.1011331461308105,11.237252
187,data_FE_FS_CNN_DNN_no_optim,1,FR12,Large+Mature_+2,12.130534688387478,0.5880281,-10.739379425311112,11.123531
188,data_FE_FS_CNN_DNN_no_optim,1,FR12,Large+Mature_+3,8.946096700751632,0.41259,-10.652883536113078,8.079887
189,data_FE_FS_CNN_DNN_no_optim,1,FR12,Large+Mature_+4,8.400125647922113,0.48794326,-1.7815341657326074,8.091725
190,data_FE_FS_CNN_DNN_no_optim,1,FR12,Large+Mature_+5,6.324595430123284,0.41069847,-0.963884349164879,6.194702
191,data_FE_FS_CNN_DNN_no_optim,1,FR12,Large+Mature_+6,5.393577408488038,0.32414633,-0.6570641055600341,4.754146
192,data_FE_FS_CNN_DNN_no_optim,1,DA3,Tiny+Small_+1,31.288643099561202,0.5089029,-0.5664189050442305,27.35353
193,data_FE_FS_CNN_DNN_no_optim,1,DA3,Tiny+Small_+2,33.580393420352074,0.45484218,-0.7987124360528348,27.972794
194,data_FE_FS_CNN_DNN_no_optim,1,DA3,Tiny+Small_+3,31.719308030805543,0.3669746,-0.5499220449017894,23.180563
195,data_FE_FS_CNN_DNN_no_optim,1,DA3,Tiny+Small_+4,24.912984552566282,0.37857777,-0.24734241438159543,22.525377
196,data_FE_FS_CNN_DNN_no_optim,1,DA3,Tiny+Small_+5,26.087342495481646,0.3231466,0.023446268668110837,21.112246
197,data_FE_FS_CNN_DNN_no_optim,1,DA3,Tiny+Small_+6,31.536407260659168,0.39489073,-3.240125933390777,28.3005
198,data_FE_FS_CNN_DNN_no_optim,1,DA3,Large+Mature_+1,22.998773956792242,0.460676,-0.07976741813487953,20.76881
199,data_FE_FS_CNN_DNN_no_optim,1,DA3,Large+Mature_+2,13.733250629459963,0.28749007,0.6363711136472257,12.649563
200,data_FE_FS_CNN_DNN_no_optim,1,DA3,Large+Mature_+3,23.93522549572596,0.47239044,-0.1252234189823258,20.86391
201,data_FE_FS_CNN_DNN_no_optim,1,DA3,Large+Mature_+4,33.55583798231408,0.7099647,-1.1807507785233167,31.238447
202,data_FE_FS_CNN_DNN_no_optim,1,DA3,Large+Mature_+5,30.947241403528704,0.7634207,-1.5299634781478235,28.50104
203,data_FE_FS_CNN_DNN_no_optim,1,DA3,Large+Mature_+6,20.56950690361372,0.47248286,-0.449954082772938,16.930635
