,Model,Iter_n,FarmID,Target,rmse,wmape,r2,mae
0,data_raw_LSTM_DNN_optim_lag_10,1,AG11,Tiny+Small_+1,114.01704053582455,0.7266596731592397,-1.2506727030034384,88.65248012542725
1,data_raw_LSTM_DNN_optim_lag_10,1,AG11,Tiny+Small_+2,151.717357320885,0.8238431378140476,-101.30291783303598,150.7632942199707
2,data_raw_LSTM_DNN_optim_lag_10,1,AG11,Tiny+Small_+3,121.69306850298608,0.7906448451522129,-64.81867965187762,120.96866130828857
3,data_raw_LSTM_DNN_optim_lag_10,1,AG11,Tiny+Small_+4,90.38993367426826,0.749274547593,-20.486758999707074,88.78903388977051
4,data_raw_LSTM_DNN_optim_lag_10,1,AG11,Tiny+Small_+5,49.49695257055424,0.8745501301076153,-0.04153398396075936,44.16478157043457
5,data_raw_LSTM_DNN_optim_lag_10,1,AG11,Tiny+Small_+6,25.004376418314003,5.153738323010896,-81.67356562892394,24.480257034301758
6,data_raw_LSTM_DNN_optim_lag_10,1,AG11,Large+Mature_+1,16.750214444987677,1.5207616715204153,-3.987905492499088,15.967997550964357
7,data_raw_LSTM_DNN_optim_lag_10,1,AG11,Large+Mature_+2,9.01145802327571,0.3386044404944595,-0.9220443953907727,8.295808792114258
8,data_raw_LSTM_DNN_optim_lag_10,1,AG11,Large+Mature_+3,13.949039533794808,0.35837069193522136,-3.6053421045058096,13.4389009475708
9,data_raw_LSTM_DNN_optim_lag_10,1,AG11,Large+Mature_+4,32.48842889910261,0.542760258227323,-5.755187278925092,30.66595458984375
10,data_raw_LSTM_DNN_optim_lag_10,1,AG11,Large+Mature_+5,46.496496672171546,0.6933536244862115,-539.4810506963149,46.45469284057617
11,data_raw_LSTM_DNN_optim_lag_10,1,AG11,Large+Mature_+6,34.78703100716469,0.6064245700836182,-13.939969460412815,33.95977592468262
12,data_raw_LSTM_DNN_optim_lag_10,1,DA4,Tiny+Small_+1,27.55503174115475,0.6681821560972675,0.38885498651304284,23.49773915608724
13,data_raw_LSTM_DNN_optim_lag_10,1,DA4,Tiny+Small_+2,27.037703577582292,0.5935841313114872,0.30520758934021264,24.040157318115234
14,data_raw_LSTM_DNN_optim_lag_10,1,DA4,Tiny+Small_+3,26.782931302967217,0.5367193665167298,0.28122206040093234,22.139673868815105
15,data_raw_LSTM_DNN_optim_lag_10,1,DA4,Tiny+Small_+4,31.028861319417164,0.5692886654693301,-0.03041861186828343,23.95756467183431
16,data_raw_LSTM_DNN_optim_lag_10,1,DA4,Tiny+Small_+5,39.27913366328783,0.9137023259135126,-0.3229471295775421,31.370446523030598
17,data_raw_LSTM_DNN_optim_lag_10,1,DA4,Tiny+Small_+6,27.7438809513456,1.1664170194263301,-0.43657138725323974,23.522743225097656
18,data_raw_LSTM_DNN_optim_lag_10,1,DA4,Large+Mature_+1,18.115096538928633,1.382444198043258,-3.0523598367650626,15.552497227986654
19,data_raw_LSTM_DNN_optim_lag_10,1,DA4,Large+Mature_+2,19.923184325580277,1.1458850939249254,-3.3512782741040548,18.525142351786297
