,Model,Iter_n,FarmID,Target,rmse,wmape,r2,mae
0,data_raw_LSTM_DNN_optim_lag_3,1,AG10,Tiny+Small_+1,84.84080421050515,0.5524903935663851,0.03158468137489012,59.57688077290853
1,data_raw_LSTM_DNN_optim_lag_3,1,AG10,Tiny+Small_+2,101.86767524826959,0.5337688782635857,-0.9777478578709555,84.69132868448894
2,data_raw_LSTM_DNN_optim_lag_3,1,AG10,Tiny+Small_+3,101.69370723908669,0.5097683439863488,-8.228087530067585,95.8364486694336
3,data_raw_LSTM_DNN_optim_lag_3,1,AG10,Tiny+Small_+4,61.89320442712823,0.5189491618763317,0.27905736296423045,60.890034993489586
4,data_raw_LSTM_DNN_optim_lag_3,1,AG10,Tiny+Small_+5,45.745021906549596,0.7438670757204987,0.4812003949348156,42.64837900797526
5,data_raw_LSTM_DNN_optim_lag_3,1,AG10,Tiny+Small_+6,56.03293055501371,5.368080656407243,-112.25532568836434,52.786126454671226
6,data_raw_LSTM_DNN_optim_lag_3,1,AG10,Large+Mature_+1,13.492035454826341,0.3061734576557958,-0.7494022279002877,10.97121556599935
7,data_raw_LSTM_DNN_optim_lag_3,1,AG10,Large+Mature_+2,5.59227455475669,0.12685103563485167,0.812421318052641,4.799197514851888
8,data_raw_LSTM_DNN_optim_lag_3,1,AG10,Large+Mature_+3,18.873029515799526,0.3166199303246117,-0.0553814610496004,17.57240613301595
9,data_raw_LSTM_DNN_optim_lag_3,1,AG10,Large+Mature_+4,40.705588794721095,0.3782200516858279,-0.06803972298115046,35.48964818318685
10,data_raw_LSTM_DNN_optim_lag_3,1,AG10,Large+Mature_+5,43.27105752475755,0.31405895512278487,-1.2196337952842318,34.33711242675781
11,data_raw_LSTM_DNN_optim_lag_3,1,AG10,Large+Mature_+6,43.466500726143956,0.3447738372752787,-0.32486892114089816,35.10946909586588
12,data_raw_LSTM_DNN_optim_lag_3,1,AG11,Tiny+Small_+1,71.85711516845656,0.8685554664624142,-0.15456450891530182,44.80298614501953
13,data_raw_LSTM_DNN_optim_lag_3,1,AG11,Tiny+Small_+2,83.80250806552756,0.8100682977301696,-0.155449200116637,60.822628021240234
14,data_raw_LSTM_DNN_optim_lag_3,1,AG11,Tiny+Small_+3,86.72853884182074,0.7263391393490518,-0.32221609512305216,69.54697259267171
15,data_raw_LSTM_DNN_optim_lag_3,1,AG11,Tiny+Small_+4,81.00807483647324,0.6041583036401458,-0.670846638625936,67.71607653299968
16,data_raw_LSTM_DNN_optim_lag_3,1,AG11,Tiny+Small_+5,81.21341931680031,0.6164490953202255,-0.42559184649430315,66.88472684224446
17,data_raw_LSTM_DNN_optim_lag_3,1,AG11,Tiny+Small_+6,90.32254003923963,0.7266160365513393,-0.4478855205141983,74.17538706461589
18,data_raw_LSTM_DNN_optim_lag_3,1,AG11,Large+Mature_+1,19.78842492877865,0.8587483231739331,-8.892591860932416,13.310599009195963
19,data_raw_LSTM_DNN_optim_lag_3,1,AG11,Large+Mature_+2,24.964106886363002,1.069917479015532,-7.469399310991028,18.72355588277181
20,data_raw_LSTM_DNN_optim_lag_3,1,AG11,Large+Mature_+3,27.1890220528105,0.9980496103449386,-3.2587206155826154,21.45806662241618
21,data_raw_LSTM_DNN_optim_lag_3,1,AG11,Large+Mature_+4,30.50533221991621,0.7917314734162584,-0.9164069892173494,23.35607846577962
