,Model,Iter_n,FarmID,Target,rmse,wmape,r2,mae
0,data_raw_LSTM_DNN_optim_lag_6,1,AG11,Tiny+Small_+1,73.96978985260385,0.9388755773689135,-0.2234533588832346,48.43033186594645
1,data_raw_LSTM_DNN_optim_lag_6,1,AG11,Tiny+Small_+2,95.34527140393105,0.9781006528323022,-0.4956677930536022,73.43905735015869
2,data_raw_LSTM_DNN_optim_lag_6,1,AG11,Tiny+Small_+3,93.20643266448542,0.8271184511242793,-0.5271094081654575,79.19659169514973
3,data_raw_LSTM_DNN_optim_lag_6,1,AG11,Tiny+Small_+4,85.44526189528693,0.6609043050432737,-0.8588996143166585,74.07635752360027
4,data_raw_LSTM_DNN_optim_lag_6,1,AG11,Tiny+Small_+5,83.46681605709924,0.6401029431508617,-0.5058000430936378,69.45116933186848
5,data_raw_LSTM_DNN_optim_lag_6,1,AG11,Tiny+Small_+6,88.95110575199952,0.7466245067362882,-0.40425067988272967,76.2179183959961
6,data_raw_LSTM_DNN_optim_lag_6,1,AG11,Large+Mature_+1,18.812760089776944,0.7801233517226352,-7.941135381781155,12.091911951700846
7,data_raw_LSTM_DNN_optim_lag_6,1,AG11,Large+Mature_+2,24.065005651635722,0.8336580367315383,-6.870321590214168,14.58901564280192
8,data_raw_LSTM_DNN_optim_lag_6,1,AG11,Large+Mature_+3,26.4086018393527,0.9686883142752241,-3.0177489262187,20.826798756917317
9,data_raw_LSTM_DNN_optim_lag_6,1,AG11,Large+Mature_+4,32.54132729731855,0.8969005649372682,-1.1807543825732822,26.458566665649414
10,data_raw_LSTM_DNN_optim_lag_6,1,AG11,Large+Mature_+5,33.61166169580304,0.6937397003173829,-0.9940565243337949,26.593355178833008
11,data_raw_LSTM_DNN_optim_lag_6,1,AG11,Large+Mature_+6,24.49935426467837,0.4679023505997484,-0.892106912250763,21.367540677388508
12,data_raw_LSTM_DNN_optim_lag_6,1,DA4,Tiny+Small_+1,34.883685987251404,0.8465801709071155,0.02053893193986156,29.771402676900227
13,data_raw_LSTM_DNN_optim_lag_6,1,DA4,Tiny+Small_+2,37.86631383358753,0.8131017959657519,-0.3627667258137899,32.93062273661295
14,data_raw_LSTM_DNN_optim_lag_6,1,DA4,Tiny+Small_+3,36.95800310171213,0.7578633934560448,-0.36865982666588404,31.261864980061848
15,data_raw_LSTM_DNN_optim_lag_6,1,DA4,Tiny+Small_+4,30.33614498713193,0.5945712023442334,0.015075818133455154,25.021538098653156
16,data_raw_LSTM_DNN_optim_lag_6,1,DA4,Tiny+Small_+5,33.43434123556704,0.709204488587611,0.0414732693686124,24.34935410817464
17,data_raw_LSTM_DNN_optim_lag_6,1,DA4,Tiny+Small_+6,26.84888443618569,1.22638555794708,-0.34538096515296557,24.73210875193278
18,data_raw_LSTM_DNN_optim_lag_6,1,DA4,Large+Mature_+1,12.157226574676892,0.9079679701063368,-0.8251380456458559,10.214639663696289
19,data_raw_LSTM_DNN_optim_lag_6,1,DA4,Large+Mature_+2,10.144520917569121,0.49654333370248066,-0.12813854058827912,8.027450561523438
20,data_raw_LSTM_DNN_optim_lag_6,1,DA4,Large+Mature_+3,8.423647511344171,0.39445152282714846,0.248460680719772,7.889030456542969
21,data_raw_LSTM_DNN_optim_lag_6,1,DA4,Large+Mature_+4,10.317755013196853,0.4531898956298828,-0.2112574167018193,9.441456158955893
22,data_raw_LSTM_DNN_optim_lag_6,1,DA4,Large+Mature_+5,11.678208710222851,0.5112461411809347,-0.5213262413704842,10.608357429504395
23,data_raw_LSTM_DNN_optim_lag_6,1,DA4,Large+Mature_+6,6.8507100591261265,0.3018201498621439,0.4764706114147871,6.262768109639485
24,data_raw_LSTM_DNN_optim_lag_6,1,SP23,Tiny+Small_+1,76.5577130357625,0.7160775356334099,-1.1071874737557224,55.01862398783366
25,data_raw_LSTM_DNN_optim_lag_6,1,SP23,Tiny+Small_+2,92.2522558975056,0.8533806881662143,-1.9286726683532533,75.52419090270996
26,data_raw_LSTM_DNN_optim_lag_6,1,SP23,Tiny+Small_+3,96.40900270937219,0.8911727062170056,-2.537243106716631,81.98788897196452
27,data_raw_LSTM_DNN_optim_lag_6,1,SP23,Tiny+Small_+4,93.26294222336283,0.8798572972135724,-1.7424953590745802,77.72072792053223
28,data_raw_LSTM_DNN_optim_lag_6,1,SP23,Tiny+Small_+5,91.21637696259683,0.9173502598778677,-0.9966363641019356,72.16488711039226
29,data_raw_LSTM_DNN_optim_lag_6,1,SP23,Tiny+Small_+6,82.9198074945065,0.998457426124079,-0.41116073263107356,62.98602263132731
30,data_raw_LSTM_DNN_optim_lag_6,1,SP23,Large+Mature_+1,19.155106036529638,0.4515056267469943,-0.9863234799616527,12.566906611124674
31,data_raw_LSTM_DNN_optim_lag_6,1,SP23,Large+Mature_+2,30.05994222988746,0.6002122019193811,-1.0735011596009865,21.85772768656413
32,data_raw_LSTM_DNN_optim_lag_6,1,SP23,Large+Mature_+3,43.60937933497742,0.7269797274940892,-1.7278670322476049,34.53153705596924
33,data_raw_LSTM_DNN_optim_lag_6,1,SP23,Large+Mature_+4,44.4814290896084,0.7422367185855956,-2.258738732671744,36.74071756998698
34,data_raw_LSTM_DNN_optim_lag_6,1,SP23,Large+Mature_+5,45.659970070221526,0.7672274534422545,-1.859716832771146,36.50723965962728
35,data_raw_LSTM_DNN_optim_lag_6,1,SP23,Large+Mature_+6,46.91190292723749,0.8313628064559193,-1.402977218840277,36.995644887288414
36,data_raw_LSTM_DNN_optim_lag_6,1,GA20,Tiny+Small_+1,13.89581917567907,0.4965632805457482,-0.10831895093656363,10.758871078491211
37,data_raw_LSTM_DNN_optim_lag_6,1,GA20,Tiny+Small_+2,12.569690308996902,0.5017101107619879,0.10806082472835754,10.61953067779541
38,data_raw_LSTM_DNN_optim_lag_6,1,GA20,Tiny+Small_+3,15.992645431833381,0.6296599603468372,-0.5173911477752606,13.012972513834635
39,data_raw_LSTM_DNN_optim_lag_6,1,GA20,Tiny+Small_+4,12.904805211148348,0.8010363743222993,-0.7422911686592668,11.61502742767334
40,data_raw_LSTM_DNN_optim_lag_6,1,GA20,Tiny+Small_+5,14.351984488418365,1.1974098321163293,-1.6984208570629007,13.171508153279623
41,data_raw_LSTM_DNN_optim_lag_6,1,GA20,Tiny+Small_+6,15.856284860134535,1.244363512311663,-2.5634581513253307,14.517574310302734
42,data_raw_LSTM_DNN_optim_lag_6,1,GA20,Large+Mature_+1,9.01315593573683,0.32660012145142453,0.333060142032226,7.783969561258952
43,data_raw_LSTM_DNN_optim_lag_6,1,GA20,Large+Mature_+2,7.5509355032663565,0.2933413836420799,0.45307791870994396,7.186863899230957
44,data_raw_LSTM_DNN_optim_lag_6,1,GA20,Large+Mature_+3,9.590346565108105,0.3911399841308594,0.3329792706285839,9.126599629720053
45,data_raw_LSTM_DNN_optim_lag_6,1,GA20,Large+Mature_+4,12.466667333599778,0.5517713946680869,0.02389382438255805,11.403275489807129
46,data_raw_LSTM_DNN_optim_lag_6,1,GA20,Large+Mature_+5,13.502958246023832,0.8475606918334961,-0.47835038967997034,12.713410377502441
47,data_raw_LSTM_DNN_optim_lag_6,1,GA20,Large+Mature_+6,10.560180662964436,0.9970907760878741,-2.783814291084004,9.804725964864096
48,data_raw_LSTM_DNN_optim_lag_6,1,GA45,Tiny+Small_+1,32.35222501373357,0.520012067398935,0.5677561552291084,22.96719964345296
49,data_raw_LSTM_DNN_optim_lag_6,1,GA45,Tiny+Small_+2,353.8088905743683,0.8315000430483966,-0.0660945315165753,165.88425858815512
50,data_raw_LSTM_DNN_optim_lag_6,1,GA45,Tiny+Small_+3,417.6137056932232,0.8272180813064902,-0.2743451040394853,256.989083925883
51,data_raw_LSTM_DNN_optim_lag_6,1,GA45,Tiny+Small_+4,419.0688883532273,0.8573124497405924,-0.2752349500632538,265.0524323781331
