,Model,Iter_n,FarmID,Target,rmse,wmape,r2,mae
0,data_FE_FS_XGBoost_no_optim,1,AG10,Tiny+Small_+1,31.043363059453466,0.42412397203871444,0.5923968729706945,19.090090698891498
1,data_FE_FS_XGBoost_no_optim,1,AG10,Tiny+Small_+2,74.52261183707232,1.1238932956250474,-1.3611826916270489,48.51153891137306
2,data_FE_FS_XGBoost_no_optim,1,AG10,Tiny+Small_+3,60.207600778797094,1.060727553886017,-0.541151924996655,43.98859734636672
3,data_FE_FS_XGBoost_no_optim,1,AG10,Tiny+Small_+4,83.94250283326124,1.6873356147408771,-1.9820863376841076,67.37495208902563
4,data_FE_FS_XGBoost_no_optim,1,AG10,Tiny+Small_+5,64.94141720201871,1.3672689779402467,-0.7741511001676793,52.79985521194783
5,data_FE_FS_XGBoost_no_optim,1,AG10,Tiny+Small_+6,74.90525094840163,1.4877676653821568,-1.3503996647213974,55.99704255449011
6,data_FE_FS_XGBoost_no_optim,1,AG10,Large+Mature_+1,22.54847427570454,0.3378310715445102,0.5166149949387747,17.207820963352283
7,data_FE_FS_XGBoost_no_optim,1,AG10,Large+Mature_+2,24.87355717425196,0.39607081442703435,0.4324238215837304,19.658595657348634
8,data_FE_FS_XGBoost_no_optim,1,AG10,Large+Mature_+3,28.90125461065003,0.43363583097807984,0.24876810210637545,21.136517557184746
9,data_FE_FS_XGBoost_no_optim,1,AG10,Large+Mature_+4,40.255020277128914,0.6053232583493849,-0.4446587273060669,29.213930785402336
10,data_FE_FS_XGBoost_no_optim,1,AG10,Large+Mature_+5,41.81975063483621,0.6456033931755871,-0.5474318835980543,30.9614903876122
11,data_FE_FS_XGBoost_no_optim,1,AG10,Large+Mature_+6,33.64248490636128,0.5361301246385896,0.029450413947671006,25.3806282408694
12,data_FE_FS_XGBoost_no_optim,1,AG11,Tiny+Small_+1,17.788151860375052,0.4121948590093155,0.12107529938080985,13.408951127772427
13,data_FE_FS_XGBoost_no_optim,1,AG11,Tiny+Small_+2,19.43298537756222,0.4744684765073989,-0.048353794852527665,15.686508815142574
14,data_FE_FS_XGBoost_no_optim,1,AG11,Tiny+Small_+3,28.00275408598877,0.5216740117298859,0.1292997145842617,19.110303082758065
15,data_FE_FS_XGBoost_no_optim,1,AG11,Tiny+Small_+4,30.05877907023328,0.560940595827977,0.2579658783452765,21.60193682300801
16,data_FE_FS_XGBoost_no_optim,1,AG11,Tiny+Small_+5,34.681395527562074,0.6229353014465489,0.13930934985413135,24.85384723118373
17,data_FE_FS_XGBoost_no_optim,1,AG11,Tiny+Small_+6,28.45260160483206,0.4999715166653464,0.44766422622885105,20.447814681578656
18,data_FE_FS_XGBoost_no_optim,1,AG11,Large+Mature_+1,16.067676500743925,0.35722809294194124,0.3988578969367813,11.427653789520264
19,data_FE_FS_XGBoost_no_optim,1,AG11,Large+Mature_+2,19.15667240402747,0.422098296559315,0.17427319487214188,13.339167596369375
20,data_FE_FS_XGBoost_no_optim,1,AG11,Large+Mature_+3,24.645103712493402,0.5933166942605644,-0.376863557407187,18.810560908852793
21,data_FE_FS_XGBoost_no_optim,1,AG11,Large+Mature_+4,27.300050253775893,0.616522493638722,-0.7147870775216658,19.76017502570639
22,data_FE_FS_XGBoost_no_optim,1,AG11,Large+Mature_+5,27.09273979577936,0.6259836137952657,-0.6786839543559351,20.255041217803953
23,data_FE_FS_XGBoost_no_optim,1,AG11,Large+Mature_+6,23.970123860448854,0.5660477510947615,-0.31859807737361034,18.30413595121734
24,data_FE_FS_XGBoost_no_optim,1,DA4,Tiny+Small_+1,13.91924385576832,0.41734145307262416,0.5843175473631751,9.47961300550675
25,data_FE_FS_XGBoost_no_optim,1,DA4,Tiny+Small_+2,28.559110377012612,0.8630901924987472,-0.4656320764564965,20.511602636016146
26,data_FE_FS_XGBoost_no_optim,1,DA4,Tiny+Small_+3,33.395931270815225,1.0082907810351005,-1.0368212234217542,23.859452257351
27,data_FE_FS_XGBoost_no_optim,1,DA4,Tiny+Small_+4,26.006984775827647,0.8750244294157709,-0.3121879406964596,20.188063621521
28,data_FE_FS_XGBoost_no_optim,1,DA4,Tiny+Small_+5,28.144254714476574,0.9024978623148462,-0.521478384724976,20.527221786732575
29,data_FE_FS_XGBoost_no_optim,1,DA4,Tiny+Small_+6,24.11086459820337,0.8391633188839195,-0.10663866588235149,18.692791072689758
30,data_FE_FS_XGBoost_no_optim,1,DA4,Large+Mature_+1,9.083254760830764,0.41047754443027606,0.6586165895264535,6.542509432653992
31,data_FE_FS_XGBoost_no_optim,1,DA4,Large+Mature_+2,9.852427016093449,0.49297735966168915,0.5989226736970472,7.847394704818726
32,data_FE_FS_XGBoost_no_optim,1,DA4,Large+Mature_+3,12.554848952923777,0.6432312910142414,0.35773035679237386,10.422972348271584
33,data_FE_FS_XGBoost_no_optim,1,DA4,Large+Mature_+4,15.907319165154586,0.7950678379975301,-0.029953677624506847,12.891457087531382
34,data_FE_FS_XGBoost_no_optim,1,DA4,Large+Mature_+5,18.63013418884889,0.8732460430208965,-0.5002482429701192,13.873919275342201
35,data_FE_FS_XGBoost_no_optim,1,DA4,Large+Mature_+6,18.06428837414082,0.875225522791753,-0.4568698279875716,13.619580839361463
36,data_FE_FS_XGBoost_no_optim,1,SP23,Tiny+Small_+1,22.955202652519247,0.3465588904054947,0.5918420889314553,17.922045475255583
37,data_FE_FS_XGBoost_no_optim,1,SP23,Tiny+Small_+2,33.773082945888,0.476603781949565,0.13252169441869766,25.308633482301392
38,data_FE_FS_XGBoost_no_optim,1,SP23,Tiny+Small_+3,34.587996086841926,0.47758978752618403,0.2803355673531913,26.667054258604885
39,data_FE_FS_XGBoost_no_optim,1,SP23,Tiny+Small_+4,36.4223722982547,0.48853888224074454,0.23324315074005453,27.607431937237177
40,data_FE_FS_XGBoost_no_optim,1,SP23,Tiny+Small_+5,40.78326330111595,0.5376737190119567,0.03886178928490258,30.438916255901386
