,Model,Iter_n,loss,root_mean_squared_error,mean_absolute_error,val_loss,val_root_mean_squared_error,val_mean_absolute_error
9,data_raw_CNN_LSTM_DNN_no_optim,3,0.7157122492790222,0.84599769115448,0.5491045117378235,0.9081103801727295,0.9529483914375305,0.6272416114807129
10,data_raw_CNN_LSTM_DNN_no_optim,3,0.7025246024131775,0.8381673097610474,0.5453328490257263,0.9076900482177734,0.952727735042572,0.6390197277069092
11,data_raw_CNN_LSTM_DNN_no_optim,3,0.6861059665679932,0.8283153772354126,0.5395839214324951,0.8691977858543396,0.9323079586029053,0.619476854801178
12,data_raw_CNN_LSTM_DNN_no_optim,3,0.669413149356842,0.8181767463684082,0.5328212976455688,0.9073159694671631,0.9525313377380371,0.6280226707458496
13,data_raw_CNN_LSTM_DNN_no_optim,3,0.6610621809959412,0.8130573630332947,0.5303986072540283,0.8777597546577454,0.9368883371353149,0.6218123435974121
0,data_raw_CNN_LSTM_DNN_no_optim,4,1.0744829177856445,1.036572813987732,0.692823052406311,0.8504794836044312,0.9222143888473511,0.6449311971664429
1,data_raw_CNN_LSTM_DNN_no_optim,4,0.9346175789833069,0.9667561054229736,0.637051522731781,0.8209139108657837,0.9060428738594055,0.623528242111206
2,data_raw_CNN_LSTM_DNN_no_optim,4,0.8711431622505188,0.9333502650260925,0.6081523895263672,0.7994691133499146,0.894130289554596,0.6210963726043701
3,data_raw_CNN_LSTM_DNN_no_optim,4,0.8204808235168457,0.905803918838501,0.5897348523139954,0.7815929651260376,0.8840774893760681,0.5986846089363098
4,data_raw_CNN_LSTM_DNN_no_optim,4,0.7684111595153809,0.8765905499458313,0.5704811215400696,0.7526007890701294,0.867525577545166,0.5818665623664856
5,data_raw_CNN_LSTM_DNN_no_optim,4,0.7334651947021484,0.8564258813858032,0.5574739575386047,0.760138213634491,0.8718589544296265,0.5944415926933289
6,data_raw_CNN_LSTM_DNN_no_optim,4,0.706357479095459,0.8404508829116821,0.5486556887626648,0.7512384057044983,0.8667401671409607,0.6100479960441589
7,data_raw_CNN_LSTM_DNN_no_optim,4,0.6870496869087219,0.8288845419883728,0.5403340458869934,0.7259482741355896,0.8520259857177734,0.5667966604232788
8,data_raw_CNN_LSTM_DNN_no_optim,4,0.6647053360939026,0.815294623374939,0.5307530164718628,0.7235811948776245,0.8506357073783875,0.5752847194671631
9,data_raw_CNN_LSTM_DNN_no_optim,4,0.6490576267242432,0.8056410551071167,0.5241352915763855,0.7211718559265137,0.8492183089256287,0.5848193168640137
10,data_raw_CNN_LSTM_DNN_no_optim,4,0.6325798034667969,0.7953489422798157,0.5175093412399292,0.7109735608100891,0.8431925773620605,0.5726765990257263
11,data_raw_CNN_LSTM_DNN_no_optim,4,0.621857225894928,0.7885791063308716,0.5129480957984924,0.7237264513969421,0.8507211208343506,0.5772699117660522
12,data_raw_CNN_LSTM_DNN_no_optim,4,0.6099154353141785,0.7809709906578064,0.5078057050704956,0.7126772403717041,0.8442022204399109,0.5613065361976624
13,data_raw_CNN_LSTM_DNN_no_optim,4,0.5969822406768799,0.7726461291313171,0.5027641654014587,0.7350209951400757,0.8573336005210876,0.5820463299751282
14,data_raw_CNN_LSTM_DNN_no_optim,4,0.5866711735725403,0.76594477891922,0.4993308186531067,0.722198486328125,0.8498226404190063,0.561789870262146
15,data_raw_CNN_LSTM_DNN_no_optim,4,0.5790177583694458,0.7609325051307678,0.49682918190956116,0.7073227167129517,0.8410247564315796,0.5708104372024536
16,data_raw_CNN_LSTM_DNN_no_optim,4,0.5682148337364197,0.753800094127655,0.49270880222320557,0.7183400988578796,0.8475494384765625,0.575496256351471
17,data_raw_CNN_LSTM_DNN_no_optim,4,0.5618900060653687,0.7495932579040527,0.4904390573501587,0.71269690990448,0.8442138433456421,0.5786713361740112
18,data_raw_CNN_LSTM_DNN_no_optim,4,0.5519140362739563,0.7429091334342957,0.4870711863040924,0.7414650321006775,0.8610837459564209,0.5805249214172363
19,data_raw_CNN_LSTM_DNN_no_optim,4,0.5439487099647522,0.7375286817550659,0.48491448163986206,0.709617018699646,0.8423876762390137,0.5576536059379578
20,data_raw_CNN_LSTM_DNN_no_optim,4,0.5339322686195374,0.7307067513465881,0.48143666982650757,0.7157694101333618,0.8460316061973572,0.5753017067909241
0,data_raw_CNN_LSTM_DNN_no_optim,5,1.0261095762252808,1.0129706859588623,0.6719344258308411,0.7955824732780457,0.8919543027877808,0.6360514760017395
1,data_raw_CNN_LSTM_DNN_no_optim,5,0.8825811147689819,0.9394581317901611,0.618232786655426,0.7873349785804749,0.887319028377533,0.6511329412460327
2,data_raw_CNN_LSTM_DNN_no_optim,5,0.835930585861206,0.9142920970916748,0.5997768640518188,0.7715696096420288,0.8783903121948242,0.614673376083374
3,data_raw_CNN_LSTM_DNN_no_optim,5,0.797878086566925,0.893240213394165,0.583405077457428,0.7470009326934814,0.8642922043800354,0.6011567711830139
4,data_raw_CNN_LSTM_DNN_no_optim,5,0.7530219554901123,0.8677682876586914,0.564797580242157,0.741712749004364,0.8612274527549744,0.582364022731781
5,data_raw_CNN_LSTM_DNN_no_optim,5,0.7131925821304321,0.8445071578025818,0.548729658126831,0.7119891047477722,0.8437944054603577,0.5987844467163086
6,data_raw_CNN_LSTM_DNN_no_optim,5,0.6786503791809082,0.8238023519515991,0.5365976095199585,0.7044572830200195,0.8393195271492004,0.5741369724273682
7,data_raw_CNN_LSTM_DNN_no_optim,5,0.6567612290382385,0.8104082345962524,0.526786744594574,0.687055230140686,0.828887939453125,0.5768123269081116
8,data_raw_CNN_LSTM_DNN_no_optim,5,0.6398683786392212,0.7999179363250732,0.5205625891685486,0.6845418214797974,0.8273704051971436,0.5759215950965881
9,data_raw_CNN_LSTM_DNN_no_optim,5,0.6272397041320801,0.7919847369194031,0.5158753991127014,0.6856928467750549,0.8280657529830933,0.5779913067817688
10,data_raw_CNN_LSTM_DNN_no_optim,5,0.6165568232536316,0.7852112650871277,0.5123165845870972,0.6807270050048828,0.8250618577003479,0.5703849792480469
11,data_raw_CNN_LSTM_DNN_no_optim,5,0.6079729199409485,0.7797262072563171,0.5073938369750977,0.6866965293884277,0.8286714553833008,0.5663254857063293
12,data_raw_CNN_LSTM_DNN_no_optim,5,0.5979042649269104,0.7732428312301636,0.5037954449653625,0.6953424215316772,0.8338719606399536,0.5734874606132507
13,data_raw_CNN_LSTM_DNN_no_optim,5,0.5906796455383301,0.7685568332672119,0.5015751123428345,0.7100642919540405,0.8426530361175537,0.5716803073883057
14,data_raw_CNN_LSTM_DNN_no_optim,5,0.5848628282546997,0.7647630572319031,0.4996771812438965,0.6974368691444397,0.8351268768310547,0.5677664279937744
15,data_raw_CNN_LSTM_DNN_no_optim,5,0.5764247179031372,0.759226381778717,0.49584677815437317,0.6903300881385803,0.8308610916137695,0.5628328323364258
