,Model,Iter_n,FarmID,Target,rmse,wmape,r2,mae
0,data_raw_LSTM_DNN_optim_lag_8,1,AG11,Tiny+Small_+1,79.65067154996578,0.791160072028304,-0.06401335056347524,53.1066198348999
1,data_raw_LSTM_DNN_optim_lag_8,1,AG11,Tiny+Small_+2,102.91096390078825,0.6916045836000848,-0.8677446215705136,75.29844903945923
2,data_raw_LSTM_DNN_optim_lag_8,1,AG11,Tiny+Small_+3,126.16503956389687,0.8173089322176846,-3.911707847923987,112.37997817993164
3,data_raw_LSTM_DNN_optim_lag_8,1,AG11,Tiny+Small_+4,125.49389968891238,0.807436846579683,-10.729251116980537,121.7211046218872
4,data_raw_LSTM_DNN_optim_lag_8,1,AG11,Tiny+Small_+5,101.23022856594379,0.8575299940179548,-1.6173865684627424,87.2536768913269
5,data_raw_LSTM_DNN_optim_lag_8,1,AG11,Tiny+Small_+6,59.8206400916687,0.8127488374226476,-0.04370120893442464,50.085647106170654
6,data_raw_LSTM_DNN_optim_lag_8,1,AG11,Large+Mature_+1,7.794369508591222,0.4673112586692528,-0.2857607626763292,6.308701992034913
7,data_raw_LSTM_DNN_optim_lag_8,1,AG11,Large+Mature_+2,17.29521126687128,0.9608028829097748,-1.8900901716493834,15.372846126556396
8,data_raw_LSTM_DNN_optim_lag_8,1,AG11,Large+Mature_+3,16.695331036024605,0.5845208764076233,-0.2040348959068956,14.028501033782959
9,data_raw_LSTM_DNN_optim_lag_8,1,AG11,Large+Mature_+4,23.039497065970533,0.4908774576069396,-0.4942109079602104,19.880537033081055
10,data_raw_LSTM_DNN_optim_lag_8,1,AG11,Large+Mature_+5,30.42283527333985,0.4765208212382485,-2.845438197117721,24.898212909698486
11,data_raw_LSTM_DNN_optim_lag_8,1,AG11,Large+Mature_+6,30.14717341516481,0.47665064493815107,-6.657521347437767,26.811598777770996
12,data_raw_LSTM_DNN_optim_lag_8,1,DA4,Tiny+Small_+1,30.422930317941965,0.7316533400549143,0.25502014915948923,25.729809125264484
13,data_raw_LSTM_DNN_optim_lag_8,1,DA4,Tiny+Small_+2,38.444173084463046,0.7765061413800275,-0.4046771210025213,31.448498725891113
14,data_raw_LSTM_DNN_optim_lag_8,1,DA4,Tiny+Small_+3,44.75850051916564,0.9194615450772372,-1.0073799490378317,37.927788734436035
15,data_raw_LSTM_DNN_optim_lag_8,1,DA4,Tiny+Small_+4,39.23638558002788,0.773344882171933,-0.6476311922599591,32.54493045806885
16,data_raw_LSTM_DNN_optim_lag_8,1,DA4,Tiny+Small_+5,39.925281193106464,0.8877583290766744,-0.36683047876691943,30.479702631632488
17,data_raw_LSTM_DNN_optim_lag_8,1,DA4,Tiny+Small_+6,23.168489233677054,0.9674437656875484,-0.0018165877627842608,19.51011594136556
18,data_raw_LSTM_DNN_optim_lag_8,1,DA4,Large+Mature_+1,13.229605056409337,1.0538359465422453,-1.1613268838516677,11.85565439860026
19,data_raw_LSTM_DNN_optim_lag_8,1,DA4,Large+Mature_+2,9.717295524447742,0.49857475831336584,-0.0351187463886351,8.06029192606608
20,data_raw_LSTM_DNN_optim_lag_8,1,DA4,Large+Mature_+3,7.811222450931303,0.36561115582784015,0.35376667772709736,7.312223116556804
21,data_raw_LSTM_DNN_optim_lag_8,1,DA4,Large+Mature_+4,12.680605320375522,0.595631591796875,-0.8295572207588164,12.408991495768229
22,data_raw_LSTM_DNN_optim_lag_8,1,DA4,Large+Mature_+5,15.241498092472854,0.6704302561809738,-1.591344800589583,13.911427815755209
23,data_raw_LSTM_DNN_optim_lag_8,1,DA4,Large+Mature_+6,11.227938845226317,0.474643048512409,-0.4062740679021195,9.848843256632486
24,data_raw_LSTM_DNN_optim_lag_8,1,SP23,Tiny+Small_+1,71.9849651559223,0.6276680993930378,-0.8629829077924005,48.225832303365074
25,data_raw_LSTM_DNN_optim_lag_8,1,SP23,Tiny+Small_+2,91.7874317960859,0.8149076558775821,-1.899234080716167,72.11932754516602
26,data_raw_LSTM_DNN_optim_lag_8,1,SP23,Tiny+Small_+3,94.54395120329094,0.8426459975864576,-2.401709517619026,77.5234317779541
27,data_raw_LSTM_DNN_optim_lag_8,1,SP23,Tiny+Small_+4,93.62629349092853,0.8684707425675302,-1.7639064425324191,76.71491559346516
28,data_raw_LSTM_DNN_optim_lag_8,1,SP23,Tiny+Small_+5,92.73652356738617,0.8949314820564399,-1.0637399074864509,70.40127658843994
29,data_raw_LSTM_DNN_optim_lag_8,1,SP23,Tiny+Small_+6,88.8598803004393,0.9638324420077325,-0.6205833050738356,60.80176321665446
30,data_raw_LSTM_DNN_optim_lag_8,1,SP23,Large+Mature_+1,15.955446978075303,0.33063296929091035,-0.3781573500340154,9.202617645263672
31,data_raw_LSTM_DNN_optim_lag_8,1,SP23,Large+Mature_+2,27.28533170287967,0.5217574532026558,-0.7083878533872252,19.000667254130047
32,data_raw_LSTM_DNN_optim_lag_8,1,SP23,Large+Mature_+3,42.90263975209782,0.7259168792189213,-1.6401671016470725,34.481051762898765
33,data_raw_LSTM_DNN_optim_lag_8,1,SP23,Large+Mature_+4,49.24722422765166,0.825245879715942,-2.994437157499753,40.849671045939125
34,data_raw_LSTM_DNN_optim_lag_8,1,SP23,Large+Mature_+5,51.31150938284739,0.8783536065898301,-2.6114480077445363,41.794992446899414
35,data_raw_LSTM_DNN_optim_lag_8,1,SP23,Large+Mature_+6,52.41376841708769,0.9700239517269064,-1.9996758358654398,43.16606585184733
36,data_raw_LSTM_DNN_optim_lag_8,1,GA20,Tiny+Small_+1,16.98048554436109,0.7257368087768554,-0.6549949004466222,15.724297523498535
37,data_raw_LSTM_DNN_optim_lag_8,1,GA20,Tiny+Small_+2,12.349413118564641,0.49170737379179225,0.13904843069983508,10.407806078592936
38,data_raw_LSTM_DNN_optim_lag_8,1,GA20,Tiny+Small_+3,16.90556275714852,0.6690813956722137,-0.6955718320520656,13.827682177225748
39,data_raw_LSTM_DNN_optim_lag_8,1,GA20,Tiny+Small_+4,12.942332622422363,0.8286113958249147,-0.7524391320950461,12.014865239461264
40,data_raw_LSTM_DNN_optim_lag_8,1,GA20,Tiny+Small_+5,11.23552109117257,0.8823039025971382,-0.6537589631901797,9.70534292856852
41,data_raw_LSTM_DNN_optim_lag_8,1,GA20,Tiny+Small_+6,11.79100947970511,0.9567900793892997,-0.9704742377235624,11.162550926208496
42,data_raw_LSTM_DNN_optim_lag_8,1,GA20,Large+Mature_+1,10.66885561660174,0.3909966262070449,0.0655230818599315,9.318752924601236
43,data_raw_LSTM_DNN_optim_lag_8,1,GA20,Large+Mature_+2,8.367155406878261,0.3156929535119712,0.3284480613635288,7.734477361043294
44,data_raw_LSTM_DNN_optim_lag_8,1,GA20,Large+Mature_+3,7.577851352083827,0.26289798191615515,0.583549975802975,6.134286244710286
45,data_raw_LSTM_DNN_optim_lag_8,1,GA20,Large+Mature_+4,12.83651137509528,0.5067655040371802,-0.03488082243304591,10.473153750101725
46,data_raw_LSTM_DNN_optim_lag_8,1,GA20,Large+Mature_+5,13.430568599119331,0.7023625479804145,-0.46254194239716373,10.535438219706217
47,data_raw_LSTM_DNN_optim_lag_8,1,GA20,Large+Mature_+6,9.19830435586435,0.7885221384339414,-1.8707982175608584,7.753801027933757
48,data_raw_LSTM_DNN_optim_lag_8,1,GA45,Tiny+Small_+1,33.07741915658084,0.4989029290541163,0.5481609708262297,22.034879366556805
49,data_raw_LSTM_DNN_optim_lag_8,1,GA45,Tiny+Small_+2,348.84048748392684,0.8206406404500021,-0.0363632436691137,163.71780776977542
50,data_raw_LSTM_DNN_optim_lag_8,1,GA45,Tiny+Small_+3,443.21088767194163,0.8851078886842523,-0.4353519676532871,274.9735174179077
51,data_raw_LSTM_DNN_optim_lag_8,1,GA45,Tiny+Small_+4,454.97343759,0.9203680156697481,-0.5031123783488574,284.54711151123047
52,data_raw_LSTM_DNN_optim_lag_8,1,GA45,Tiny+Small_+5,451.19812500591553,0.917771040738284,-0.44333096646756287,278.3905490239461
53,data_raw_LSTM_DNN_optim_lag_8,1,GA45,Tiny+Small_+6,454.133042587662,0.941377738710409,-0.4806498808519877,288.473440806071
54,data_raw_LSTM_DNN_optim_lag_8,1,GA45,Large+Mature_+1,13.849739474337683,0.5648740595037287,-0.7561928296675964,10.356024424235025
55,data_raw_LSTM_DNN_optim_lag_8,1,GA45,Large+Mature_+2,19.44049737070956,0.6144077018455223,-2.720422687651177,13.824173291524252
56,data_raw_LSTM_DNN_optim_lag_8,1,GA45,Large+Mature_+3,45.15033809652443,0.6107516339305433,0.37604335182586923,28.807118733723957
57,data_raw_LSTM_DNN_optim_lag_8,1,GA45,Large+Mature_+4,96.122106900494,0.6597257418053173,0.14553400914103998,58.82554531097412
58,data_raw_LSTM_DNN_optim_lag_8,1,GA45,Large+Mature_+5,130.97804056457136,0.7546862767537434,-0.3733719733789693,94.33578459421794
59,data_raw_LSTM_DNN_optim_lag_8,1,GA45,Large+Mature_+6,158.05905245490058,0.8273306424168756,-1.2784627849744514,129.95985507965088
60,data_raw_LSTM_DNN_optim_lag_8,1,SP22,Tiny+Small_+1,48.725696404809895,2.9550814074139264,-110.6610694948244,31.767125129699707
61,data_raw_LSTM_DNN_optim_lag_8,1,SP22,Tiny+Small_+2,47.20131770496565,1.8502987243576712,-103.78374570653041,24.886517842610676
62,data_raw_LSTM_DNN_optim_lag_8,1,SP22,Tiny+Small_+3,29.799072345911824,1.1906434916367348,-40.762949449824184,19.228892389933268
63,data_raw_LSTM_DNN_optim_lag_8,1,SP22,Tiny+Small_+4,15.098687583933403,0.6457218065607558,-9.721710370710158,12.171856053670247
64,data_raw_LSTM_DNN_optim_lag_8,1,SP22,Tiny+Small_+5,12.99637761810159,0.5750342720899118,-6.943836857956119,12.3919885635376
65,data_raw_LSTM_DNN_optim_lag_8,1,SP22,Tiny+Small_+6,10.269315934766011,0.40644178357730615,-3.9598518409424637,9.856213251749674
66,data_raw_LSTM_DNN_optim_lag_8,1,SP22,Large+Mature_+1,21.242171982577847,0.6405609848152878,-0.6442489550882846,18.736408805847166
67,data_raw_LSTM_DNN_optim_lag_8,1,SP22,Large+Mature_+2,30.80566412249994,0.6966944357039943,-2.4580469472509177,27.136248270670574
68,data_raw_LSTM_DNN_optim_lag_8,1,SP22,Large+Mature_+3,42.85997747107618,0.8136646274672504,-5.693813529858614,39.58478412628173
69,data_raw_LSTM_DNN_optim_lag_8,1,SP22,Large+Mature_+4,49.23053423185227,0.8116262632586283,-7.831588603325976,47.358392461140944
70,data_raw_LSTM_DNN_optim_lag_8,1,SP22,Large+Mature_+5,61.44447702465581,0.847580842693851,-12.75737062751514,57.67787634531657
71,data_raw_LSTM_DNN_optim_lag_8,1,SP22,Large+Mature_+6,69.06485771348883,0.8316089961306459,-16.38136885711659,64.65759944915771
72,data_raw_LSTM_DNN_optim_lag_8,1,DA5,Tiny+Small_+1,13.568917874809673,1.0265530842106516,-2.0352188494836225,12.275863965352377
73,data_raw_LSTM_DNN_optim_lag_8,1,DA5,Tiny+Small_+2,10.734467358253182,0.5993119603292559,-0.14461243367302012,9.401706377665201
74,data_raw_LSTM_DNN_optim_lag_8,1,DA5,Tiny+Small_+3,13.842133807278106,0.6093133456465126,-0.9032837778443805,13.13831901550293
75,data_raw_LSTM_DNN_optim_lag_8,1,DA5,Tiny+Small_+4,14.677149479683658,0.5157384503132119,-1.1398379944385346,14.15057373046875
76,data_raw_LSTM_DNN_optim_lag_8,1,DA5,Tiny+Small_+5,20.24256168191959,0.5630651859285833,-3.0703185804407065,18.75710900624593
77,data_raw_LSTM_DNN_optim_lag_8,1,DA5,Tiny+Small_+6,20.172973531533334,0.39760817821299926,-3.530393196673212,13.402709007263184
78,data_raw_LSTM_DNN_optim_lag_8,1,DA5,Large+Mature_+1,23.05232751589851,0.32908882893307106,-2.1465054178304372,15.576871236165365
79,data_raw_LSTM_DNN_optim_lag_8,1,DA5,Large+Mature_+2,16.233270065925637,0.3312409480412801,-4.646836936427372,13.249637921651205
80,data_raw_LSTM_DNN_optim_lag_8,1,DA5,Large+Mature_+3,16.329979400299337,0.3948919066676387,-4.714319154590014,14.216108640034994
81,data_raw_LSTM_DNN_optim_lag_8,1,DA5,Large+Mature_+4,14.616443321595847,0.30518298347791034,-3.578008900859082,9.765855471293131
82,data_raw_LSTM_DNN_optim_lag_8,1,DA5,Large+Mature_+5,15.337444262899435,0.47867075602213544,-4.040797068233146,13.402781168619791
83,data_raw_LSTM_DNN_optim_lag_8,1,DA5,Large+Mature_+6,16.997125398241707,0.48870590458745544,-1.1312462674032626,14.986981074015299
84,data_raw_LSTM_DNN_optim_lag_8,1,DA2,Tiny+Small_+1,12.957864997749065,0.7314773875580737,-6.4167184672344195,10.301639874776205
85,data_raw_LSTM_DNN_optim_lag_8,1,DA2,Tiny+Small_+2,16.5953797294948,0.7292497422960069,-11.485967567012125,12.306089401245117
86,data_raw_LSTM_DNN_optim_lag_8,1,DA2,Tiny+Small_+3,26.56678388733394,1.0365417221296112,-30.998217042344937,20.34213129679362
87,data_raw_LSTM_DNN_optim_lag_8,1,DA2,Tiny+Small_+4,29.227378743780484,1.1442005860738913,-37.72822108633273,25.60148811340332
88,data_raw_LSTM_DNN_optim_lag_8,1,DA2,Tiny+Small_+5,38.06577138420791,1.4125254110712713,-64.69269577481893,35.48970095316569
89,data_raw_LSTM_DNN_optim_lag_8,1,DA2,Tiny+Small_+6,25.800969336994363,0.8330124812339669,-28.40471248371392,23.254931767781574
90,data_raw_LSTM_DNN_optim_lag_8,1,DA2,Large+Mature_+1,11.630183003766312,0.4247219201290246,-107.20892536087582,10.51186752319336
