,Model,Iter_n,loss,root_mean_squared_error,mean_absolute_error,val_loss,val_root_mean_squared_error,val_mean_absolute_error
11,data_raw_LSTM_DNN_no_optim,3,0.6205915808677673,0.7877761721611023,0.5087842345237732,0.8099935054779053,0.8999963402748108,0.5834605097770691
12,data_raw_LSTM_DNN_no_optim,3,0.6068824529647827,0.7790265083312988,0.5042784810066223,0.8237802386283875,0.907623291015625,0.5951527953147888
13,data_raw_LSTM_DNN_no_optim,3,0.5951122641563416,0.7714354395866394,0.5006238222122192,0.8393107056617737,0.9161390662193298,0.6036105751991272
0,data_raw_LSTM_DNN_no_optim,4,1.0981435775756836,1.0479233264923096,0.697239875793457,0.8409619331359863,0.9170396327972412,0.625934898853302
1,data_raw_LSTM_DNN_no_optim,4,0.9323371648788452,0.9655761122703552,0.6230037212371826,0.820858895778656,0.9060126543045044,0.607903003692627
2,data_raw_LSTM_DNN_no_optim,4,0.8445721864700317,0.9190060496330261,0.5887332558631897,0.78714919090271,0.8872142434120178,0.610924243927002
3,data_raw_LSTM_DNN_no_optim,4,0.781168520450592,0.8838371634483337,0.5659481287002563,0.774374783039093,0.8799856901168823,0.5974146723747253
4,data_raw_LSTM_DNN_no_optim,4,0.72434002161026,0.8510817885398865,0.5434342622756958,0.7668562531471252,0.8757032752037048,0.5922576785087585
5,data_raw_LSTM_DNN_no_optim,4,0.6889799237251282,0.8300483822822571,0.5286667943000793,0.7697165608406067,0.8773350119590759,0.6031537055969238
6,data_raw_LSTM_DNN_no_optim,4,0.6634410619735718,0.8145191073417664,0.5190597176551819,0.7652462124824524,0.8747835159301758,0.6126993298530579
7,data_raw_LSTM_DNN_no_optim,4,0.6443639993667603,0.8027228713035583,0.5114951729774475,0.7583415508270264,0.8708280324935913,0.5872920751571655
8,data_raw_LSTM_DNN_no_optim,4,0.6252723336219788,0.7907416224479675,0.5040271878242493,0.7492130398750305,0.8655709624290466,0.5914387702941895
9,data_raw_LSTM_DNN_no_optim,4,0.6128747463226318,0.7828633189201355,0.4997992217540741,0.7591844201087952,0.8713118433952332,0.6037563681602478
10,data_raw_LSTM_DNN_no_optim,4,0.5959699749946594,0.7719910144805908,0.4940580725669861,0.7458294630050659,0.8636142611503601,0.5913486480712891
11,data_raw_LSTM_DNN_no_optim,4,0.5847586989402771,0.7646951079368591,0.49033209681510925,0.7594566345214844,0.8714681267738342,0.5905095934867859
12,data_raw_LSTM_DNN_no_optim,4,0.570761501789093,0.7554876804351807,0.48527246713638306,0.7429420948028564,0.861940860748291,0.5821436047554016
13,data_raw_LSTM_DNN_no_optim,4,0.5573311448097229,0.74654620885849,0.48088958859443665,0.755599856376648,0.8692524433135986,0.5896041393280029
14,data_raw_LSTM_DNN_no_optim,4,0.5453134775161743,0.7384534478187561,0.4764578640460968,0.7466219067573547,0.8640729784965515,0.5888086557388306
15,data_raw_LSTM_DNN_no_optim,4,0.5344843864440918,0.7310842275619507,0.4736500680446625,0.7451874017715454,0.8632422685623169,0.5886420607566833
16,data_raw_LSTM_DNN_no_optim,4,0.5239177942276001,0.7238215208053589,0.4702085256576538,0.7441088557243347,0.8626174926757812,0.5886114835739136
17,data_raw_LSTM_DNN_no_optim,4,0.5130013227462769,0.7162409424781799,0.4662560820579529,0.7656141519546509,0.8749937415122986,0.5987978577613831
0,data_raw_LSTM_DNN_no_optim,5,0.9944666028022766,0.9972293972969055,0.6726699471473694,0.7586153745651245,0.8709852695465088,0.6373297572135925
1,data_raw_LSTM_DNN_no_optim,5,0.8364339470863342,0.9145679473876953,0.6024149656295776,0.7360411286354065,0.8579283952713013,0.6225849986076355
2,data_raw_LSTM_DNN_no_optim,5,0.7698017954826355,0.8773834109306335,0.5747354030609131,0.7217007279396057,0.8495297431945801,0.5981683731079102
3,data_raw_LSTM_DNN_no_optim,5,0.7187667489051819,0.8478015065193176,0.5537763237953186,0.7201529145240784,0.84861820936203,0.5871800780296326
4,data_raw_LSTM_DNN_no_optim,5,0.6776046752929688,0.8231676816940308,0.5380487442016602,0.725720226764679,0.8518921732902527,0.584662914276123
5,data_raw_LSTM_DNN_no_optim,5,0.6455793976783752,0.8034793138504028,0.5245179533958435,0.7245838046073914,0.8512248992919922,0.5862215161323547
6,data_raw_LSTM_DNN_no_optim,5,0.6195327639579773,0.7871039509773254,0.5149095058441162,0.7359007596969604,0.8578466773033142,0.5827566385269165
7,data_raw_LSTM_DNN_no_optim,5,0.5980473756790161,0.7733349800109863,0.5057703256607056,0.7350239753723145,0.8573353290557861,0.5818175673484802
8,data_raw_LSTM_DNN_no_optim,5,0.5812646150588989,0.7624070644378662,0.4996251165866852,0.7253289222717285,0.8516624569892883,0.5734457969665527
