,Model,Iter_n,FarmID,Target,rmse,wmape,r2,mae
26,data_raw_LSTM_DNN_no_optim,1,GA20,Tiny+Small_+3,16.971757275673795,0.6827004032750283,-0.7088760087142241,14.10914166768392
27,data_raw_LSTM_DNN_no_optim,1,GA20,Tiny+Small_+4,11.508627089613235,0.6133976421136965,-0.3856861114676158,8.8942658106486
28,data_raw_LSTM_DNN_no_optim,1,GA20,Tiny+Small_+5,10.460016625641988,0.8888866829149651,-0.43334429443720746,9.777753512064615
29,data_raw_LSTM_DNN_no_optim,1,GA20,Tiny+Small_+6,13.53852980904095,1.0595398766653878,-1.5978363850592343,12.361298561096191
30,data_raw_LSTM_DNN_no_optim,1,GA20,Large+Mature_+1,6.3976997433823,0.23113401452978174,0.6639680200152652,5.508694012959798
31,data_raw_LSTM_DNN_no_optim,1,GA20,Large+Mature_+2,10.162286113510927,0.3781247949924599,0.009380728509765013,9.264057477315268
32,data_raw_LSTM_DNN_no_optim,1,GA20,Large+Mature_+3,14.758665114365753,0.6013818877083915,-0.5796645959886948,14.032244046529135
33,data_raw_LSTM_DNN_no_optim,1,GA20,Large+Mature_+4,18.8748717633916,0.7754725333183042,-1.2375066690581282,16.026432355244953
34,data_raw_LSTM_DNN_no_optim,1,GA20,Large+Mature_+5,14.7337602294904,0.735412491692437,-0.7601380310819976,11.031187375386557
35,data_raw_LSTM_DNN_no_optim,1,GA20,Large+Mature_+6,11.081464746463922,0.9541320477501821,-3.166596600731779,9.382298469543457
36,data_raw_LSTM_DNN_no_optim,1,GA45,Tiny+Small_+1,37.68229553262048,0.5909353364188716,0.41359831280466475,26.09964402516683
37,data_raw_LSTM_DNN_no_optim,1,GA45,Tiny+Small_+2,351.6847974393124,0.8421975456881544,-0.05333234992016678,168.0184103647868
38,data_raw_LSTM_DNN_no_optim,1,GA45,Tiny+Small_+3,422.68107209446646,0.8353635221080207,-0.30545879545534405,259.5196008682251
39,data_raw_LSTM_DNN_no_optim,1,GA45,Tiny+Small_+4,418.4483316258667,0.847313998651633,-0.27146101346259743,261.9612445831299
40,data_raw_LSTM_DNN_no_optim,1,GA45,Tiny+Small_+5,405.6022591545486,0.8305786866408128,-0.1663585776068146,251.94220161437988
41,data_raw_LSTM_DNN_no_optim,1,GA45,Tiny+Small_+6,424.8607675106016,0.911497470483035,-0.29592369378753003,279.317006111145
42,data_raw_LSTM_DNN_no_optim,1,GA45,Large+Mature_+1,22.60059489529312,0.9647554744373669,-3.676583933459151,17.68718369801839
