,FarmID,Target,rmse,wmape,r2,mae
274,MA112,Large+Mature_+5,43.85045039677472,0.7038569918985559,-0.7921026227990988,31.972
275,MA112,Large+Mature_+6,45.60063596047757,0.7007853403141361,-0.9270028646242625,32.124
276,MA113,Tiny+Small_+1,33.84050170366207,0.7312407277270243,-0.31436388078142863,24.973333333333336
277,MA113,Tiny+Small_+2,41.181349608233525,0.9052754982415006,-0.942292807518933,30.888
278,MA113,Tiny+Small_+3,39.4869317341545,0.909873933129747,-0.7789452305021236,30.986666666666665
279,MA113,Tiny+Small_+4,38.80665464123962,0.8824781272168362,-0.7008398063759167,29.856
280,MA113,Tiny+Small_+5,36.64598810844708,0.79916351010101,-0.5124357529308794,27.005333333333333
281,MA113,Tiny+Small_+6,35.35706121523362,0.787698883875564,-0.39898777046983813,26.536
282,MA113,Large+Mature_+1,17.42377685807529,0.5301090564248458,-0.055095336010684504,13.416
283,MA113,Large+Mature_+2,22.849682711145025,0.7195800858915222,-0.7862786994924345,18.096
284,MA113,Large+Mature_+3,22.204774261406037,0.7479518072289156,-0.6600406717573701,18.624
285,MA113,Large+Mature_+4,21.770346804770934,0.7239422921056897,-0.5701699955802484,17.864
286,MA113,Large+Mature_+5,21.18508909587118,0.6573816155988857,-0.4662507502313289,16.048
287,MA113,Large+Mature_+6,19.89703495498764,0.6311597809855649,-0.2800011960283171,15.216
288,GA127,Tiny+Small_+1,31.617554898786494,0.9136750709634329,-0.9403040474282627,21.888
289,GA127,Tiny+Small_+2,34.50264402106662,1.017876275869847,-1.3437762567277343,24.066666666666663
290,GA127,Tiny+Small_+3,32.40581909335283,0.9061819400234545,-1.041926130409455,21.636
291,GA127,Tiny+Small_+4,36.301163127983166,1.0727272727272728,-1.4893800177086458,26.196
292,GA127,Tiny+Small_+5,33.09448762424206,0.9498836391189047,-1.0741299047599986,23.401333333333337
293,GA127,Tiny+Small_+6,24.278737840157817,0.6742165010048341,-0.11107093144227176,16.550666666666668
294,GA127,Large+Mature_+1,29.292577747803474,0.7804878048780488,-0.7185338651857436,21.504
295,GA127,Large+Mature_+2,34.70226377502066,0.9176718361095155,-1.4169107777867205,25.562666666666665
296,GA127,Large+Mature_+3,32.73990090258538,0.8523659606945239,-1.1570323735747752,23.825333333333333
297,GA127,Large+Mature_+4,34.95482481400497,0.9462659380692169,-1.446195714642033,26.321333333333335
298,GA127,Large+Mature_+5,32.17750421921778,0.8545374963524949,-1.1079745524583329,23.428
299,GA127,Large+Mature_+6,21.028800356759405,0.5305297815025442,0.0232780498828542,14.18
300,GA128,Tiny+Small_+1,62.160559128044454,0.9782937616387336,-1.154907962488993,44.82933333333333
301,GA128,Tiny+Small_+2,67.46698287145927,1.0998087289167102,-1.520634317711111,50.6
302,GA128,Tiny+Small_+3,57.84933688278352,0.8726883957466482,-0.8578460347247117,40.269333333333336
303,GA128,Tiny+Small_+4,66.75930230645348,1.0484439055372712,-1.4779145479198048,48.42133333333334
304,GA128,Tiny+Small_+5,60.05219211467453,0.9164643311365476,-0.9998407166071195,42.27466666666666
305,GA128,Tiny+Small_+6,44.314261561914556,0.6230117264600024,-0.08207199869898796,28.61866666666667
306,GA128,Large+Mature_+1,49.47317567238949,0.8287941487826004,-0.8003313539506358,34.448
307,GA128,Large+Mature_+2,58.688378558090854,0.9656782778364199,-1.5479268198527874,40.25333333333333
308,GA128,Large+Mature_+3,53.818916542213834,0.876052370434393,-1.1392469832814416,36.489333333333335
309,GA128,Large+Mature_+4,57.64917846576634,0.9424011326704638,-1.4343518609507893,39.04933333333334
310,GA128,Large+Mature_+5,50.267575146520755,0.834913033356613,-1.045084133517853,33.47333333333333
311,GA128,Large+Mature_+6,29.051192364131595,0.5521902983784531,0.19044157369737535,21.294666666666668
312,SP108,Tiny+Small_+1,21.76069851820019,0.8112621359223301,-0.9308443835527067,16.712
313,SP108,Tiny+Small_+2,23.118477458517894,0.8204441041347627,-1.1494701547059973,17.144
314,SP108,Tiny+Small_+3,20.983993900113486,0.7423780487804879,-0.7831958357950104,15.584
315,SP108,Tiny+Small_+4,23.491956070110465,0.8322653599698454,-1.237471695905204,17.664
316,SP108,Tiny+Small_+5,21.35790251873999,0.7626415094339623,-0.8455762166011231,16.168
317,SP108,Tiny+Small_+6,16.01324451821054,0.5689851767388826,-0.025328128672682526,11.976
318,SP108,Large+Mature_+1,26.375864388152706,0.5926515151515153,-0.7979154989111157,20.861333333333334
319,SP108,Large+Mature_+2,30.627540257458193,0.6759342977697408,-1.4542127970045353,23.922666666666665
320,SP108,Large+Mature_+3,29.329757357787102,0.6628361123629262,-1.2671736428556386,23.53333333333333
321,SP108,Large+Mature_+4,31.050568074960847,0.6952036744221068,-1.5177031563182353,24.621333333333336
322,SP108,Large+Mature_+5,26.49617163122082,0.6063902107409925,-0.8296960590322107,21.408
323,SP108,Large+Mature_+6,20.09481967517444,0.4603825136612022,-0.06008661385806824,16.176
324,SP121,Tiny+Small_+1,27.438367298365257,0.7520635891164782,-0.9596862869354892,19.68
325,SP121,Tiny+Small_+2,29.36038146891147,0.8205748865355522,-1.264058176255901,21.696
326,SP121,Tiny+Small_+3,29.26636294451362,0.7684493576337018,-1.240124058495097,20.576
327,SP121,Tiny+Small_+4,30.411839799656974,0.8116113744075829,-1.414200351106297,21.92
328,SP121,Tiny+Small_+5,28.39760553286139,0.7332365747460087,-0.9571383915830023,20.208
329,SP121,Tiny+Small_+6,23.564464772194594,0.6056782334384858,-0.3086407677444645,16.896
330,SP121,Large+Mature_+1,25.570529912381556,0.6063337088496683,-0.655958480272554,19.376
331,SP121,Large+Mature_+2,30.59627428299073,0.7211070938785688,-1.375517688330878,23.136
332,SP121,Large+Mature_+3,29.60128375594545,0.6853336622671765,-1.1548898535998178,22.224
333,SP121,Large+Mature_+4,31.325197525314984,0.734982332155477,-1.2984583762948803,24.128
334,SP121,Large+Mature_+5,28.340853903861117,0.6338970677698017,-0.8733069419782258,20.84
335,SP121,Large+Mature_+6,23.081507749711673,0.5278426551936078,-0.2896213699776138,17.176
336,SP122,Tiny+Small_+1,109.09777266287337,0.9474005804776211,-0.6520072791649678,74.424
337,SP122,Tiny+Small_+2,125.82729433632434,1.063581509001147,-1.172422979132306,85.312
338,SP122,Tiny+Small_+3,109.59224425113302,0.9757697390963825,-0.6338038133741639,79.736
339,SP122,Tiny+Small_+4,125.24793012261719,1.0684371807967314,-1.148059651314735,87.864
340,SP122,Tiny+Small_+5,109.80333328273782,0.9487888937430222,-0.6552098989825612,78.184
341,SP122,Tiny+Small_+6,66.46933127390406,0.5109671226301896,0.3955696680485119,42.584
342,SP122,Large+Mature_+1,87.9245130779807,0.7734640396001164,-0.6646640075682968,63.752
343,SP122,Large+Mature_+2,107.57085107035269,0.9729259330883775,-1.5062078040065638,80.496
344,SP122,Large+Mature_+3,105.47526724308405,0.9638262888093626,-1.4084299928511332,79.72
345,SP122,Large+Mature_+4,104.4099229000769,0.9407780143216566,-1.3583409451444384,77.776
346,SP122,Large+Mature_+5,90.45219731991037,0.8064234426547642,-0.7657481774239787,66.488
347,SP122,Large+Mature_+6,52.99562246072783,0.4502633118782914,0.3977822084924322,36.936
348,SP133,Tiny+Small_+1,35.54554660466495,0.7594307476448185,-0.7716612785311814,25.879781420765024
349,SP133,Tiny+Small_+2,40.092237687221576,0.8572793502926072,-1.282326563360992,29.418032786885245
350,SP133,Tiny+Small_+3,37.335571507850936,0.810590792333531,-1.0052217332933866,28.02185792349727
351,SP133,Tiny+Small_+4,39.98246997475683,0.8518125760967754,-1.3248161828572247,29.628415300546447
352,SP133,Tiny+Small_+5,36.01528338806691,0.79572920333216,-0.893550080807717,27.795081967213115
353,SP133,Tiny+Small_+6,35.26185547770309,0.7512524758243039,-0.8126204591257054,26.42622950819672
354,SP133,Large+Mature_+1,34.84923944624595,0.6255248510887609,-0.488055805336965,26.25409836065574
355,SP133,Large+Mature_+2,44.12834712558844,0.8174132737343309,-1.4072296808581184,34.47540983606557
356,SP133,Large+Mature_+3,43.730946931091964,0.8234152024075333,-1.3675937733364805,34.76229508196721
357,SP133,Large+Mature_+4,41.710747174709006,0.7511746216908072,-1.1500234358536447,31.669398907103826
358,SP133,Large+Mature_+5,33.315835571359315,0.6003300650422289,-0.3745301257153486,25.34426229508197
359,SP133,Large+Mature_+6,35.006901479336484,0.6449113973080275,-0.513523914154074,27.295081967213115
360,SP20,Tiny+Small_+1,42.443335202320505,0.8377084008498074,-0.9296586535581941,31.781420765027324
361,SP20,Tiny+Small_+2,46.382669216453976,0.958636940366141,-1.284197644031908,36.12568306010929
362,SP20,Tiny+Small_+3,42.31319709560754,0.8015061861215708,-0.9074202928233961,30.5327868852459
363,SP20,Tiny+Small_+4,43.72276149210439,0.8546021076217485,-0.9483999558530247,33.34699453551913
364,SP20,Tiny+Small_+5,43.26042100466558,0.7975737637503856,-0.8195534482845563,31.795081967213115
365,SP20,Tiny+Small_+6,39.372115501364966,0.7307969893803485,-0.5112768327620989,29.049180327868854
366,SP20,Large+Mature_+1,35.21931029777042,0.7633843212237094,-0.7914858345996416,26.18032786885246
367,SP20,Large+Mature_+2,39.67788104322288,0.876376609275632,-1.1022071421198527,30.874316939890708
368,SP20,Large+Mature_+3,36.33817083151946,0.7924954792043399,-0.5870112272559982,28.737704918032787
369,SP20,Large+Mature_+4,39.628890953173375,0.8194568121104185,-0.8443189482415299,30.172131147540984
370,SP20,Large+Mature_+5,39.14737927613336,0.8073761386358587,-0.7983254794118122,29.78688524590164
371,SP20,Large+Mature_+6,35.22462398366416,0.7095280764635604,-0.453661274460059,25.961748633879782
372,DA41,Tiny+Small_+1,15.865680810674558,1.157109557109557,-0.7868039745358142,10.698275862068966
373,DA41,Tiny+Small_+2,18.49848549252726,1.3361072584373554,-1.4311248427439272,12.456896551724139
374,DA41,Tiny+Small_+3,18.46956956726388,1.3895804518211157,-1.4296339268547111,12.991379310344827
375,DA41,Tiny+Small_+4,17.39859784283066,1.2293826047769265,-1.1296015690934795,11.758620689655173
376,DA41,Tiny+Small_+5,15.944272563720393,1.0539937527889336,-0.7792305416765544,10.181034482758621
377,DA41,Tiny+Small_+6,14.084642529095788,0.9539087211929508,-0.3823298930393568,9.099137931034482
378,DA41,Large+Mature_+1,8.14573319896122,0.8473967684021544,-0.4317113714375129,6.103448275862069
379,DA41,Large+Mature_+2,10.796688686353715,1.1547407845456337,-1.536411969328391,8.416666666666666
380,DA41,Large+Mature_+3,10.844490276110676,1.1723342939481267,-1.4847575755897195,8.767241379310345
381,DA41,Large+Mature_+4,10.874788058885125,1.1179309013703917,-1.4897320956134887,8.32183908045977
382,DA41,Large+Mature_+5,9.805849962475973,0.9877264757451782,-1.0044852842988843,7.2844827586206895
383,DA41,Large+Mature_+6,8.110911008921008,0.8185554903112156,-0.3766532373184539,6.008620689655173
384,MA206,Tiny+Small_+1,67.23678839954891,0.6301929625425653,-0.8479791306333662,49.57142857142857
385,MA206,Tiny+Small_+2,71.06495394054251,0.6668186481249287,-1.059952800296061,52.232142857142854
386,MA206,Tiny+Small_+3,67.48161125182813,0.6286924662239524,-0.8445310785559392,49.026785714285715
387,MA206,Tiny+Small_+4,71.12131235732768,0.6728982551552232,-1.017182359132644,53.026785714285715
388,MA206,Tiny+Small_+5,66.9994003171457,0.6067890929326656,-0.7544117409258688,48.67857142857143
389,MA206,Tiny+Small_+6,69.19324647061198,0.6660706303084488,-0.8480143092620271,53.214285714285715
390,MA206,Large+Mature_+1,51.57226879564403,0.4650194967563692,-0.4885344453610121,39.57440476190476
391,MA206,Large+Mature_+2,58.471931436143066,0.5320395777905299,-0.9306890722453227,45.52976190476191
392,MA206,Large+Mature_+3,56.8270969557015,0.4995071335927367,-0.8466024313143525,42.982142857142854
393,MA206,Large+Mature_+4,59.600759190061886,0.5387330612807135,-1.0472744111870225,46.5595238095238
394,MA206,Large+Mature_+5,61.965816389309765,0.5677445974521635,-1.2129735731617122,49.142857142857146
395,MA206,Large+Mature_+6,61.1196174635353,0.5516225722057627,-1.0764571814988582,47.3779761904762
396,MA207,Tiny+Small_+1,27.65547679620434,0.7069257598405582,-0.6674127686108453,21.11309523809524
397,MA207,Tiny+Small_+2,32.924904785871895,0.8490518962075849,-1.3687344822860967,25.319940476190478
398,MA207,Tiny+Small_+3,33.98055802091393,0.8671562749800159,-1.5270861019279107,25.828869047619044
399,MA207,Tiny+Small_+4,32.349694406201166,0.8057707588398888,-1.2919045039175736,24.14434523809524
400,MA207,Tiny+Small_+5,25.958352442093403,0.6649489595602671,-0.47376577674586273,20.162202380952383
401,MA207,Tiny+Small_+6,20.98461147247653,0.5368035190615835,0.03721389694166244,16.34375
402,MA207,Large+Mature_+1,26.540138813765992,0.5503407682775712,-0.2888235529027001,21.148809523809522
403,MA207,Large+Mature_+2,34.182190143638735,0.7154340836012861,-1.1613850252585611,27.8125
404,MA207,Large+Mature_+3,36.85761965976814,0.755631141345427,-1.5042819253873758,29.752976190476186
405,MA207,Large+Mature_+4,35.284459122332535,0.7312532971587911,-1.3058565157888924,28.877976190476186
406,MA207,Large+Mature_+5,29.48969082712406,0.6095346197502838,-0.6007461652944412,23.973214285714285
407,MA207,Large+Mature_+6,23.91338952161944,0.47511929107021134,-0.05117702352464426,18.669642857142858
408,MA208,Tiny+Small_+1,43.778692405440324,0.7787431522383894,-0.7650898481201738,33.211309523809526
409,MA208,Tiny+Small_+2,48.484006731397095,0.859596274367231,-1.1799075874263547,36.94345238095237
410,MA208,Tiny+Small_+3,48.04239715712752,0.8157023382829834,-1.0943959737410727,35.55952380952381
411,MA208,Tiny+Small_+4,46.79670975240454,0.8198648051903936,-0.9947185471194566,35.916666666666664
412,MA208,Tiny+Small_+5,44.595041853736475,0.7540772386668023,-0.8189892857109073,33.095238095238095
413,MA208,Tiny+Small_+6,44.35282533367367,0.7347758785363765,-0.6366285687344435,33.19940476190476
414,MA208,Large+Mature_+1,25.669623360931176,0.6074213498252218,-0.7695511277462734,20.169642857142858
415,MA208,Large+Mature_+2,29.787657905449088,0.7092805562984755,-1.4042838066294383,23.678571428571427
416,MA208,Large+Mature_+3,25.754083510393404,0.6241172789845356,-0.7754677568345192,20.779761904761905
417,MA208,Large+Mature_+4,27.345598293541617,0.6540084388185653,-0.9652747842864648,21.681547619047617
418,MA208,Large+Mature_+5,25.67827891305233,0.6228189132989783,-0.6915718167742884,20.502976190476186
419,MA208,Large+Mature_+6,25.74628190139368,0.6350227943148297,-0.6562697895947984,21.142857142857142
420,AG201,Tiny+Small_+1,32.94001582964317,0.8029932803909591,-0.581420596902968,23.473214285714285
421,AG201,Tiny+Small_+2,37.57444990567774,0.9428918590522479,-1.074539574608452,27.714285714285715
422,AG201,Tiny+Small_+3,34.2283560391506,0.7808383233532934,-0.7293626907837323,23.285714285714285
423,AG201,Tiny+Small_+4,36.873819593697796,0.8956367924528302,-1.009915822043142,27.125
424,AG201,Tiny+Small_+5,33.28341500335737,0.7991742848717193,-0.6369218895240665,24.196428571428573
425,AG201,Tiny+Small_+6,27.32231557850521,0.6213649851632047,-0.09417808299210173,18.696428571428573
426,AG201,Large+Mature_+1,36.61838677495228,0.7220335012299403,-0.521836973407571,27.517857142857142
427,AG201,Large+Mature_+2,40.443468040498914,0.7780479333101772,-0.8741060290587928,30.0
428,AG201,Large+Mature_+3,32.59149209752228,0.5907571741385271,-0.22995114715781861,22.883928571428573
429,AG201,Large+Mature_+4,39.83038816567787,0.754660182933889,-0.8199519779208455,29.098214285714285
430,AG201,Large+Mature_+5,38.17949851874507,0.7351815334647953,-0.6704263155583221,28.294642857142858
431,AG201,Large+Mature_+6,32.61305884370335,0.6067259909857853,-0.21350835474039576,23.4375
432,FR204,Tiny+Small_+1,72.40637427543437,0.9072935315637892,-1.3077654478406635,52.035714285714285
433,FR204,Tiny+Small_+2,77.11281450390905,0.943218157710007,-1.611177968938918,53.986607142857146
434,FR204,Tiny+Small_+3,63.02736438019827,0.8157669902912621,-0.7469183923461811,46.888392857142854
435,FR204,Tiny+Small_+4,69.50708147376065,0.8982263186430176,-1.13197751913001,51.77232142857143
436,FR204,Tiny+Small_+5,65.0000171703274,0.8404164400590475,-0.8511641045839198,48.29017857142857
437,FR204,Tiny+Small_+6,67.02213453671214,0.869208531916556,-0.9493012989428535,49.66517857142857
438,FR204,Large+Mature_+1,62.876970290060434,0.8696653235753639,-1.192173793819208,47.214285714285715
439,FR204,Large+Mature_+2,68.99548704185555,0.9811860940695296,-1.6618636408623426,53.549107142857146
440,FR204,Large+Mature_+3,57.46320639579481,0.751699287527639,-0.8405979625774922,40.97767857142857
441,FR204,Large+Mature_+4,62.01571301464078,0.8612726230447957,-1.1437923082471704,46.950892857142854
442,FR204,Large+Mature_+5,60.4034242465962,0.853430609066317,-1.0344422721377504,46.47767857142857
443,FR204,Large+Mature_+6,56.864363212573025,0.7745707887534212,-0.8559810961534542,41.691964285714285
444,FR203,Tiny+Small_+1,53.74034381701915,0.9512913154021143,-0.71104530218505,31.736607142857142
445,FR203,Tiny+Small_+2,60.28294520129933,1.0839029620694276,-1.149434197845712,36.10267857142857
446,FR203,Tiny+Small_+3,58.751044823536056,1.0821586790173177,-1.0377987051149802,35.986607142857146
447,FR203,Tiny+Small_+4,61.281751973976725,1.0968653302838691,-1.2116862753116173,36.39732142857143
448,FR203,Tiny+Small_+5,56.59187772993577,1.0584669271184157,-0.8833809517999671,35.075892857142854
449,FR203,Tiny+Small_+6,45.43281440765033,0.7827553636486304,-0.21224928173837498,25.897321428571427
450,FR203,Large+Mature_+1,45.024323783293596,0.6823839662447257,-0.23504285459511065,28.879464285714285
451,FR203,Large+Mature_+2,58.50940476905035,0.9493978449186562,-1.0794953252101513,40.120535714285715
452,FR203,Large+Mature_+3,60.39144999205482,0.9636344359626803,-1.202558979073613,40.575892857142854
453,FR203,Large+Mature_+4,59.93778396327789,0.992235694533078,-1.1585784710891676,41.64732142857143
454,FR203,Large+Mature_+5,52.039498220102004,0.836635795821667,-0.6325390531006254,34.683035714285715
455,FR203,Large+Mature_+6,37.8574924175236,0.6514391626689926,0.10511124876129774,26.674107142857142
456,SP317,Tiny+Small_+1,49.97523196068038,0.9085043988269794,-0.9613650923534653,36.88095238095238
457,SP317,Tiny+Small_+2,57.87836177626974,1.051061388410786,-1.6086940398824479,43.61904761904762
458,SP317,Tiny+Small_+3,52.501587277592535,0.8921817668642393,-1.1702375377141627,37.63095238095238
459,SP317,Tiny+Small_+4,57.19806856545986,1.0025174825174825,-1.6125006181965134,42.666666666666664
460,SP317,Tiny+Small_+5,52.407628488699274,0.9170636032502102,-1.1858605741721666,38.964285714285715
461,SP317,Tiny+Small_+6,34.41864112865087,0.5434047350620068,0.06422124342401059,22.952380952380953
462,SP317,Large+Mature_+1,51.94874992767024,0.7372074795655582,-0.9106278042867739,39.19047619047619
463,SP317,Large+Mature_+2,62.38279486555644,0.9042660396372186,-1.7552153346827346,48.07142857142857
464,SP317,Large+Mature_+3,57.62135227582947,0.7912702853945159,-1.3522758224810199,42.083333333333336
465,SP317,Large+Mature_+4,62.93368580914207,0.9051193009969755,-1.8057803939154176,48.095238095238095
466,SP317,Large+Mature_+5,55.97549421292278,0.800950548828788,-1.2813410236729492,42.13095238095238
467,SP317,Large+Mature_+6,34.75946256913703,0.4529982866933181,0.0713496730343246,23.607142857142858
468,SP319,Tiny+Small_+1,23.813136630659898,0.6358783940589464,-0.1374922451896723,16.30952380952381
469,SP319,Tiny+Small_+2,32.00660274142851,0.8461716400647699,-1.0681865635881822,21.773809523809526
470,SP319,Tiny+Small_+3,32.92758006748338,0.8913093503106545,-1.2046950201968771,23.055555555555557
471,SP319,Tiny+Small_+4,30.409713273486506,0.8,-0.8969424022830612,20.88095238095238
472,SP319,Tiny+Small_+5,23.069612276369334,0.6137232845894264,-0.10185542560899141,16.238095238095237
473,SP319,Tiny+Small_+6,20.602354491222854,0.5438943894389439,0.13663972389093948,14.714285714285714
474,SP319,Large+Mature_+1,30.450584481058737,0.5426631237082964,-0.2507643558678041,21.88095238095238
475,SP319,Large+Mature_+2,39.7962070458743,0.7389770723104057,-1.1591170981092267,29.928571428571427
476,SP319,Large+Mature_+3,39.80410031788688,0.7605373308673221,-1.1828655079098325,31.00396825396825
477,SP319,Large+Mature_+4,39.476216803560256,0.7394026974951831,-1.1728416107092552,30.45634920634921
478,SP319,Large+Mature_+5,34.77111478340065,0.6458752515090543,-0.6760320288694406,26.75
479,SP319,Large+Mature_+6,32.16201956727069,0.6018385521401896,-0.43152594287582224,24.94047619047619
480,AG317,Tiny+Small_+1,42.822654774135174,0.8643571978444957,-0.6371366458996666,33.416666666666664
481,AG317,Tiny+Small_+2,50.42987823748555,1.0193648334624321,-1.2612859121692326,39.166666666666664
482,AG317,Tiny+Small_+3,48.030186440652194,0.953520907819058,-1.0479305729523647,36.51190476190476
483,AG317,Tiny+Small_+4,53.870601135189375,1.1259879125987913,-1.5819127524743744,43.25
484,AG317,Tiny+Small_+5,48.810432628008265,0.931758932679037,-1.1437518257795305,36.166666666666664
485,AG317,Tiny+Small_+6,39.72367352216104,0.729078428508836,-0.11068565136751474,29.714285714285715
486,AG317,Large+Mature_+1,27.480837479440623,0.8181610768879762,-0.7850540009331162,21.345238095238095
487,AG317,Large+Mature_+2,33.07252132309641,0.995224016374801,-1.6065749213139031,26.047619047619047
488,AG317,Large+Mature_+3,32.55610744968035,0.9944612657853925,-1.4014432443166354,26.718253968253965
489,AG317,Large+Mature_+4,36.16448131792725,1.0027536538868884,-1.2725510843536134,28.178571428571427
490,AG317,Large+Mature_+5,35.11665178806535,0.8207466138090519,-0.3596707311780325,24.6468253968254
491,AG317,Large+Mature_+6,27.75024429083568,0.5837338973274371,0.2685210088850899,18.071428571428573
492,DA309,Tiny+Small_+1,41.900463118249775,0.6283686078611805,-0.6352501023775585,28.452380952380953
493,DA309,Tiny+Small_+2,42.69304894911382,0.7298264210944746,-0.7021148246770366,32.785714285714285
494,DA309,Tiny+Small_+3,42.20456763314285,0.6944654367637253,-0.6625379357360475,30.99603174603175
495,DA309,Tiny+Small_+4,45.01420263820563,0.6975250836120401,-0.8866658565149279,31.035714285714285
496,DA309,Tiny+Small_+5,44.383303679454116,0.6588991562876657,-0.8316384177192513,29.285714285714285
497,DA309,Tiny+Small_+6,42.41841687223947,0.6642489366465189,-0.6682251690623524,29.436507936507933
498,DA309,Large+Mature_+1,24.68455754013794,0.5485931296392198,-0.6885154012120678,18.916666666666668
499,DA309,Large+Mature_+2,26.520544596864628,0.6483687208700155,-0.9490330704486716,22.357142857142858
500,DA309,Large+Mature_+3,24.598992860185348,0.5606469002695417,-0.6970773547996227,19.396825396825395
501,DA309,Large+Mature_+4,28.70886751639768,0.6844840386043058,-1.3453373275362566,23.78174603174603
502,DA309,Large+Mature_+5,26.36828351754008,0.6180638552159808,-0.9971820232310578,21.547619047619047
503,DA309,Large+Mature_+6,22.22826802679191,0.5123910442659374,-0.41597445023729773,17.845238095238095
504,GA331,Tiny+Small_+1,30.733586405321024,0.8536105647653836,-0.9160516324050014,20.253333333333334
505,GA331,Tiny+Small_+2,31.042873578327118,1.0014649868151186,-1.1906218408402829,22.786666666666665
506,GA331,Tiny+Small_+3,28.46184580568637,0.9505988023952096,-0.9367983423212811,21.166666666666668
507,GA331,Tiny+Small_+4,33.10946491060625,1.0187388459250446,-1.60061884740067,22.833333333333332
508,GA331,Tiny+Small_+5,31.022948495159728,0.9034090909090909,-1.2678661608095334,20.14
509,GA331,Tiny+Small_+6,22.64383654183481,0.6482456140350877,-0.14415881941655107,14.78
510,GA331,Large+Mature_+1,20.533387445816143,0.6194889076102218,-0.47845679249005757,14.706666666666667
511,GA331,Large+Mature_+2,24.59091973337584,0.7663448275862069,-1.0646039923218744,18.52
512,GA331,Large+Mature_+3,21.65502251211021,0.6978793720738089,-0.6000375474992548,16.893333333333334
513,GA331,Large+Mature_+4,26.015764451578203,0.8183599216344808,-1.294116370992307,19.493333333333332
514,GA331,Large+Mature_+5,23.74124399998169,0.7572474377745242,-1.2326570133356811,17.24
515,GA331,Large+Mature_+6,21.30899653511008,0.685369532428356,-0.823343595234908,15.146666666666667
516,GA307,Tiny+Small_+1,17.338388573043897,0.7236641221374046,-0.4649704187773096,13.352112676056338
517,GA307,Tiny+Small_+2,22.69392175246584,0.9570552147239264,-1.4986198905151644,17.577464788732396
518,GA307,Tiny+Small_+3,23.233656985102638,1.0289193302891932,-1.6240356872849584,19.04225352112676
519,GA307,Tiny+Small_+4,22.789607218710433,0.9470149253731344,-1.5129721916140997,17.87323943661972
520,GA307,Tiny+Small_+5,20.282164509319475,0.8248882265275708,-0.9908918271261686,15.591549295774648
521,GA307,Tiny+Small_+6,14.528262887737517,0.5915492957746479,-0.01903984768121858,11.23943661971831
522,GA307,Large+Mature_+1,27.754329696488952,0.7790797370677336,-0.6794001796995706,19.197183098591548
523,GA307,Large+Mature_+2,35.50034715164521,1.1456145330684075,-1.7613138424393102,28.422535211267604
524,GA307,Large+Mature_+3,35.21113380256267,1.179226644086932,-1.7314763523369048,29.422535211267604
525,GA307,Large+Mature_+4,34.18168111640593,1.074417298511654,-1.5791553935037244,26.943661971830984
526,GA307,Large+Mature_+5,24.722260027049924,0.7369332948310713,-0.4837451905446086,17.971830985915492
527,GA307,Large+Mature_+6,18.452642087245934,0.48630755341558835,0.0006741892917434544,11.380281690140846
528,GA332,Tiny+Small_+1,30.712318031585298,0.8051038278709032,-0.7570781076465454,22.661971830985916
529,GA332,Tiny+Small_+2,38.33809931588849,1.058969893008211,-1.7502231284078231,29.971830985915492
530,GA332,Tiny+Small_+3,38.03676871985694,1.104780777805301,-1.7289948836707199,31.408450704225352
531,GA332,Tiny+Small_+4,38.13292171221423,1.0453082446150037,-1.7449880645244034,29.732394366197184
532,GA332,Tiny+Small_+5,29.27107402621037,0.7568773234200743,-0.6149223863838398,21.507042253521128
533,GA332,Tiny+Small_+6,18.426672339875335,0.4939550949913644,0.36154925434986673,14.098591549295774
534,GA332,Large+Mature_+1,40.67268869442741,0.7027863777089783,-0.5376694925255119,28.774647887323944
535,GA332,Large+Mature_+2,52.712614413533494,0.9863013698630136,-1.6045252136685395,40.563380281690144
536,GA332,Large+Mature_+3,53.7213729859258,1.051641586867305,-1.7095012280820687,43.309859154929576
537,GA332,Large+Mature_+4,52.419220214414906,1.004774897680764,-1.5798725888774903,41.49295774647887
538,GA332,Large+Mature_+5,39.00162510156955,0.6756198347107438,-0.4716641320060462,27.633802816901408
539,GA332,Large+Mature_+6,29.75226349538118,0.5013898540653231,0.11842425521187727,20.323943661971832
540,GA302,Tiny+Small_+1,25.789216797848592,0.9554309026007138,-0.6550303404392006,19.395445134575567
541,GA302,Tiny+Small_+2,28.44769272774316,1.0703577853288027,-0.9343152815360549,22.17391304347826
542,GA302,Tiny+Small_+3,25.03726297180256,0.8870967741935484,-0.46878443406652104,18.561076604554867
543,GA302,Tiny+Small_+4,27.036962441547704,0.9790338164251208,-0.6996869181293484,20.979296066252587
544,GA302,Tiny+Small_+5,23.972119761921704,0.8090185676392573,-0.3386458544151938,17.681159420289855
545,GA302,Tiny+Small_+6,22.14164826727492,0.7356020942408377,-0.14666275805248974,16.28985507246377
546,GA302,Large+Mature_+1,20.913375371921894,0.8372170624548133,-0.852356185539161,15.583850931677018
547,GA302,Large+Mature_+2,25.65830979007861,1.0856230383789438,-1.807210726908255,20.40993788819876
548,GA302,Large+Mature_+3,23.901221971115014,1.0291610100461581,-1.451622202904571,19.61904761904762
549,GA302,Large+Mature_+4,23.087282786024886,0.9947857872386175,-1.2739895847123068,19.157349896480333
550,GA302,Large+Mature_+5,20.508469189303547,0.7974622291521051,-0.795285067735374,15.354037267080747
