,Model,Iter_n,loss,root_mean_squared_error,mean_absolute_error,val_loss,val_root_mean_squared_error,val_mean_absolute_error
0,data_raw_LSTM_DNN_optim_lag_4,1,1.0443882942199707,1.0219532251358032,0.7214621305465698,0.9841114282608032,0.9920238852500916,0.7015101909637451
1,data_raw_LSTM_DNN_optim_lag_4,1,1.0100057125091553,1.004990577697754,0.7157191634178162,0.9662008881568909,0.9829552173614502,0.7039264440536499
2,data_raw_LSTM_DNN_optim_lag_4,1,0.973827064037323,0.9868267774581909,0.7066660523414612,0.9419386386871338,0.9705352783203125,0.6918428540229797
3,data_raw_LSTM_DNN_optim_lag_4,1,0.918090283870697,0.9581702947616577,0.6830545663833618,0.91697758436203,0.9575895071029663,0.6710187792778015
4,data_raw_LSTM_DNN_optim_lag_4,1,0.8508074283599854,0.9223921298980713,0.6492483615875244,0.897282600402832,0.9472500681877136,0.6528244614601135
5,data_raw_LSTM_DNN_optim_lag_4,1,0.7910817861557007,0.8894277811050415,0.6183062791824341,0.9057170748710632,0.9516916871070862,0.6699028015136719
6,data_raw_LSTM_DNN_optim_lag_4,1,0.7474367618560791,0.8645442724227905,0.6003072261810303,0.8936814665794373,0.945347249507904,0.6674525737762451
7,data_raw_LSTM_DNN_optim_lag_4,1,0.7102737426757812,0.8427773714065552,0.5822882056236267,0.9086204171180725,0.9532158374786377,0.6706006526947021
8,data_raw_LSTM_DNN_optim_lag_4,1,0.6812347769737244,0.8253695368766785,0.5675311088562012,0.871613621711731,0.9336024522781372,0.6391514539718628
9,data_raw_LSTM_DNN_optim_lag_4,1,0.6521755456924438,0.8075739145278931,0.5523048639297485,0.891228437423706,0.9440490007400513,0.644978940486908
10,data_raw_LSTM_DNN_optim_lag_4,1,0.6278775930404663,0.7923872470855713,0.5420199632644653,0.87850421667099,0.9372856020927429,0.6338202953338623
11,data_raw_LSTM_DNN_optim_lag_4,1,0.608818531036377,0.7802680730819702,0.5341560244560242,0.8902859687805176,0.9435497522354126,0.64338219165802
12,data_raw_LSTM_DNN_optim_lag_4,1,0.5889735817909241,0.7674461603164673,0.5234641432762146,0.8933480978012085,0.945171058177948,0.6502611041069031
13,data_raw_LSTM_DNN_optim_lag_4,1,0.5694587826728821,0.7546247839927673,0.5127313137054443,0.9149406552314758,0.9565253257751465,0.6599333882331848
0,data_raw_LSTM_DNN_optim_lag_4,2,1.1083115339279175,1.05276358127594,0.7038483023643494,1.4556734561920166,1.2065130472183228,0.733413815498352
1,data_raw_LSTM_DNN_optim_lag_4,2,1.0406064987182617,1.0201011896133423,0.6695353388786316,1.3720594644546509,1.1713495254516602,0.6998679041862488
2,data_raw_LSTM_DNN_optim_lag_4,2,0.9225621819496155,0.9605010151863098,0.6260636448860168,1.3179796934127808,1.1480330228805542,0.6872075200080872
3,data_raw_LSTM_DNN_optim_lag_4,2,0.8320795893669128,0.912183940410614,0.5964325666427612,1.2926117181777954,1.13693106174469,0.691051721572876
4,data_raw_LSTM_DNN_optim_lag_4,2,0.7753674387931824,0.8805494904518127,0.5783171653747559,1.2911006212234497,1.1362659931182861,0.6964136958122253
5,data_raw_LSTM_DNN_optim_lag_4,2,0.7414161562919617,0.8610551357269287,0.5660563707351685,1.2834069728851318,1.132875680923462,0.6755994558334351
6,data_raw_LSTM_DNN_optim_lag_4,2,0.7171014547348022,0.8468183875083923,0.5568009614944458,1.2921186685562134,1.136713981628418,0.695673942565918
7,data_raw_LSTM_DNN_optim_lag_4,2,0.6953612565994263,0.8338831067085266,0.5482799410820007,1.2781916856765747,1.1305713653564453,0.6848940849304199
8,data_raw_LSTM_DNN_optim_lag_4,2,0.680701732635498,0.8250465989112854,0.5423651933670044,1.2678889036178589,1.12600576877594,0.6722934246063232
9,data_raw_LSTM_DNN_optim_lag_4,2,0.6631213426589966,0.8143227100372314,0.5351427793502808,1.2745295763015747,1.1289504766464233,0.6841644644737244
10,data_raw_LSTM_DNN_optim_lag_4,2,0.6487748622894287,0.8054655194282532,0.5297017097473145,1.2658743858337402,1.1251107454299927,0.6806882619857788
11,data_raw_LSTM_DNN_optim_lag_4,2,0.6351996064186096,0.7969939112663269,0.5247572660446167,1.2673219442367554,1.1257538795471191,0.6737474799156189
12,data_raw_LSTM_DNN_optim_lag_4,2,0.622993528842926,0.7892993688583374,0.5207505822181702,1.2755115032196045,1.1293854713439941,0.6688635945320129
13,data_raw_LSTM_DNN_optim_lag_4,2,0.6125591397285461,0.782661497592926,0.5155370831489563,1.270578145980835,1.127199411392212,0.6667062044143677
14,data_raw_LSTM_DNN_optim_lag_4,2,0.6038284301757812,0.7770640850067139,0.5118449330329895,1.2678545713424683,1.1259905099868774,0.6562740206718445
15,data_raw_LSTM_DNN_optim_lag_4,2,0.5964772701263428,0.7723194360733032,0.5091037154197693,1.2771122455596924,1.1300938129425049,0.6581212878227234
0,data_raw_LSTM_DNN_optim_lag_4,3,1.1566905975341797,1.0754956007003784,0.706728994846344,0.9738123416900635,0.9868192672729492,0.6883586049079895
1,data_raw_LSTM_DNN_optim_lag_4,3,1.0408717393875122,1.020231008529663,0.6839258074760437,0.8665982484817505,0.9309126138687134,0.6543718576431274
2,data_raw_LSTM_DNN_optim_lag_4,3,0.9071688055992126,0.9524540305137634,0.6334247589111328,0.8227802515029907,0.9070724248886108,0.6304205656051636
3,data_raw_LSTM_DNN_optim_lag_4,3,0.8185950517654419,0.9047625064849854,0.5914760231971741,0.7856367826461792,0.8863615393638611,0.6058690547943115
4,data_raw_LSTM_DNN_optim_lag_4,3,0.7700085043907166,0.8775011897087097,0.567973792552948,0.7779282331466675,0.8820024728775024,0.5939426422119141
5,data_raw_LSTM_DNN_optim_lag_4,3,0.7414922714233398,0.861099362373352,0.5524515509605408,0.7717217206954956,0.8784769177436829,0.5945133566856384
