,Model,Iter_n,loss,root_mean_squared_error,mean_absolute_error,val_loss,val_root_mean_squared_error,val_mean_absolute_error
24,data_raw_LSTM_DNN_optim,2,0.7459323406219482,0.8636738657951355,0.5715157985687256,1.162410020828247,1.0781512260437012,0.6421102285385132
25,data_raw_LSTM_DNN_optim,2,0.7465892434120178,0.8640538454055786,0.5772504210472107,1.1870228052139282,1.0895057916641235,0.6417630314826965
0,data_raw_LSTM_DNN_optim,3,1.1981648206710815,1.0946071147918701,0.7260507941246033,0.888859748840332,0.9427936673164368,0.6510801315307617
1,data_raw_LSTM_DNN_optim,3,1.078810691833496,1.0386579036712646,0.6809872984886169,0.8348650336265564,0.9137093424797058,0.6259624361991882
2,data_raw_LSTM_DNN_optim,3,1.0151478052139282,1.007545828819275,0.6627674102783203,0.8037623167037964,0.8965279459953308,0.6041631102561951
3,data_raw_LSTM_DNN_optim,3,0.9751261472702026,0.9874851107597351,0.6479533314704895,0.8100773096084595,0.9000431299209595,0.6155719757080078
4,data_raw_LSTM_DNN_optim,3,0.9554347395896912,0.9774639010429382,0.6367374658584595,0.7937273979187012,0.8909139037132263,0.58729088306427
5,data_raw_LSTM_DNN_optim,3,0.9406386017799377,0.9698652029037476,0.633371114730835,0.7884249687194824,0.8879330158233643,0.6090144515037537
6,data_raw_LSTM_DNN_optim,3,0.9229212999343872,0.9606873989105225,0.6253028512001038,0.7642373442649841,0.8742064833641052,0.5989390015602112
7,data_raw_LSTM_DNN_optim,3,0.9003846049308777,0.9488857984542847,0.6222821474075317,0.7620218992233276,0.8729385137557983,0.5971345901489258
8,data_raw_LSTM_DNN_optim,3,0.8920964002609253,0.94450843334198,0.6137310266494751,0.7627219557762146,0.8733396530151367,0.5921755433082581
9,data_raw_LSTM_DNN_optim,3,0.8792182803153992,0.9376668930053711,0.6082029938697815,0.7524603605270386,0.867444634437561,0.5797094702720642
10,data_raw_LSTM_DNN_optim,3,0.8753488063812256,0.9356011152267456,0.6065354347229004,0.7995840907096863,0.8941946029663086,0.5979089140892029
11,data_raw_LSTM_DNN_optim,3,0.8651887774467468,0.9301554560661316,0.6043310165405273,0.7517136335372925,0.8670140504837036,0.5850287079811096
12,data_raw_LSTM_DNN_optim,3,0.8660131692886353,0.9305985569953918,0.6042079925537109,0.7172148823738098,0.8468853831291199,0.5683311820030212
13,data_raw_LSTM_DNN_optim,3,0.8597898483276367,0.9272485971450806,0.6003849506378174,0.7471228241920471,0.8643627166748047,0.5821741819381714
14,data_raw_LSTM_DNN_optim,3,0.8366912007331848,0.914708137512207,0.6014456152915955,0.7521862983703613,0.8672866225242615,0.5828893780708313
15,data_raw_LSTM_DNN_optim,3,0.8305082321166992,0.911322295665741,0.5969913005828857,0.7596282362937927,0.8715665340423584,0.5916417837142944
16,data_raw_LSTM_DNN_optim,3,0.8374776244163513,0.9151376485824585,0.5949055552482605,0.7517048120498657,0.8670089244842529,0.5951647162437439
17,data_raw_LSTM_DNN_optim,3,0.8240192532539368,0.9077550172805786,0.5942989587783813,0.7476304173469543,0.8646566271781921,0.5735944509506226
0,data_raw_LSTM_DNN_optim,4,1.1201852560043335,1.0583878755569458,0.7061308026313782,0.7700675129890442,0.8775349259376526,0.6039655804634094
1,data_raw_LSTM_DNN_optim,4,1.002340316772461,1.0011694431304932,0.6611760258674622,0.733444333076477,0.8564136624336243,0.5821134448051453
2,data_raw_LSTM_DNN_optim,4,0.9435193538665771,0.9713495373725891,0.6418439149856567,0.7217008471488953,0.8495296239852905,0.596377432346344
3,data_raw_LSTM_DNN_optim,4,0.9164601564407349,0.9573195576667786,0.6313353776931763,0.6823487281799316,0.8260441422462463,0.5722445845603943
4,data_raw_LSTM_DNN_optim,4,0.892835259437561,0.9448996782302856,0.6221181750297546,0.6795147061347961,0.8243269920349121,0.5650235414505005
5,data_raw_LSTM_DNN_optim,4,0.860755205154419,0.9277685284614563,0.611929714679718,0.677539050579071,0.8231276869773865,0.5845301747322083
6,data_raw_LSTM_DNN_optim,4,0.8495603799819946,0.9217161536216736,0.6074811816215515,0.6926095485687256,0.8322317004203796,0.576899528503418
7,data_raw_LSTM_DNN_optim,4,0.8455778956413269,0.9195526838302612,0.6049346327781677,0.6646161675453186,0.8152398467063904,0.5694680213928223
8,data_raw_LSTM_DNN_optim,4,0.81954026222229,0.9052842855453491,0.5970891118049622,0.6596896648406982,0.8122127056121826,0.5593034625053406
9,data_raw_LSTM_DNN_optim,4,0.8159944415092468,0.9033238291740417,0.5981579422950745,0.6789429187774658,0.8239798545837402,0.5739254355430603
10,data_raw_LSTM_DNN_optim,4,0.8270600438117981,0.9094282984733582,0.5969285368919373,0.662987232208252,0.8142402172088623,0.5652798414230347
11,data_raw_LSTM_DNN_optim,4,0.8109857439994812,0.9005473256111145,0.591294527053833,0.6452277898788452,0.8032606840133667,0.5549152493476868
12,data_raw_LSTM_DNN_optim,4,0.796906590461731,0.892695963382721,0.5877053737640381,0.6572607755661011,0.8107161521911621,0.5690644979476929
13,data_raw_LSTM_DNN_optim,4,0.8130082488059998,0.9016698002815247,0.5873240232467651,0.649019181728363,0.8056172132492065,0.5582862496376038
14,data_raw_LSTM_DNN_optim,4,0.7906904220581055,0.8892079591751099,0.5855257511138916,0.6746172308921814,0.8213507533073425,0.5849285125732422
15,data_raw_LSTM_DNN_optim,4,0.8088374137878418,0.8993539810180664,0.5875200629234314,0.6563540101051331,0.810156524181366,0.5591952204704285
16,data_raw_LSTM_DNN_optim,4,0.7792224287986755,0.8827353715896606,0.582980751991272,0.6578479409217834,0.8110782504081726,0.5718680024147034
0,data_raw_LSTM_DNN_optim,5,1.0669126510620117,1.032914638519287,0.6917110085487366,0.7096513509750366,0.8424081802368164,0.5994250774383545
1,data_raw_LSTM_DNN_optim,5,0.9456409215927124,0.9724403023719788,0.6451647281646729,0.6884982585906982,0.8297579884529114,0.5765542387962341
2,data_raw_LSTM_DNN_optim,5,0.8896059989929199,0.9431890845298767,0.6246970891952515,0.6851376295089722,0.8277303576469421,0.5780918002128601
3,data_raw_LSTM_DNN_optim,5,0.868686318397522,0.932033360004425,0.614500880241394,0.6474071145057678,0.8046160936355591,0.5654447674751282
4,data_raw_LSTM_DNN_optim,5,0.8344026207923889,0.913456380367279,0.603770911693573,0.6943344473838806,0.8332675695419312,0.604198157787323
5,data_raw_LSTM_DNN_optim,5,0.8342310190200806,0.9133622050285339,0.6012152433395386,0.6705634593963623,0.8188794255256653,0.5676999688148499
6,data_raw_LSTM_DNN_optim,5,0.8051893711090088,0.8973236083984375,0.5943042635917664,0.6747360229492188,0.8214231133460999,0.595374584197998
7,data_raw_LSTM_DNN_optim,5,0.8078582286834717,0.8988093137741089,0.5920965075492859,0.6562108397483826,0.8100684285163879,0.5899531841278076
8,data_raw_LSTM_DNN_optim,5,0.7933327555656433,0.8906919956207275,0.5882874131202698,0.6789021492004395,0.823955237865448,0.5655451416969299
