,Model,Iter_n,FarmID,Target,rmse,wmape,r2,mae
40,data_raw_CNN_DNN_dropout_no_optim,1,SP23,Tiny+Small_+5,83.39299199142125,0.8199529,-0.6688314040269292,64.50296
41,data_raw_CNN_DNN_dropout_no_optim,1,SP23,Tiny+Small_+6,74.58074221523275,0.8867953,-0.141598130446978,55.942
42,data_raw_CNN_DNN_dropout_no_optim,1,SP23,Large+Mature_+1,8.980514625807139,0.2439396,0.5634003653636357,6.789652
43,data_raw_CNN_DNN_dropout_no_optim,1,SP23,Large+Mature_+2,16.791028233863184,0.3707422,0.3530322374871824,13.501195
44,data_raw_CNN_DNN_dropout_no_optim,1,SP23,Large+Mature_+3,29.274569633832257,0.48156014,-0.22926195288518558,22.874107
45,data_raw_CNN_DNN_dropout_no_optim,1,SP23,Large+Mature_+4,39.64704354076654,0.5850915,-1.5888903982324698,28.962029
46,data_raw_CNN_DNN_dropout_no_optim,1,SP23,Large+Mature_+5,39.08257452926991,0.64981884,-1.09516462870883,30.920546
47,data_raw_CNN_DNN_dropout_no_optim,1,SP23,Large+Mature_+6,38.10943105520683,0.71222323,-0.5858004135195887,31.693933
48,data_raw_CNN_DNN_dropout_no_optim,1,GA20,Tiny+Small_+1,37.4906889482242,1.2239544,-7.067579915936417,26.519012
49,data_raw_CNN_DNN_dropout_no_optim,1,GA20,Tiny+Small_+2,47.85303632934382,1.7220021,-11.927218033171886,36.449047
50,data_raw_CNN_DNN_dropout_no_optim,1,GA20,Tiny+Small_+3,49.06720966646794,1.8938285,-13.2836633119851,39.139122
51,data_raw_CNN_DNN_dropout_no_optim,1,GA20,Tiny+Small_+4,33.07378669295274,1.7744044,-10.444205134314885,25.728865
52,data_raw_CNN_DNN_dropout_no_optim,1,GA20,Tiny+Small_+5,28.083523018608595,2.070722,-9.332106337848485,22.777945
53,data_raw_CNN_DNN_dropout_no_optim,1,GA20,Tiny+Small_+6,18.12330019642575,1.323026,-3.6552529398058695,15.435304
54,data_raw_CNN_DNN_dropout_no_optim,1,GA20,Large+Mature_+1,10.19423036642158,0.3624306,0.14681758404786993,8.637931
55,data_raw_CNN_DNN_dropout_no_optim,1,GA20,Large+Mature_+2,6.248393653435339,0.23623522,0.6254922881353839,5.787763
56,data_raw_CNN_DNN_dropout_no_optim,1,GA20,Large+Mature_+3,11.92655658919184,0.3966418,-0.03157539646704399,9.254975
57,data_raw_CNN_DNN_dropout_no_optim,1,GA20,Large+Mature_+4,28.077871755605315,1.0223602,-3.9513632030673236,21.128778
58,data_raw_CNN_DNN_dropout_no_optim,1,GA20,Large+Mature_+5,31.77505297712686,1.671471,-7.186385084665799,25.072065
59,data_raw_CNN_DNN_dropout_no_optim,1,GA20,Large+Mature_+6,29.081433894553435,2.4412603,-27.695828729357558,24.005732
60,data_raw_CNN_DNN_dropout_no_optim,1,GA45,Tiny+Small_+1,42.58225037354179,0.80558634,0.2511793771286407,35.580063
61,data_raw_CNN_DNN_dropout_no_optim,1,GA45,Tiny+Small_+2,342.84399923653325,0.82927626,-0.0010398235611903672,165.44061
62,data_raw_CNN_DNN_dropout_no_optim,1,GA45,Tiny+Small_+3,396.53481483345195,0.7879602,-0.14894743903452,244.79297
63,data_raw_CNN_DNN_dropout_no_optim,1,GA45,Tiny+Small_+4,407.78983174547153,0.8472289,-0.20751382964008935,261.93494
