,Model,Iter_n,loss,root_mean_squared_error,mean_absolute_error,val_loss,val_root_mean_squared_error,val_mean_absolute_error
0,data_FE_FS_DNN_optim,1,1.4804025888442993,1.2167179584503174,0.8840490579605103,0.8975696563720703,0.9474015235900879,0.6769433617591858
1,data_FE_FS_DNN_optim,1,1.0413256883621216,1.0204535722732544,0.7194414734840393,0.7557228803634644,0.869323194026947,0.6152635812759399
2,data_FE_FS_DNN_optim,1,0.9130708575248718,0.9555473923683167,0.665894627571106,0.6958006024360657,0.8341466188430786,0.5898724794387817
3,data_FE_FS_DNN_optim,1,0.8546647429466248,0.9244809746742249,0.6395807266235352,0.6594611406326294,0.8120721578598022,0.572807788848877
4,data_FE_FS_DNN_optim,1,0.8052725791931152,0.8973698019981384,0.6165817379951477,0.6370202898979187,0.7981355786323547,0.5639669299125671
5,data_FE_FS_DNN_optim,1,0.7704759836196899,0.8777676224708557,0.6011198163032532,0.6169548034667969,0.7854647636413574,0.5539982914924622
6,data_FE_FS_DNN_optim,1,0.7460942268371582,0.8637673854827881,0.5884437561035156,0.604863703250885,0.777729868888855,0.5469655394554138
7,data_FE_FS_DNN_optim,1,0.7287789583206177,0.8536854982376099,0.5815030336380005,0.5945388078689575,0.7710633873939514,0.536869466304779
8,data_FE_FS_DNN_optim,1,0.7069171667098999,0.8407835364341736,0.570197582244873,0.5833842754364014,0.7637960314750671,0.531243085861206
9,data_FE_FS_DNN_optim,1,0.6860916614532471,0.8283064365386963,0.5598956942558289,0.5797771215438843,0.7614309191703796,0.5327434539794922
10,data_FE_FS_DNN_optim,1,0.6793244481086731,0.8242112994194031,0.5578992366790771,0.5752290487289429,0.7584385871887207,0.5250017642974854
11,data_FE_FS_DNN_optim,1,0.6647055149078369,0.8152948021888733,0.5496060252189636,0.5734894871711731,0.7572908997535706,0.5255529880523682
12,data_FE_FS_DNN_optim,1,0.6535834670066833,0.8084450960159302,0.5458410978317261,0.5693843960762024,0.7545756697654724,0.5174700021743774
13,data_FE_FS_DNN_optim,1,0.6438894271850586,0.8024272918701172,0.540009617805481,0.5671175718307495,0.7530720233917236,0.5191540718078613
14,data_FE_FS_DNN_optim,1,0.6380903124809265,0.7988055348396301,0.5345189571380615,0.5677356123924255,0.7534824013710022,0.5150624513626099
15,data_FE_FS_DNN_optim,1,0.6238967776298523,0.7898714542388916,0.5304563045501709,0.565355658531189,0.751901388168335,0.5163769125938416
16,data_FE_FS_DNN_optim,1,0.6104867458343506,0.7813364267349243,0.5284358263015747,0.5691835284233093,0.754442572593689,0.5169305205345154
17,data_FE_FS_DNN_optim,1,0.6039890646934509,0.7771673202514648,0.5217318534851074,0.576134204864502,0.7590349912643433,0.5257856249809265
18,data_FE_FS_DNN_optim,1,0.604109525680542,0.7772448062896729,0.5203359723091125,0.5730966329574585,0.7570314407348633,0.5207635760307312
19,data_FE_FS_DNN_optim,1,0.5878512263298035,0.7667146325111389,0.5154238343238831,0.5656782388687134,0.7521158456802368,0.515581488609314
20,data_FE_FS_DNN_optim,1,0.579929530620575,0.7615310549736023,0.5129067897796631,0.570281445980072,0.7551698088645935,0.519589364528656
0,data_FE_FS_DNN_optim,2,1.4214304685592651,1.1922377347946167,0.8428432941436768,1.3339195251464844,1.154954195022583,0.686897873878479
1,data_FE_FS_DNN_optim,2,0.9395065903663635,0.9692815542221069,0.6658831834793091,1.1569634675979614,1.075622320175171,0.6249790787696838
2,data_FE_FS_DNN_optim,2,0.834037184715271,0.9132562875747681,0.6203365325927734,1.076684832572937,1.037634253501892,0.5931892991065979
3,data_FE_FS_DNN_optim,2,0.7805700302124023,0.8834989070892334,0.5931400656700134,1.0442715883255005,1.0218961238861084,0.5737937688827515
4,data_FE_FS_DNN_optim,2,0.7458285093307495,0.8636136054992676,0.5743116736412048,1.0241607427597046,1.0120081901550293,0.5646094083786011
5,data_FE_FS_DNN_optim,2,0.7196497917175293,0.8483216762542725,0.5632579326629639,1.010860562324524,1.0054155588150024,0.5549854636192322
6,data_FE_FS_DNN_optim,2,0.698292076587677,0.8356386423110962,0.5515500903129578,0.9987350702285767,0.999367356300354,0.5529199242591858
