,Model,Iter_n,loss,root_mean_squared_error,mean_absolute_error,val_loss,val_root_mean_squared_error,val_mean_absolute_error
6,data_FE_FS_LSTM_DNN_no_optim,2,0.6333553791046143,0.795836329460144,0.5311840176582336,1.379657506942749,1.1745882034301758,0.6665874123573303
7,data_FE_FS_LSTM_DNN_no_optim,2,0.6022147536277771,0.7760247588157654,0.5190223455429077,1.3743451833724976,1.172324538230896,0.686547577381134
8,data_FE_FS_LSTM_DNN_no_optim,2,0.5781910419464111,0.7603889107704163,0.5079686045646667,1.3785488605499268,1.1741162538528442,0.6758010983467102
9,data_FE_FS_LSTM_DNN_no_optim,2,0.5569870471954346,0.7463153004646301,0.4981992840766907,1.380576491355896,1.1749794483184814,0.691924512386322
10,data_FE_FS_LSTM_DNN_no_optim,2,0.5421881079673767,0.7363341450691223,0.4912082254886627,1.3915812969207764,1.1796531677246094,0.6840906739234924
0,data_FE_FS_LSTM_DNN_no_optim,3,1.1225415468215942,1.0595005750656128,0.7038290500640869,0.9336824417114258,0.9662724733352661,0.6811238527297974
1,data_FE_FS_LSTM_DNN_no_optim,3,0.9697413444519043,0.9847541451454163,0.644705057144165,0.8451338410377502,0.9193115234375,0.6263101696968079
2,data_FE_FS_LSTM_DNN_no_optim,3,0.8725941181182861,0.9341275691986084,0.6057358384132385,0.8394864797592163,0.9162349104881287,0.6099498867988586
3,data_FE_FS_LSTM_DNN_no_optim,3,0.8158739805221558,0.9032576680183411,0.5822157859802246,0.845198929309845,0.9193469285964966,0.6121728420257568
4,data_FE_FS_LSTM_DNN_no_optim,3,0.7694396376609802,0.8771771192550659,0.5672473907470703,0.8608091473579407,0.9277978539466858,0.6090183854103088
5,data_FE_FS_LSTM_DNN_no_optim,3,0.7259795069694519,0.8520442843437195,0.5524842143058777,0.8753754496574402,0.9356150031089783,0.6235187649726868
6,data_FE_FS_LSTM_DNN_no_optim,3,0.6959513425827026,0.8342370986938477,0.5424472093582153,0.8782060742378235,0.9371265769004822,0.6141575574874878
7,data_FE_FS_LSTM_DNN_no_optim,3,0.6624183058738708,0.8138908743858337,0.5309238433837891,0.88185054063797,0.9390689134597778,0.6203070878982544
0,data_FE_FS_LSTM_DNN_no_optim,4,1.057186245918274,1.0281957387924194,0.6703384518623352,0.7977263331413269,0.8931553363800049,0.6060967445373535
1,data_FE_FS_LSTM_DNN_no_optim,4,0.9365288615226746,0.9677441716194153,0.6147090792655945,0.793772280216217,0.8909391164779663,0.6134241223335266
2,data_FE_FS_LSTM_DNN_no_optim,4,0.8489441871643066,0.9213813543319702,0.5884048938751221,0.7812535166740417,0.8838854432106018,0.6178213357925415
3,data_FE_FS_LSTM_DNN_no_optim,4,0.7707865238189697,0.8779445290565491,0.566068708896637,0.7676877379417419,0.8761779069900513,0.6145447492599487
4,data_FE_FS_LSTM_DNN_no_optim,4,0.7219650745391846,0.8496851921081543,0.549965500831604,0.7970495820045471,0.892776370048523,0.6380248069763184
5,data_FE_FS_LSTM_DNN_no_optim,4,0.6802908182144165,0.8247973918914795,0.5366021990776062,0.7972888946533203,0.8929102420806885,0.6334334015846252
6,data_FE_FS_LSTM_DNN_no_optim,4,0.6462989449501038,0.8039271235466003,0.5254985690116882,0.7850785851478577,0.8860467076301575,0.621502697467804
7,data_FE_FS_LSTM_DNN_no_optim,4,0.6158586740493774,0.7847667336463928,0.5136911869049072,0.7769131660461426,0.8814268112182617,0.6180170774459839
8,data_FE_FS_LSTM_DNN_no_optim,4,0.5877438187599182,0.766644299030304,0.503055989742279,0.8105983734130859,0.9003322124481201,0.6346235871315002
0,data_FE_FS_LSTM_DNN_no_optim,5,0.9618708491325378,0.9807502627372742,0.6478087306022644,0.6539859175682068,0.8086939454078674,0.5674335956573486
