,Model,Iter_n,FarmID,Target,rmse,wmape,r2,mae
0,data_FE_FS_LSTM_DNN_no_optim,1,DA4,Tiny+Small_+1,30.437897365799895,2.5391532958499967,-2.5428894686461496,26.66110960642497
1,data_FE_FS_LSTM_DNN_no_optim,1,DA4,Tiny+Small_+2,34.773206488891134,1.2461543585124768,-0.061482406854255434,31.569243748982746
2,data_FE_FS_LSTM_DNN_no_optim,1,DA4,Tiny+Small_+3,33.85628214577585,0.8580889046474656,0.07738402123065546,30.17612648010254
3,data_FE_FS_LSTM_DNN_no_optim,1,DA4,Tiny+Small_+4,29.270374148668825,0.6212816434632603,0.18572329846057956,25.161906560262043
4,data_FE_FS_LSTM_DNN_no_optim,1,DA4,Tiny+Small_+5,29.251236909704126,0.5829558863784328,0.14263254251536295,24.04693031311035
5,data_FE_FS_LSTM_DNN_no_optim,1,DA4,Tiny+Small_+6,36.136647767767634,0.7518496749424698,-0.3975834299207395,31.640340487162273
6,data_FE_FS_LSTM_DNN_no_optim,1,DA4,Large+Mature_+1,22.915622190343065,3.939074754714966,-16.046462266311593,21.008398691813152
7,data_FE_FS_LSTM_DNN_no_optim,1,DA4,Large+Mature_+2,26.33556088292221,3.622774446165407,-25.470419944502186,23.24613602956136
8,data_FE_FS_LSTM_DNN_no_optim,1,DA4,Large+Mature_+3,18.978056803739605,1.2042173314977576,-3.447645670750302,13.547444979349772
9,data_FE_FS_LSTM_DNN_no_optim,1,DA4,Large+Mature_+4,18.19471104904692,0.7687996736506826,-2.6290226448535816,12.428928057352701
10,data_FE_FS_LSTM_DNN_no_optim,1,DA4,Large+Mature_+5,14.76580729487257,0.5284498532613119,-1.3092222249176912,10.568997065226236
11,data_FE_FS_LSTM_DNN_no_optim,1,DA4,Large+Mature_+6,11.427862621734839,0.42903451538085935,-0.48592211998887236,8.93821907043457
12,data_FE_FS_LSTM_DNN_no_optim,1,SP23,Tiny+Small_+1,17.62666257748453,0.39262590213697784,-1.0244655946312706,16.03222433725993
13,data_FE_FS_LSTM_DNN_no_optim,1,SP23,Tiny+Small_+2,26.006149331380502,0.4237287956802025,-0.3576932420486394,21.963275909423828
14,data_FE_FS_LSTM_DNN_no_optim,1,SP23,Tiny+Small_+3,65.90780977357832,0.59049923249284,-0.5617051122947148,45.37002436319987
15,data_FE_FS_LSTM_DNN_no_optim,1,SP23,Tiny+Small_+4,76.97713953086772,0.6509272473006599,-1.03910871854137,57.6070613861084
16,data_FE_FS_LSTM_DNN_no_optim,1,SP23,Tiny+Small_+5,72.99218889422862,0.6507616630498914,-1.0276010299013385,59.870073000590004
17,data_FE_FS_LSTM_DNN_no_optim,1,SP23,Tiny+Small_+6,75.23350884110496,0.7084846676520582,-0.7846387217244106,62.58281230926514
18,data_FE_FS_LSTM_DNN_no_optim,1,SP23,Large+Mature_+1,10.629724678512366,0.44781101356118413,-6.001166407358165,8.806949933369955
19,data_FE_FS_LSTM_DNN_no_optim,1,SP23,Large+Mature_+2,15.447351901256216,0.5699230670928955,-11.614309115131842,11.39846134185791
20,data_FE_FS_LSTM_DNN_no_optim,1,SP23,Large+Mature_+3,11.381747070625888,0.3340739518582464,0.29870827223019014,9.298391660054525
21,data_FE_FS_LSTM_DNN_no_optim,1,SP23,Large+Mature_+4,19.184216191051117,0.4383751893207192,0.15546798201586787,15.964163144429525
22,data_FE_FS_LSTM_DNN_no_optim,1,SP23,Large+Mature_+5,29.895552936289654,0.5403448673716763,-0.28196617551971825,25.66638120015462
23,data_FE_FS_LSTM_DNN_no_optim,1,SP23,Large+Mature_+6,33.247483139714696,0.5224092335813375,-0.8205794155239299,25.859257062276203
24,data_FE_FS_LSTM_DNN_no_optim,1,GA20,Tiny+Small_+1,25.958117456804114,0.9170434581699656,-3.331724826507961,20.480637232462566
25,data_FE_FS_LSTM_DNN_no_optim,1,GA20,Tiny+Small_+2,22.700208393415572,0.9580467283263687,-1.8694169527860494,20.598004659016926
26,data_FE_FS_LSTM_DNN_no_optim,1,GA20,Tiny+Small_+3,17.142025940588795,0.6408600733830379,-0.6866335970219211,13.88530158996582
27,data_FE_FS_LSTM_DNN_no_optim,1,GA20,Tiny+Small_+4,13.971571952149551,0.47646235668753073,-0.10198739553196057,10.0851198832194
28,data_FE_FS_LSTM_DNN_no_optim,1,GA20,Tiny+Small_+5,13.672937701396993,0.6090786226334111,-0.10912526597003924,12.587624867757162
29,data_FE_FS_LSTM_DNN_no_optim,1,GA20,Tiny+Small_+6,13.600105992787064,0.7920510522250471,-0.9350955502881526,11.484740257263184
30,data_FE_FS_LSTM_DNN_no_optim,1,GA20,Large+Mature_+1,24.221651738097584,1.3874011762214429,-3.285003624504095,22.89211940765381
31,data_FE_FS_LSTM_DNN_no_optim,1,GA20,Large+Mature_+2,22.926427832336312,0.9282122915105302,-2.149003054326461,19.9565642674764
32,data_FE_FS_LSTM_DNN_no_optim,1,GA20,Large+Mature_+3,15.21563622935689,0.5244005643404447,-0.9006980823507975,12.498213450113932
33,data_FE_FS_LSTM_DNN_no_optim,1,GA20,Large+Mature_+4,14.931794386689152,0.5183209659290963,-1.138690490228889,12.698863665262857
34,data_FE_FS_LSTM_DNN_no_optim,1,GA20,Large+Mature_+5,13.252875686937408,0.42624705178397043,-0.27376988377175704,9.945764541625977
35,data_FE_FS_LSTM_DNN_no_optim,1,GA20,Large+Mature_+6,14.573354665138302,0.5672724477706417,-0.33387578210968205,11.723630587259928
