,Model,Iter_n,loss,root_mean_squared_error,mean_absolute_error,val_loss,val_root_mean_squared_error,val_mean_absolute_error
42,data_raw_DNN_no_optim,2,0.5113204121589661,0.7150667905807495,0.4593515694141388,0.9430540800094604,0.9711096882820129,0.5740674138069153
43,data_raw_DNN_no_optim,2,0.5095885396003723,0.7138547301292419,0.4590741693973541,0.9436731934547424,0.9714285135269165,0.5772696733474731
44,data_raw_DNN_no_optim,2,0.5073044896125793,0.7122531533241272,0.45768415927886963,0.9437909722328186,0.9714891314506531,0.5740255117416382
0,data_raw_DNN_no_optim,3,1.1357828378677368,1.065731167793274,0.7076994180679321,0.9236157536506653,0.9610493183135986,0.6725208163261414
1,data_raw_DNN_no_optim,3,0.9717521071434021,0.98577481508255,0.6499996781349182,0.7971659898757935,0.8928413987159729,0.5957775115966797
2,data_raw_DNN_no_optim,3,0.8756387829780579,0.9357556700706482,0.6017128229141235,0.7577728033065796,0.8705013990402222,0.5698668360710144
3,data_raw_DNN_no_optim,3,0.8310864567756653,0.9116396903991699,0.5795496106147766,0.7205767035484314,0.8488678336143494,0.5552282929420471
4,data_raw_DNN_no_optim,3,0.7983160018920898,0.8934851884841919,0.5656651258468628,0.705157458782196,0.8397364616394043,0.5484892129898071
5,data_raw_DNN_no_optim,3,0.7708313465118408,0.8779701590538025,0.5545026063919067,0.6747684478759766,0.8214428424835205,0.540412962436676
6,data_raw_DNN_no_optim,3,0.7438363432884216,0.8624593615531921,0.5439357161521912,0.6653203368186951,0.8156716823577881,0.5331407189369202
7,data_raw_DNN_no_optim,3,0.7215422987937927,0.8494365811347961,0.5345209836959839,0.6549559831619263,0.8092935681343079,0.5305197238922119
8,data_raw_DNN_no_optim,3,0.7014445662498474,0.8375228643417358,0.5257756114006042,0.6396768093109131,0.7997979521751404,0.5237752199172974
9,data_raw_DNN_no_optim,3,0.6901413798332214,0.8307475447654724,0.5211082100868225,0.6293041110038757,0.7932868599891663,0.5211986303329468
10,data_raw_DNN_no_optim,3,0.6737026572227478,0.8207940459251404,0.5126399397850037,0.6196711659431458,0.7871919274330139,0.5184984803199768
11,data_raw_DNN_no_optim,3,0.6626042127609253,0.8140051960945129,0.5086776614189148,0.6221871972084045,0.788788378238678,0.5214824080467224
12,data_raw_DNN_no_optim,3,0.6561812162399292,0.8100502490997314,0.5057732462882996,0.6147377490997314,0.784052312374115,0.5201700925827026
13,data_raw_DNN_no_optim,3,0.6457136273384094,0.8035630583763123,0.5015699863433838,0.6126421689987183,0.7827146053314209,0.5181418061256409
14,data_raw_DNN_no_optim,3,0.6393165588378906,0.799572765827179,0.4983232021331787,0.607312798500061,0.7793027758598328,0.5035853385925293
15,data_raw_DNN_no_optim,3,0.6329795718193054,0.7956001162528992,0.4969034790992737,0.6036019921302795,0.7769182920455933,0.511323869228363
16,data_raw_DNN_no_optim,3,0.6294763684272766,0.7933955192565918,0.4943438768386841,0.6098071336746216,0.7809015512466431,0.5227609276771545
17,data_raw_DNN_no_optim,3,0.6247339248657227,0.7904012799263,0.49319738149642944,0.6034430265426636,0.7768159508705139,0.5171396732330322
18,data_raw_DNN_no_optim,3,0.6195691227912903,0.7871270775794983,0.49209722876548767,0.5946962833404541,0.7711654901504517,0.5085421800613403
19,data_raw_DNN_no_optim,3,0.6151127219200134,0.7842912077903748,0.4899304509162903,0.5915738940238953,0.7691383957862854,0.5025396347045898
20,data_raw_DNN_no_optim,3,0.6132235527038574,0.7830859422683716,0.4892733693122864,0.5923625826835632,0.7696509957313538,0.49989578127861023
21,data_raw_DNN_no_optim,3,0.6066521406173706,0.7788786888122559,0.4860477149486542,0.5910295248031616,0.7687844634056091,0.5067216157913208
22,data_raw_DNN_no_optim,3,0.6029772162437439,0.7765161991119385,0.48539355397224426,0.5939645767211914,0.7706910967826843,0.5090959072113037
23,data_raw_DNN_no_optim,3,0.6013382077217102,0.7754601836204529,0.48548460006713867,0.5893977880477905,0.7677224278450012,0.5051066875457764
24,data_raw_DNN_no_optim,3,0.5978490114212036,0.7732068300247192,0.48346638679504395,0.593604564666748,0.7704573273658752,0.5075106024742126
25,data_raw_DNN_no_optim,3,0.5946178436279297,0.7711144685745239,0.48218274116516113,0.590272068977356,0.768291711807251,0.5119941234588623
26,data_raw_DNN_no_optim,3,0.5926053524017334,0.7698085904121399,0.4820159077644348,0.6004475951194763,0.7748855352401733,0.520063042640686
27,data_raw_DNN_no_optim,3,0.588293194770813,0.7670025825500488,0.4801892340183258,0.5980612635612488,0.7733442187309265,0.5103738307952881
28,data_raw_DNN_no_optim,3,0.5896190404891968,0.7678665518760681,0.4803975522518158,0.5840907692909241,0.7642583847045898,0.502840518951416
29,data_raw_DNN_no_optim,3,0.5842880606651306,0.7643874287605286,0.4786780774593353,0.5832117199897766,0.763683021068573,0.5066363215446472
30,data_raw_DNN_no_optim,3,0.5835990905761719,0.7639366388320923,0.47846418619155884,0.5834313631057739,0.7638267874717712,0.49523717164993286
31,data_raw_DNN_no_optim,3,0.5795559287071228,0.761285662651062,0.47618767619132996,0.5889586806297302,0.7674363851547241,0.5100650191307068
32,data_raw_DNN_no_optim,3,0.5764644742012024,0.7592523694038391,0.47673094272613525,0.5799374580383301,0.761536180973053,0.5012702345848083
33,data_raw_DNN_no_optim,3,0.5756757259368896,0.7587329745292664,0.4747457504272461,0.5880411267280579,0.7668384313583374,0.5074948668479919
34,data_raw_DNN_no_optim,3,0.5729418396949768,0.7569293975830078,0.4741910994052887,0.5835757851600647,0.763921320438385,0.5035120248794556
35,data_raw_DNN_no_optim,3,0.5714793801307678,0.7559625506401062,0.4731314480304718,0.5801205635070801,0.7616565227508545,0.5003548860549927
36,data_raw_DNN_no_optim,3,0.5698826909065247,0.7549059987068176,0.473477303981781,0.5850972533226013,0.7649165987968445,0.5068098902702332
37,data_raw_DNN_no_optim,3,0.5693271160125732,0.7545375823974609,0.4722820818424225,0.5871601700782776,0.7662637829780579,0.5069670677185059
0,data_raw_DNN_no_optim,4,1.070148229598999,1.0344796180725098,0.6922237277030945,0.7654882669448853,0.8749218583106995,0.6173833012580872
1,data_raw_DNN_no_optim,4,0.9164639115333557,0.9573211073875427,0.638134777545929,0.6955526471138,0.8339980840682983,0.577329695224762
2,data_raw_DNN_no_optim,4,0.841103196144104,0.9171167612075806,0.5937477946281433,0.6668928861618042,0.816635012626648,0.5513536334037781
3,data_raw_DNN_no_optim,4,0.7939799427986145,0.8910555839538574,0.5656619668006897,0.649882972240448,0.8061531782150269,0.5404115915298462
4,data_raw_DNN_no_optim,4,0.7560821175575256,0.8695300817489624,0.549140214920044,0.6335991024971008,0.7959893941879272,0.5214546322822571
5,data_raw_DNN_no_optim,4,0.7241215109825134,0.8509533405303955,0.5350825190544128,0.6211540102958679,0.7881332039833069,0.5239436030387878
6,data_raw_DNN_no_optim,4,0.6956331133842468,0.8340460658073425,0.5250978469848633,0.6062598824501038,0.7786270380020142,0.5225164890289307
7,data_raw_DNN_no_optim,4,0.6717202663421631,0.8195854425430298,0.5159933567047119,0.601650059223175,0.775661051273346,0.522873044013977
8,data_raw_DNN_no_optim,4,0.6547108292579651,0.8091420531272888,0.5111119151115417,0.6107913255691528,0.7815313339233398,0.5281707644462585
9,data_raw_DNN_no_optim,4,0.6414132118225098,0.8008826971054077,0.5056639313697815,0.5992029905319214,0.7740818858146667,0.5209605693817139
10,data_raw_DNN_no_optim,4,0.6270394921302795,0.7918583154678345,0.49980422854423523,0.6161307096481323,0.7849400043487549,0.539118766784668
11,data_raw_DNN_no_optim,4,0.6185742020606995,0.7864948511123657,0.49691906571388245,0.5952025055885315,0.7714937329292297,0.5142427682876587
12,data_raw_DNN_no_optim,4,0.6103147268295288,0.7812263369560242,0.49336346983909607,0.5947695970535278,0.7712130546569824,0.5147605538368225
13,data_raw_DNN_no_optim,4,0.6048448085784912,0.7777177095413208,0.490755558013916,0.5954511761665344,0.7716549038887024,0.5212986469268799
14,data_raw_DNN_no_optim,4,0.6002646088600159,0.7747675776481628,0.4885009527206421,0.6036666631698608,0.7769599556922913,0.5228472352027893
15,data_raw_DNN_no_optim,4,0.594874918460846,0.7712811231613159,0.48670312762260437,0.5985012054443359,0.7736285328865051,0.5286338329315186
16,data_raw_DNN_no_optim,4,0.5923048853874207,0.7696134448051453,0.48503708839416504,0.6009045243263245,0.7751803398132324,0.5242477059364319
17,data_raw_DNN_no_optim,4,0.5876467227935791,0.7665811777114868,0.4836871922016144,0.5898513197898865,0.7680177688598633,0.516408383846283
18,data_raw_DNN_no_optim,4,0.5846394896507263,0.764617383480072,0.4820651710033417,0.589131236076355,0.7675488591194153,0.5213709473609924
19,data_raw_DNN_no_optim,4,0.5804656147956848,0.761883020401001,0.47968342900276184,0.6044819355010986,0.7774842977523804,0.5282183885574341
20,data_raw_DNN_no_optim,4,0.5789909362792969,0.7609145641326904,0.47953957319259644,0.5986679196357727,0.7737363576889038,0.523986279964447
21,data_raw_DNN_no_optim,4,0.5748950839042664,0.7582184672355652,0.4774921238422394,0.6047758460044861,0.7776734828948975,0.5298406481742859
22,data_raw_DNN_no_optim,4,0.5726132392883301,0.7567119002342224,0.4779442846775055,0.6072221398353577,0.7792445421218872,0.5213261842727661
23,data_raw_DNN_no_optim,4,0.5701084733009338,0.7550553679466248,0.47517406940460205,0.6077550649642944,0.7795864343643188,0.5336342453956604
0,data_raw_DNN_no_optim,5,1.041385293006897,1.0204830169677734,0.6735625863075256,0.7362775206565857,0.8580661416053772,0.5943301916122437
1,data_raw_DNN_no_optim,5,0.8667768239974976,0.9310085773468018,0.5944769978523254,0.6030875444412231,0.7765871286392212,0.5434738397598267
2,data_raw_DNN_no_optim,5,0.7707775235176086,0.8779395222663879,0.5605793595314026,0.583019495010376,0.7635571360588074,0.5339298248291016
3,data_raw_DNN_no_optim,5,0.7314916253089905,0.8552727103233337,0.5449861288070679,0.5809571743011475,0.7622055411338806,0.5349477529525757
4,data_raw_DNN_no_optim,5,0.7006432414054871,0.837044358253479,0.5333980917930603,0.5674120783805847,0.7532676458358765,0.5381032228469849
5,data_raw_DNN_no_optim,5,0.6757709980010986,0.8220525979995728,0.5245965719223022,0.5614302158355713,0.7492865324020386,0.5353515148162842
6,data_raw_DNN_no_optim,5,0.6572584509849548,0.8107151985168457,0.5166580080986023,0.5566242933273315,0.7460725903511047,0.5320038795471191
7,data_raw_DNN_no_optim,5,0.6450691819190979,0.8031618595123291,0.5115225315093994,0.5557284951210022,0.7454720139503479,0.5179083347320557
8,data_raw_DNN_no_optim,5,0.6323404908180237,0.7951985001564026,0.5062689781188965,0.5592737793922424,0.7478460073471069,0.5195255279541016
9,data_raw_DNN_no_optim,5,0.6242287755012512,0.7900816798210144,0.5027405023574829,0.555368185043335,0.7452302575111389,0.5160916447639465
10,data_raw_DNN_no_optim,5,0.6158721446990967,0.7847753167152405,0.4992608428001404,0.566947877407074,0.7529594302177429,0.5227503180503845
11,data_raw_DNN_no_optim,5,0.6081632971763611,0.7798481583595276,0.4949302077293396,0.5595437288284302,0.7480264902114868,0.5190684795379639
12,data_raw_DNN_no_optim,5,0.6010096073150635,0.7752483487129211,0.4931171238422394,0.5525729060173035,0.7433525323867798,0.5091609358787537
13,data_raw_DNN_no_optim,5,0.5949119925498962,0.7713053822517395,0.4900193512439728,0.566251277923584,0.7524967193603516,0.5201680064201355
14,data_raw_DNN_no_optim,5,0.5883409380912781,0.7670339345932007,0.4876925051212311,0.5501556992530823,0.7417247295379639,0.5014790296554565
15,data_raw_DNN_no_optim,5,0.5836066007614136,0.7639413475990295,0.4846860468387604,0.5545272827148438,0.7446658611297607,0.5083511471748352
16,data_raw_DNN_no_optim,5,0.5792396664619446,0.7610779404640198,0.4837489426136017,0.5639060139656067,0.75093674659729,0.511736273765564
17,data_raw_DNN_no_optim,5,0.5764032006263733,0.7592124342918396,0.4819476902484894,0.5583279728889465,0.7472134828567505,0.5113317966461182
18,data_raw_DNN_no_optim,5,0.5717143416404724,0.7561178803443909,0.4803920090198517,0.555357038974762,0.7452227473258972,0.5110360383987427
19,data_raw_DNN_no_optim,5,0.567992627620697,0.753652811050415,0.4786075949668884,0.5600435733795166,0.7483605742454529,0.5105867385864258
