,Model,Iter_n,FarmID,Target,rmse,wmape,r2,mae
0,data_raw_RandomForest_no_optim,1,AG10,Tiny+Small_+1,36.93943148792304,0.4590575436471895,0.4285158342370513,25.271117777777782
1,data_raw_RandomForest_no_optim,1,AG10,Tiny+Small_+2,49.633489434996584,0.5837275908361859,0.09224477967416411,34.02548126984127
2,data_raw_RandomForest_no_optim,1,AG10,Tiny+Small_+3,51.17999636534571,0.5835838965823741,0.07278516059644213,34.49564412698413
3,data_raw_RandomForest_no_optim,1,AG10,Tiny+Small_+4,49.49808800152331,0.5939141359318069,0.09704305298668969,33.60960095238095
4,data_raw_RandomForest_no_optim,1,AG10,Tiny+Small_+5,49.90861257344778,0.6337198467189189,0.04343416087848351,34.15116253968254
5,data_raw_RandomForest_no_optim,1,AG10,Tiny+Small_+6,50.672500811506225,0.7014832577342813,-0.020264035529967472,35.981882222222225
6,data_raw_RandomForest_no_optim,1,AG10,Large+Mature_+1,22.771381213315937,0.3133764002234863,0.4841070655517269,16.29243904761905
7,data_raw_RandomForest_no_optim,1,AG10,Large+Mature_+2,23.89103169667678,0.322526789100168,0.41857882961887927,17.010062857142863
8,data_raw_RandomForest_no_optim,1,AG10,Large+Mature_+3,29.812335410749405,0.37900361124333726,0.07689205751697126,20.473775079365076
9,data_raw_RandomForest_no_optim,1,AG10,Large+Mature_+4,34.71564881723272,0.461817478748079,-0.061560324275039324,25.852542460317462
10,data_raw_RandomForest_no_optim,1,AG10,Large+Mature_+5,34.285041484408424,0.44442210538314664,-0.06326995090772503,24.754311269841267
11,data_raw_RandomForest_no_optim,1,AG10,Large+Mature_+6,34.35521532135322,0.45638177367941707,-0.1237036190830243,24.94400222222222
12,data_raw_RandomForest_no_optim,1,AG11,Tiny+Small_+1,26.539964975911424,0.4235793476173014,0.20520876812605227,15.40134507936508
13,data_raw_RandomForest_no_optim,1,AG11,Tiny+Small_+2,33.204452320868256,0.4983055333187783,0.09689991211845506,19.563475238095236
14,data_raw_RandomForest_no_optim,1,AG11,Tiny+Small_+3,35.68355329169136,0.5207399098569468,0.08215719868565707,21.089966349206346
15,data_raw_RandomForest_no_optim,1,AG11,Tiny+Small_+4,36.60515850370375,0.5720020633375063,0.0681907308469687,23.49784476190476
16,data_raw_RandomForest_no_optim,1,AG11,Tiny+Small_+5,37.14993855145043,0.5937071563088513,0.05860030576740627,23.819531111111115
17,data_raw_RandomForest_no_optim,1,AG11,Tiny+Small_+6,35.66154379602145,0.5715824401935513,0.14386240115466342,22.470048888888886
18,data_raw_RandomForest_no_optim,1,AG11,Large+Mature_+1,15.36984145238799,0.33514971957503087,0.4620920183602949,10.500240714285717
19,data_raw_RandomForest_no_optim,1,AG11,Large+Mature_+2,17.22646063143471,0.35983230401658933,0.31358639869973914,11.403085714285716
20,data_raw_RandomForest_no_optim,1,AG11,Large+Mature_+3,19.39878431984191,0.4270540242937271,0.12226742317245942,13.789574444444447
21,data_raw_RandomForest_no_optim,1,AG11,Large+Mature_+4,20.945629485575864,0.45591239860505495,0.035418825525323716,15.086141269841269
22,data_raw_RandomForest_no_optim,1,AG11,Large+Mature_+5,21.198836736216574,0.45889868983867155,-0.0032454994637980406,15.139067777777775
23,data_raw_RandomForest_no_optim,1,AG11,Large+Mature_+6,22.007533944821116,0.4681260164261266,-0.11851545743196779,15.288059444444443
24,data_raw_RandomForest_no_optim,1,DA4,Tiny+Small_+1,17.615129664261566,0.5344284487822512,0.4638058965289865,13.141595555555558
25,data_raw_RandomForest_no_optim,1,DA4,Tiny+Small_+2,23.96933541862796,0.7209825204304501,-0.06474142066704625,17.238692063492064
26,data_raw_RandomForest_no_optim,1,DA4,Tiny+Small_+3,23.10655841082439,0.821902905982906,-0.046476907789858135,18.69829111111111
27,data_raw_RandomForest_no_optim,1,DA4,Tiny+Small_+4,23.70248502381028,0.8699811592047201,-0.08941894966180697,19.496277777777777
28,data_raw_RandomForest_no_optim,1,DA4,Tiny+Small_+5,23.35156074181692,0.9357063164859775,-0.039580437341948604,20.426468888888888
29,data_raw_RandomForest_no_optim,1,DA4,Tiny+Small_+6,24.30676438734153,0.9977913663682856,-0.12173973051226361,21.286881010101006
30,data_raw_RandomForest_no_optim,1,DA4,Large+Mature_+1,6.984989266989472,0.3391423421037142,0.7971623768593429,5.487323095238096
31,data_raw_RandomForest_no_optim,1,DA4,Large+Mature_+2,7.354469478701329,0.3496001773305963,0.7783034292855291,5.757914920634921
32,data_raw_RandomForest_no_optim,1,DA4,Large+Mature_+3,12.512811541967055,0.554809446802776,0.3596166926803628,9.148807777777776
33,data_raw_RandomForest_no_optim,1,DA4,Large+Mature_+4,14.3671425572724,0.6695831417624521,0.0903331228513734,10.67985111111111
34,data_raw_RandomForest_no_optim,1,DA4,Large+Mature_+5,14.849058927041991,0.7637822366055377,-0.0017357079619078064,11.800435555555557
35,data_raw_RandomForest_no_optim,1,DA4,Large+Mature_+6,15.621397031778596,0.8464658447748261,-0.13636935035298436,12.629270404040405
36,data_raw_RandomForest_no_optim,1,SP23,Tiny+Small_+1,28.596884641033302,0.34785507957736156,0.4981564001819129,19.389442135642135
37,data_raw_RandomForest_no_optim,1,SP23,Tiny+Small_+2,43.076456003018855,0.5200275432080259,-0.08039004617022472,29.735174920634922
38,data_raw_RandomForest_no_optim,1,SP23,Tiny+Small_+3,47.96076482464341,0.612210454876886,-0.35633241159745577,34.651111746031745
39,data_raw_RandomForest_no_optim,1,SP23,Tiny+Small_+4,51.267101605046946,0.6762016769764161,-0.5035044470056544,37.58328920634921
40,data_raw_RandomForest_no_optim,1,SP23,Tiny+Small_+5,52.01178213902512,0.6907844174706921,-0.513026599147334,38.04840571428572
41,data_raw_RandomForest_no_optim,1,SP23,Tiny+Small_+6,50.815543319460716,0.6799162443654542,-0.40789443634896294,37.038746464646465
42,data_raw_RandomForest_no_optim,1,SP23,Large+Mature_+1,13.783482058573197,0.243550468050468,0.7897937230836163,9.7834223015873
43,data_raw_RandomForest_no_optim,1,SP23,Large+Mature_+2,19.978708234275807,0.3262351069588292,0.5569853393485074,13.532232236652234
44,data_raw_RandomForest_no_optim,1,SP23,Large+Mature_+3,28.811697857796318,0.45353515699208974,0.10785335873211233,19.429446125541123
45,data_raw_RandomForest_no_optim,1,SP23,Large+Mature_+4,33.86401470928566,0.510996487242354,-0.23500249561312714,21.63559126984127
46,data_raw_RandomForest_no_optim,1,SP23,Large+Mature_+5,35.36412466088876,0.5826499804368339,-0.3280051895383327,24.11005619047619
47,data_raw_RandomForest_no_optim,1,SP23,Large+Mature_+6,36.25244314863905,0.6363113259454334,-0.3679314866149277,25.69945752525252
48,data_raw_RandomForest_no_optim,1,GA20,Tiny+Small_+1,44.5549356162758,0.4132924848605181,0.558684128682145,32.32216770186334
49,data_raw_RandomForest_no_optim,1,GA20,Tiny+Small_+2,63.55772601340359,0.6022599668686378,0.11756197292201542,46.354378536922006
50,data_raw_RandomForest_no_optim,1,GA20,Tiny+Small_+3,75.42820135577642,0.7653048232846357,-0.23267015334841945,58.51254485852312
51,data_raw_RandomForest_no_optim,1,GA20,Tiny+Small_+4,79.97919088994394,0.8115720329547984,-0.3676021874560742,61.6265458937198
52,data_raw_RandomForest_no_optim,1,GA20,Tiny+Small_+5,82.03531247122962,0.7991757470095403,-0.4087285046573519,59.7905072463768
53,data_raw_RandomForest_no_optim,1,GA20,Tiny+Small_+6,81.95760130511796,0.7955562816641087,-0.3801536981778504,58.22261352657005
54,data_raw_RandomForest_no_optim,1,GA20,Large+Mature_+1,21.60067346625925,0.7156409409137545,-0.6387525450454852,16.36639717046239
55,data_raw_RandomForest_no_optim,1,GA20,Large+Mature_+2,33.25419140854962,1.0409234821989062,-2.9748460604804206,24.031755175983445
56,data_raw_RandomForest_no_optim,1,GA20,Large+Mature_+3,31.627881843160527,1.0276178662304618,-2.519078148386165,23.41181573498965
57,data_raw_RandomForest_no_optim,1,GA20,Large+Mature_+4,23.245142946723163,0.8225326477309828,-0.9088419004709096,18.25664855072464
58,data_raw_RandomForest_no_optim,1,GA20,Large+Mature_+5,17.44432264973329,0.6497954583126141,-0.049338744777712495,14.203681159420292
59,data_raw_RandomForest_no_optim,1,GA20,Large+Mature_+6,17.177781919625335,0.6036196687028782,-0.028559650455607377,13.246827294685989
60,data_raw_RandomForest_no_optim,1,GA45,Tiny+Small_+1,41.23640445633873,0.5195287622478078,0.3982471448682503,30.365088972431078
61,data_raw_RandomForest_no_optim,1,GA45,Tiny+Small_+2,147.7881520297066,0.6586385204901106,0.07325912193847905,53.95636090225564
