,Model,Iter_n,loss,root_mean_squared_error,mean_absolute_error,val_loss,val_root_mean_squared_error,val_mean_absolute_error
0,data_raw_DNN_optim,1,1.248396396636963,1.117316722869873,0.8010935187339783,0.9977537393569946,0.9988762736320496,0.6894562840461731
1,data_raw_DNN_optim,1,1.09536612033844,1.0465974807739258,0.731238842010498,0.9785105586051941,0.9891970157623291,0.6910251379013062
2,data_raw_DNN_optim,1,1.0671409368515015,1.0330252647399902,0.7222394347190857,0.9626158475875854,0.9811298847198486,0.6690585613250732
3,data_raw_DNN_optim,1,1.0404317378997803,1.0200153589248657,0.7083181738853455,0.9352258443832397,0.9670707583427429,0.6754917502403259
4,data_raw_DNN_optim,1,0.999288022518158,0.9996438026428223,0.6953689455986023,0.8954456448554993,0.9462798833847046,0.6609308123588562
5,data_raw_DNN_optim,1,0.9458653926849365,0.9725561141967773,0.6739467978477478,0.8450520038604736,0.9192670583724976,0.6221029758453369
6,data_raw_DNN_optim,1,0.8921830654144287,0.9445545673370361,0.6471244096755981,0.7884085178375244,0.8879235982894897,0.6049472093582153
7,data_raw_DNN_optim,1,0.8567355871200562,0.9256001114845276,0.6316205859184265,0.7624803185462952,0.8732011318206787,0.5896009802818298
8,data_raw_DNN_optim,1,0.8344842791557312,0.9135012626647949,0.6198341846466064,0.7339377999305725,0.8567018508911133,0.5793663263320923
9,data_raw_DNN_optim,1,0.8037834763526917,0.8965397477149963,0.6034823656082153,0.7267414331436157,0.8524913787841797,0.567837119102478
10,data_raw_DNN_optim,1,0.7836560606956482,0.8852433562278748,0.5956454277038574,0.7170335054397583,0.8467782735824585,0.5631986260414124
11,data_raw_DNN_optim,1,0.7705507278442383,0.8778102397918701,0.5877161622047424,0.6986422538757324,0.8358481526374817,0.5581450462341309
12,data_raw_DNN_optim,1,0.7642285227775574,0.8742015957832336,0.5833472609519958,0.6873165369033813,0.8290456533432007,0.5699195861816406
13,data_raw_DNN_optim,1,0.7487003803253174,0.8652747869491577,0.5769731998443604,0.6913021206855774,0.8314457535743713,0.5810025334358215
14,data_raw_DNN_optim,1,0.7339674234390259,0.856718897819519,0.5707952380180359,0.6814411878585815,0.8254945278167725,0.5543573498725891
15,data_raw_DNN_optim,1,0.7321930527687073,0.8556828498840332,0.5667539834976196,0.6717837452888489,0.819624125957489,0.5645538568496704
16,data_raw_DNN_optim,1,0.7224736213684082,0.849984347820282,0.5644225478172302,0.6703464388847351,0.8187467455863953,0.5645642280578613
17,data_raw_DNN_optim,1,0.7190645337104797,0.8479767441749573,0.5612986087799072,0.6645163297653198,0.815178632736206,0.5663021802902222
18,data_raw_DNN_optim,1,0.70316082239151,0.8385468125343323,0.5551267266273499,0.6587067246437073,0.8116073608398438,0.5513874292373657
19,data_raw_DNN_optim,1,0.699990451335907,0.8366543054580688,0.5527757406234741,0.6609290242195129,0.8129754662513733,0.5493310689926147
20,data_raw_DNN_optim,1,0.6907777190208435,0.83113032579422,0.5482798218727112,0.6540642380714417,0.8087424039840698,0.5433037281036377
21,data_raw_DNN_optim,1,0.6821533441543579,0.8259256482124329,0.5459997057914734,0.6537601947784424,0.8085543513298035,0.5586450099945068
22,data_raw_DNN_optim,1,0.6762869954109192,0.8223668336868286,0.5432810187339783,0.648999810218811,0.8056052327156067,0.5451490879058838
23,data_raw_DNN_optim,1,0.6654590368270874,0.8157567381858826,0.5372880101203918,0.6430594325065613,0.8019098043441772,0.5449692010879517
24,data_raw_DNN_optim,1,0.6647294759750366,0.8153094053268433,0.5350016355514526,0.6399982571601868,0.799998939037323,0.5472797155380249
25,data_raw_DNN_optim,1,0.6533028483390808,0.8082715272903442,0.5324852466583252,0.6364895701408386,0.7978029251098633,0.55180424451828
26,data_raw_DNN_optim,1,0.6460729241371155,0.8037867546081543,0.5317083597183228,0.642742931842804,0.8017125129699707,0.5325894951820374
27,data_raw_DNN_optim,1,0.6389992237091064,0.7993742227554321,0.5261826515197754,0.6325179934501648,0.7953099012374878,0.543891191482544
28,data_raw_DNN_optim,1,0.6326119303703308,0.795369029045105,0.5229089260101318,0.6298199892044067,0.7936119437217712,0.5511802434921265
29,data_raw_DNN_optim,1,0.6205674409866333,0.7877609729766846,0.5197362899780273,0.6242172718048096,0.7900741696357727,0.5416094064712524
30,data_raw_DNN_optim,1,0.6134358644485474,0.7832214832305908,0.5183880925178528,0.6261909008026123,0.7913221120834351,0.531451940536499
31,data_raw_DNN_optim,1,0.6119968295097351,0.7823023200035095,0.515703022480011,0.6266517043113708,0.7916133403778076,0.5443187355995178
32,data_raw_DNN_optim,1,0.6077463626861572,0.7795809507369995,0.5155804753303528,0.6192728281021118,0.7869388461112976,0.5367076992988586
33,data_raw_DNN_optim,1,0.6021273136138916,0.7759686708450317,0.512062668800354,0.6245515942573547,0.7902858257293701,0.5518208742141724
34,data_raw_DNN_optim,1,0.5973385572433472,0.7728767395019531,0.5114092826843262,0.6168279647827148,0.7853838801383972,0.528911828994751
35,data_raw_DNN_optim,1,0.5883928537368774,0.7670676112174988,0.5079951882362366,0.6236356496810913,0.7897059321403503,0.5530428290367126
36,data_raw_DNN_optim,1,0.5869810581207275,0.7661468982696533,0.5048235654830933,0.6179789304733276,0.7861163020133972,0.5387387275695801
37,data_raw_DNN_optim,1,0.5887906551361084,0.7673269510269165,0.5079525113105774,0.6157549619674683,0.7847005724906921,0.5301985740661621
38,data_raw_DNN_optim,1,0.5754755139350891,0.7586010098457336,0.5041059255599976,0.6259220242500305,0.7911522388458252,0.5278573632240295
39,data_raw_DNN_optim,1,0.5783323049545288,0.7604815363883972,0.501510500907898,0.6098313927650452,0.7809171080589294,0.5280302166938782
40,data_raw_DNN_optim,1,0.573908269405365,0.7575673460960388,0.5010780692100525,0.6092926263809204,0.7805719971656799,0.5322777628898621
41,data_raw_DNN_optim,1,0.5712109208106995,0.7557848691940308,0.49857887625694275,0.6121653318405151,0.7824098467826843,0.5341475605964661
42,data_raw_DNN_optim,1,0.5658379197120667,0.7522221207618713,0.49825266003608704,0.6091306209564209,0.7804681658744812,0.5322886109352112
43,data_raw_DNN_optim,1,0.5645961165428162,0.7513960599899292,0.49547868967056274,0.6125099062919617,0.782630205154419,0.5430850386619568
44,data_raw_DNN_optim,1,0.56288081407547,0.7502538561820984,0.49612995982170105,0.6084981560707092,0.7800629734992981,0.5305421948432922
45,data_raw_DNN_optim,1,0.5548484921455383,0.7448815107345581,0.4923481345176697,0.6116365790367126,0.7820720076560974,0.5300828814506531
46,data_raw_DNN_optim,1,0.558910071849823,0.7476028203964233,0.49363675713539124,0.6088489294052124,0.7802876234054565,0.5380655527114868
47,data_raw_DNN_optim,1,0.553900420665741,0.7442448735237122,0.4926512837409973,0.6219409108161926,0.7886322736740112,0.5187798142433167
48,data_raw_DNN_optim,1,0.5558199286460876,0.7455333471298218,0.4900883138179779,0.6084522008895874,0.7800334692001343,0.5331487655639648
49,data_raw_DNN_optim,1,0.5477229356765747,0.7400830984115601,0.48746341466903687,0.6017302870750427,0.7757129073143005,0.5302508473396301
50,data_raw_DNN_optim,1,0.5453921556472778,0.7385067939758301,0.4879011809825897,0.6052355170249939,0.7779688239097595,0.5270281434059143
51,data_raw_DNN_optim,1,0.5482061505317688,0.7404094338417053,0.4880460202693939,0.6075310707092285,0.7794427275657654,0.5333443284034729
52,data_raw_DNN_optim,1,0.5476095676422119,0.7400064468383789,0.4881923198699951,0.6078718900680542,0.7796613574028015,0.5333188772201538
53,data_raw_DNN_optim,1,0.5434615015983582,0.7371982932090759,0.48640885949134827,0.6088228821754456,0.780271053314209,0.5279201865196228
54,data_raw_DNN_optim,1,0.5395880341529846,0.7345666289329529,0.48470407724380493,0.610663115978241,0.7814493179321289,0.5285248756408691
0,data_raw_DNN_optim,2,1.2775895595550537,1.1303050518035889,0.7951214909553528,1.4477546215057373,1.2032268047332764,0.7663031220436096
1,data_raw_DNN_optim,2,1.1274292469024658,1.0618047714233398,0.7218088507652283,1.3973782062530518,1.1821074485778809,0.7298209071159363
2,data_raw_DNN_optim,2,1.0786921977996826,1.0386009216308594,0.7022057175636292,1.3269016742706299,1.1519122123718262,0.6957598328590393
3,data_raw_DNN_optim,2,1.0033972263336182,1.001697063446045,0.6708542704582214,1.2041115760803223,1.0973200798034668,0.655964732170105
4,data_raw_DNN_optim,2,0.9141931533813477,0.9561343789100647,0.6335067749023438,1.1324859857559204,1.064183235168457,0.6354977488517761
5,data_raw_DNN_optim,2,0.8690796494483948,0.9322445392608643,0.6115434169769287,1.1141916513442993,1.05555260181427,0.6061667203903198
6,data_raw_DNN_optim,2,0.8426553606987,0.9179627299308777,0.5979170203208923,1.0971542596817017,1.0474512577056885,0.6370310187339783
7,data_raw_DNN_optim,2,0.8247426152229309,0.9081533551216125,0.5890469551086426,1.0774883031845093,1.0380215644836426,0.6158964037895203
8,data_raw_DNN_optim,2,0.8131490349769592,0.9017476439476013,0.5828658938407898,1.0654550790786743,1.0322091579437256,0.6031746864318848
9,data_raw_DNN_optim,2,0.795809805393219,0.8920815587043762,0.5737186670303345,1.0421355962753296,1.0208505392074585,0.5928499102592468
10,data_raw_DNN_optim,2,0.783184826374054,0.8849772810935974,0.5681118369102478,1.0338081121444702,1.01676344871521,0.6023990511894226
11,data_raw_DNN_optim,2,0.7724714875221252,0.8789035081863403,0.5644732117652893,1.0417652130126953,1.0206691026687622,0.57319575548172
12,data_raw_DNN_optim,2,0.7616519927978516,0.8727268576622009,0.5579462647438049,1.0291658639907837,1.0144778490066528,0.5826706290245056
13,data_raw_DNN_optim,2,0.7542368173599243,0.868468165397644,0.5551196336746216,1.0074623823165894,1.003724217414856,0.589421272277832
14,data_raw_DNN_optim,2,0.746243953704834,0.8638542294502258,0.5508610010147095,1.0031670331954956,1.0015822649002075,0.5777308344841003
15,data_raw_DNN_optim,2,0.7351715564727783,0.8574216961860657,0.5460804104804993,0.9980039000511169,0.9990013241767883,0.5844334363937378
16,data_raw_DNN_optim,2,0.724586546421051,0.8512265086174011,0.5439209342002869,0.9919442534446716,0.9959639310836792,0.5757566094398499
17,data_raw_DNN_optim,2,0.7180232405662537,0.8473623991012573,0.5404914617538452,0.993718683719635,0.9968544244766235,0.600659191608429
18,data_raw_DNN_optim,2,0.7094027996063232,0.8422607183456421,0.5368067026138306,0.98570317029953,0.9928260445594788,0.5878904461860657
19,data_raw_DNN_optim,2,0.6983642578125,0.8356819748878479,0.5335965752601624,0.9753681421279907,0.9876071214675903,0.5747758150100708
20,data_raw_DNN_optim,2,0.688687801361084,0.8298720717430115,0.529567301273346,0.983884334564209,0.9919094443321228,0.573032557964325
21,data_raw_DNN_optim,2,0.6802711486816406,0.824785590171814,0.5267707705497742,0.9735776782035828,0.9867002964019775,0.57155841588974
22,data_raw_DNN_optim,2,0.6671148538589478,0.8167710304260254,0.5233494639396667,0.9722280502319336,0.9860162138938904,0.5701457858085632
23,data_raw_DNN_optim,2,0.6654348373413086,0.815741777420044,0.5217154026031494,0.9733973741531372,0.9866091012954712,0.5655148029327393
24,data_raw_DNN_optim,2,0.6539170742034912,0.8086515069007874,0.5160616636276245,0.9756340980529785,0.9877417683601379,0.567985475063324
25,data_raw_DNN_optim,2,0.6510356068611145,0.8068676590919495,0.5156263113021851,0.9657195806503296,0.9827103018760681,0.5725889801979065
26,data_raw_DNN_optim,2,0.6481303572654724,0.8050653338432312,0.5128647685050964,0.9651995301246643,0.9824458360671997,0.5729097127914429
27,data_raw_DNN_optim,2,0.6386677026748657,0.7991668581962585,0.5111911296844482,0.9691789150238037,0.9844688773155212,0.5735093355178833
28,data_raw_DNN_optim,2,0.6343982219696045,0.7964913249015808,0.5094505548477173,0.9647902846336365,0.9822373986244202,0.5781922340393066
29,data_raw_DNN_optim,2,0.6321670413017273,0.7950893044471741,0.5073550343513489,0.9660559892654419,0.982881486415863,0.5741274952888489
30,data_raw_DNN_optim,2,0.628815233707428,0.7929785847663879,0.5059252381324768,0.9694634675979614,0.984613299369812,0.5805356502532959
31,data_raw_DNN_optim,2,0.6266156435012817,0.7915904521942139,0.5056067705154419,0.9729247689247131,0.9863694906234741,0.5836765170097351
32,data_raw_DNN_optim,2,0.6201305985450745,0.7874836921691895,0.5037401914596558,0.9717654585838318,0.9857818484306335,0.5651700496673584
33,data_raw_DNN_optim,2,0.6176844835281372,0.7859290838241577,0.5023074150085449,0.9692588448524475,0.9845093488693237,0.5749084949493408
0,data_raw_DNN_optim,3,1.3581047058105469,1.165377140045166,0.7832147479057312,0.9718537926673889,0.9858264923095703,0.6805862188339233
1,data_raw_DNN_optim,3,1.1411454677581787,1.0682439804077148,0.7080144882202148,0.906993567943573,0.9523621797561646,0.6433997750282288
2,data_raw_DNN_optim,3,1.0318717956542969,1.0158112049102783,0.664068877696991,0.8173272609710693,0.9040616154670715,0.5806594491004944
3,data_raw_DNN_optim,3,0.9373995661735535,0.968193769454956,0.6204826831817627,0.772454023361206,0.8788935542106628,0.5612524151802063
4,data_raw_DNN_optim,3,0.8968919515609741,0.947043776512146,0.6014512777328491,0.747429370880127,0.8645401000976562,0.5617579221725464
5,data_raw_DNN_optim,3,0.8688092231750488,0.9320992827415466,0.5896884202957153,0.7282010912895203,0.8533469438552856,0.5377134084701538
6,data_raw_DNN_optim,3,0.8500592708587646,0.9219862818717957,0.5805591344833374,0.7130012512207031,0.8443938493728638,0.5387789607048035
7,data_raw_DNN_optim,3,0.8380780816078186,0.9154660701751709,0.5751959085464478,0.7022844552993774,0.8380241394042969,0.533020555973053
8,data_raw_DNN_optim,3,0.8213839530944824,0.9063020944595337,0.5681380033493042,0.69059818983078,0.831022322177887,0.5345025658607483
9,data_raw_DNN_optim,3,0.8081369996070862,0.8989640474319458,0.5637365579605103,0.6799218058586121,0.8245736360549927,0.5237258076667786
10,data_raw_DNN_optim,3,0.7980854511260986,0.893356204032898,0.5580573081970215,0.6789723634719849,0.8239977359771729,0.5498376488685608
11,data_raw_DNN_optim,3,0.7882289290428162,0.887822687625885,0.554309070110321,0.6691382527351379,0.8180087208747864,0.5430042147636414
12,data_raw_DNN_optim,3,0.7757717370986938,0.880778968334198,0.5530177354812622,0.6536291837692261,0.8084732294082642,0.5198103189468384
13,data_raw_DNN_optim,3,0.7663550972938538,0.8754171133041382,0.5470070242881775,0.647445559501648,0.8046398758888245,0.5173112154006958
14,data_raw_DNN_optim,3,0.7560970783233643,0.8695384860038757,0.5425791144371033,0.6427828073501587,0.8017372488975525,0.5284491777420044
15,data_raw_DNN_optim,3,0.7431807518005371,0.8620790243148804,0.5411598086357117,0.6397174596786499,0.7998234033584595,0.5045944452285767
16,data_raw_DNN_optim,3,0.7356128096580505,0.8576786518096924,0.5362586975097656,0.6451771855354309,0.8032292127609253,0.5434290170669556
17,data_raw_DNN_optim,3,0.7305892705917358,0.8547451496124268,0.5352261662483215,0.6259852647781372,0.7911921739578247,0.5096585154533386
18,data_raw_DNN_optim,3,0.7209874987602234,0.8491097092628479,0.5324429869651794,0.6219701766967773,0.7886508107185364,0.520342230796814
19,data_raw_DNN_optim,3,0.7130653858184814,0.8444322943687439,0.5287782549858093,0.6222094893455505,0.7888025641441345,0.5034785866737366
20,data_raw_DNN_optim,3,0.7075997591018677,0.8411895036697388,0.5258831977844238,0.6180374622344971,0.7861536145210266,0.5078006386756897
21,data_raw_DNN_optim,3,0.7026437520980835,0.838238537311554,0.5248025059700012,0.6135841012001038,0.7833159565925598,0.52210932970047
22,data_raw_DNN_optim,3,0.697239100933075,0.8350085020065308,0.5225511789321899,0.616265594959259,0.7850258350372314,0.5264403223991394
23,data_raw_DNN_optim,3,0.6905614137649536,0.8310002088546753,0.5199976563453674,0.6055569648742676,0.7781753540039062,0.5054539442062378
24,data_raw_DNN_optim,3,0.6935031414031982,0.8327685594558716,0.5216882228851318,0.6071612238883972,0.7792054414749146,0.5183206796646118
25,data_raw_DNN_optim,3,0.685788094997406,0.8281233906745911,0.5180706977844238,0.6119921207427979,0.7822993397712708,0.5190327763557434
26,data_raw_DNN_optim,3,0.6843243837356567,0.8272390365600586,0.5170034766197205,0.6253924369812012,0.7908176183700562,0.5374352931976318
27,data_raw_DNN_optim,3,0.6771963834762573,0.8229193687438965,0.516172468662262,0.6030212044715881,0.776544451713562,0.5115273594856262
28,data_raw_DNN_optim,3,0.6798548102378845,0.8245332837104797,0.5162036418914795,0.5967494249343872,0.7724955677986145,0.497365802526474
29,data_raw_DNN_optim,3,0.6739306449890137,0.820932924747467,0.513512909412384,0.5906556844711304,0.7685412764549255,0.5031128525733948
30,data_raw_DNN_optim,3,0.6699911952018738,0.8185297250747681,0.5122663378715515,0.5927232503890991,0.769885241985321,0.5110118389129639
31,data_raw_DNN_optim,3,0.6678951978683472,0.8172486424446106,0.5115162134170532,0.5922845602035522,0.7696002721786499,0.5108656287193298
32,data_raw_DNN_optim,3,0.6631163358688354,0.8143193125724792,0.5100514888763428,0.5964410305023193,0.7722957730293274,0.5232006907463074
33,data_raw_DNN_optim,3,0.6637362837791443,0.8147000074386597,0.5088922381401062,0.6217683553695679,0.7885229587554932,0.547176718711853
34,data_raw_DNN_optim,3,0.65934157371521,0.8119986057281494,0.5080897212028503,0.58692866563797,0.7661126852035522,0.5024341344833374
35,data_raw_DNN_optim,3,0.6605187058448792,0.8127230405807495,0.509189784526825,0.5797150731086731,0.761390209197998,0.49806055426597595
