,Model,Iter_n,FarmID,Target,rmse,wmape,r2,mae
0,data_raw_DNN_optim,1,AG10,Tiny+Small_+1,62.18150096692745,0.56063026,0.30850134566394316,36.39425
1,data_raw_DNN_optim,1,AG10,Tiny+Small_+2,81.61529960066464,0.57717377,0.08248240126870965,52.474716
2,data_raw_DNN_optim,1,AG10,Tiny+Small_+3,86.38240233747699,0.5705209,-0.13775147493720485,63.755707
3,data_raw_DNN_optim,1,AG10,Tiny+Small_+4,87.752595781585,0.5811065,-0.20401475901578636,65.422905
4,data_raw_DNN_optim,1,AG10,Tiny+Small_+5,92.66139319620929,0.6643701,-0.19130520793712602,71.751976
5,data_raw_DNN_optim,1,AG10,Tiny+Small_+6,93.21006496584744,0.73757946,-0.02092608732296619,72.9589
6,data_raw_DNN_optim,1,AG10,Large+Mature_+1,18.00374394792867,0.3115129,-0.12720756896018792,15.627563
7,data_raw_DNN_optim,1,AG10,Large+Mature_+2,24.731745606055718,0.36722797,-1.120902040712335,18.453205
8,data_raw_DNN_optim,1,AG10,Large+Mature_+3,25.53408151564603,0.35718417,-0.7256003578283825,18.752169
9,data_raw_DNN_optim,1,AG10,Large+Mature_+4,38.22035814022662,0.39261398,0.12460217899158887,25.454473
10,data_raw_DNN_optim,1,AG10,Large+Mature_+5,38.87535168651211,0.35340637,0.1524832661552491,26.00482
11,data_raw_DNN_optim,1,AG10,Large+Mature_+6,37.083950171894614,0.32086432,0.030492489823298774,25.241325
12,data_raw_DNN_optim,1,AG11,Tiny+Small_+1,56.126594231951444,0.5516047,0.29560539148855003,28.453608
13,data_raw_DNN_optim,1,AG11,Tiny+Small_+2,80.82658906572762,0.69847393,-0.07484372749778978,52.443752
14,data_raw_DNN_optim,1,AG11,Tiny+Small_+3,92.04723969754606,0.71415305,-0.48936081272088816,68.38016
15,data_raw_DNN_optim,1,AG11,Tiny+Small_+4,97.79629957691395,0.7226096,-1.4351451014505985,80.99249
16,data_raw_DNN_optim,1,AG11,Tiny+Small_+5,101.65010644669783,0.7651829,-1.233342338023602,83.02235
17,data_raw_DNN_optim,1,AG11,Tiny+Small_+6,100.843982413739,0.7963857,-0.8048532286279853,81.29771
18,data_raw_DNN_optim,1,AG11,Large+Mature_+1,7.3483926585551105,0.34601748,-0.3641823810905651,5.3632717
19,data_raw_DNN_optim,1,AG11,Large+Mature_+2,4.062537559922523,0.19217843,0.7757071810583762,3.363123
20,data_raw_DNN_optim,1,AG11,Large+Mature_+3,5.258924437527509,0.20893286,0.8406742892484943,4.4920573
21,data_raw_DNN_optim,1,AG11,Large+Mature_+4,14.407296430270584,0.38808075,0.5725343075146285,11.448382
22,data_raw_DNN_optim,1,AG11,Large+Mature_+5,19.568720306988013,0.39318272,0.3241001353871661,15.072005
23,data_raw_DNN_optim,1,AG11,Large+Mature_+6,24.12285070777356,0.45692682,-0.834398487664558,20.866325
24,data_raw_DNN_optim,1,DA4,Tiny+Small_+1,23.563072460718328,0.52311337,0.5531041727232643,18.396154
25,data_raw_DNN_optim,1,DA4,Tiny+Small_+2,29.311751431339893,0.57544696,0.18341943455261722,23.305603
26,data_raw_DNN_optim,1,DA4,Tiny+Small_+3,25.733944526226566,0.54768306,0.3364231921963394,22.591927
27,data_raw_DNN_optim,1,DA4,Tiny+Small_+4,24.84788070023214,0.48327425,0.3392141006928092,20.337791
28,data_raw_DNN_optim,1,DA4,Tiny+Small_+5,28.058771850071683,0.693661,0.32491878295042487,23.815695
29,data_raw_DNN_optim,1,DA4,Tiny+Small_+6,26.66144599673316,1.0938276,-0.3266615240991866,22.058855
30,data_raw_DNN_optim,1,DA4,Large+Mature_+1,6.284894654476803,0.5138093,0.5122214266959473,5.780356
31,data_raw_DNN_optim,1,DA4,Large+Mature_+2,10.224769988888923,0.53212464,-0.14605761272602535,8.602683
32,data_raw_DNN_optim,1,DA4,Large+Mature_+3,15.469929721428521,0.640973,-1.534708541840157,12.819461
33,data_raw_DNN_optim,1,DA4,Large+Mature_+4,15.748285109392665,0.65575516,-1.8218411839303168,13.661567
34,data_raw_DNN_optim,1,DA4,Large+Mature_+5,14.428521605409664,0.6273346,-1.3222745627053438,13.017194
35,data_raw_DNN_optim,1,DA4,Large+Mature_+6,12.181592243019601,0.5222919,-0.6553049980023502,10.837559
36,data_raw_DNN_optim,1,SP23,Tiny+Small_+1,55.1791471595022,0.5096022,-0.09464985912243917,39.154438
37,data_raw_DNN_optim,1,SP23,Tiny+Small_+2,71.46821709464635,0.61746764,-0.757691750903529,54.645885
38,data_raw_DNN_optim,1,SP23,Tiny+Small_+3,76.39597003953317,0.6565233,-1.2211127621465638,60.400143
39,data_raw_DNN_optim,1,SP23,Tiny+Small_+4,81.50946851152479,0.75629044,-1.0948058405311185,66.80566
40,data_raw_DNN_optim,1,SP23,Tiny+Small_+5,80.50862786159165,0.7705875,-0.555386082628875,60.619553
41,data_raw_DNN_optim,1,SP23,Tiny+Small_+6,73.04253830709712,0.8101268,-0.09499370154715137,51.1055
42,data_raw_DNN_optim,1,SP23,Large+Mature_+1,11.64365588163954,0.31283528,0.26606152741919287,8.707249
43,data_raw_DNN_optim,1,SP23,Large+Mature_+2,18.45630000204876,0.4080841,0.2183410663958706,14.861062
44,data_raw_DNN_optim,1,SP23,Large+Mature_+3,28.566733950072393,0.4660055,-0.17053550743207424,22.135262
45,data_raw_DNN_optim,1,SP23,Large+Mature_+4,33.759818450294944,0.53083044,-0.8771211221014592,26.276108
46,data_raw_DNN_optim,1,SP23,Large+Mature_+5,35.048426668169604,0.60209394,-0.68495715676464,28.649635
47,data_raw_DNN_optim,1,SP23,Large+Mature_+6,38.04539589014024,0.6897333,-0.5804756200305774,30.693132
48,data_raw_DNN_optim,1,GA20,Tiny+Small_+1,16.821093550433094,0.6646835,-0.6240704003484201,14.401477
49,data_raw_DNN_optim,1,GA20,Tiny+Small_+2,34.89515196785042,1.4408436,-5.874106562721128,30.497856
50,data_raw_DNN_optim,1,GA20,Tiny+Small_+3,44.029363371132085,1.910283,-10.501161373458268,39.479183
51,data_raw_DNN_optim,1,GA20,Tiny+Small_+4,44.95114535526319,2.6584997,-20.13972222909278,38.548244
52,data_raw_DNN_optim,1,GA20,Tiny+Small_+5,41.20897433120227,3.3768334,-21.246888661017685,37.14517
53,data_raw_DNN_optim,1,GA20,Tiny+Small_+6,28.96127048297918,2.3376725,-10.887866852827765,27.272848
54,data_raw_DNN_optim,1,GA20,Large+Mature_+1,11.761897131036887,0.4664368,-0.13576306724904064,11.116745
55,data_raw_DNN_optim,1,GA20,Large+Mature_+2,10.854235238257086,0.40801975,-0.13011457411581406,9.996484
56,data_raw_DNN_optim,1,GA20,Large+Mature_+3,6.672671982916706,0.24052991,0.677098291237443,5.6123643
57,data_raw_DNN_optim,1,GA20,Large+Mature_+4,9.389202702060015,0.43960246,0.44632642811287515,9.085117
58,data_raw_DNN_optim,1,GA20,Large+Mature_+5,22.633826457266483,1.403627,-3.15370387434365,21.054405
59,data_raw_DNN_optim,1,GA20,Large+Mature_+6,26.082057868883375,2.472623,-22.081861923705745,24.314133
60,data_raw_DNN_optim,1,GA45,Tiny+Small_+1,45.40137028579782,0.7351006,0.1487473571756307,32.466946
61,data_raw_DNN_optim,1,GA45,Tiny+Small_+2,357.30386883925564,0.90515065,-0.08726064634806341,180.57756
62,data_raw_DNN_optim,1,GA45,Tiny+Small_+3,421.9455681720096,0.86985105,-0.3009195051107798,270.23373
63,data_raw_DNN_optim,1,GA45,Tiny+Small_+4,418.77878632399705,0.8802056,-0.27346985287224945,272.13022
64,data_raw_DNN_optim,1,GA45,Tiny+Small_+5,411.980790662623,0.9096029,-0.20333150840117087,275.91287
65,data_raw_DNN_optim,1,GA45,Tiny+Small_+6,415.48168581779873,0.8721492,-0.23933850159566816,267.25925
66,data_raw_DNN_optim,1,GA45,Large+Mature_+1,14.737357200856096,0.6990982,-0.9885119002442175,12.8168
67,data_raw_DNN_optim,1,GA45,Large+Mature_+2,21.461885956926643,0.888423,-3.5343317872095144,19.98952
68,data_raw_DNN_optim,1,GA45,Large+Mature_+3,62.61636822998041,0.84605455,-0.20007446131654283,39.905575
69,data_raw_DNN_optim,1,GA45,Large+Mature_+4,108.84401467811631,0.8082603,-0.09561334157246848,72.06988
70,data_raw_DNN_optim,1,GA45,Large+Mature_+5,123.20156249009182,0.7511657,-0.21513254269532078,93.89571
71,data_raw_DNN_optim,1,GA45,Large+Mature_+6,133.10766465769356,0.73020446,-0.6158806753843717,114.70295
72,data_raw_DNN_optim,1,SP22,Tiny+Small_+1,4.427144607419098,0.2992287,0.07820779705367198,3.216709
73,data_raw_DNN_optim,1,SP22,Tiny+Small_+2,5.630357183370261,0.3353006,-0.49093135369424057,4.5097938
74,data_raw_DNN_optim,1,SP22,Tiny+Small_+3,11.495805721842029,0.6160417,-5.215334392149243,9.949074
75,data_raw_DNN_optim,1,SP22,Tiny+Small_+4,6.277570719197155,0.25384983,-0.8533988670608992,4.78507
76,data_raw_DNN_optim,1,SP22,Tiny+Small_+5,8.330430962266588,0.32363436,-2.263777811880972,6.9743214
77,data_raw_DNN_optim,1,SP22,Tiny+Small_+6,8.09622496244874,0.27532408,-2.08283841024469,6.6766095
78,data_raw_DNN_optim,1,SP22,Large+Mature_+1,20.51531559172622,0.61992705,-0.5336496017176175,18.132868
79,data_raw_DNN_optim,1,SP22,Large+Mature_+2,34.46961942183199,0.8140136,-3.3295494762992375,31.705832
80,data_raw_DNN_optim,1,SP22,Large+Mature_+3,44.00766340623599,0.8564441,-6.057101505762684,41.666004
81,data_raw_DNN_optim,1,SP22,Large+Mature_+4,51.11664958929111,0.8300482,-8.521259948294666,48.433315
82,data_raw_DNN_optim,1,SP22,Large+Mature_+5,57.24634950151844,0.7949863,-10.94167522918815,54.098816
83,data_raw_DNN_optim,1,SP22,Large+Mature_+6,64.1076936624517,0.8000746,-13.975799236880535,62.2058
84,data_raw_DNN_optim,1,DA5,Tiny+Small_+1,14.120764173194061,0.9500155,-2.287122991086739,11.360603
85,data_raw_DNN_optim,1,DA5,Tiny+Small_+2,13.718378500807093,0.6709822,-0.8694031015059474,10.526034
86,data_raw_DNN_optim,1,DA5,Tiny+Small_+3,12.459867827325219,0.5130823,-0.5421420107987491,11.063338
87,data_raw_DNN_optim,1,DA5,Tiny+Small_+4,5.947535015450499,0.16806526,0.6486244455514042,4.6112905
88,data_raw_DNN_optim,1,DA5,Tiny+Small_+5,13.442984096216614,0.2565192,-0.795101106992429,8.545296
89,data_raw_DNN_optim,1,DA5,Tiny+Small_+6,23.31491771771013,0.42221642,-5.0515112141046155,14.232212
90,data_raw_DNN_optim,1,DA5,Large+Mature_+1,28.43942623112268,0.58802503,-3.788952950652668,27.833185
91,data_raw_DNN_optim,1,DA5,Large+Mature_+2,31.698039151265434,0.7645541,-20.53069784037697,30.582163
92,data_raw_DNN_optim,1,DA5,Large+Mature_+3,28.598702824125716,0.7802147,-16.52612763020709,28.08773
93,data_raw_DNN_optim,1,DA5,Large+Mature_+4,22.626008912242455,0.7038724,-9.970066253950835,22.523916
94,data_raw_DNN_optim,1,DA5,Large+Mature_+5,13.69122068793653,0.47940773,-3.0167761158046433,13.423416
95,data_raw_DNN_optim,1,DA5,Large+Mature_+6,13.200961939122621,0.34661683,-0.28556466307608486,10.629583
96,data_raw_DNN_optim,1,DA2,Tiny+Small_+1,6.682793503012513,0.36654016,-0.9727000403338928,5.162108
97,data_raw_DNN_optim,1,DA2,Tiny+Small_+2,7.353489427659179,0.33860528,-1.4515169462849955,5.7139645
98,data_raw_DNN_optim,1,DA2,Tiny+Small_+3,8.241914891078247,0.394229,-2.0796698611489974,7.7367444
99,data_raw_DNN_optim,1,DA2,Tiny+Small_+4,5.16401947049726,0.20403148,-0.20899239622293986,4.565204
100,data_raw_DNN_optim,1,DA2,Tiny+Small_+5,8.77348315396069,0.30288413,-2.489730692160647,7.609964
101,data_raw_DNN_optim,1,DA2,Tiny+Small_+6,10.877079205870539,0.34127873,-4.226000709245858,9.527365
102,data_raw_DNN_optim,1,DA2,Large+Mature_+1,5.913107146044748,0.23019221,-26.97186787923177,5.697258
103,data_raw_DNN_optim,1,DA2,Large+Mature_+2,11.013047196717578,0.40531075,-72.92744557214162,9.778123
104,data_raw_DNN_optim,1,DA2,Large+Mature_+3,11.18129485682642,0.46241632,-75.2034939236111,10.808983
105,data_raw_DNN_optim,1,DA2,Large+Mature_+4,11.45626275977024,0.49121734,-78.9975330171131,11.113793
106,data_raw_DNN_optim,1,DA2,Large+Mature_+5,10.80718687198188,0.45351976,-70.18950640966021,9.920746
107,data_raw_DNN_optim,1,DA2,Large+Mature_+6,10.94427907940359,0.40478027,-2.0910264001474097,9.815922
108,data_raw_DNN_optim,1,SP36,Tiny+Small_+1,8.492430064958034,1.1836857,-2.307477275158542,8.08852
109,data_raw_DNN_optim,1,SP36,Tiny+Small_+2,12.580244144078023,1.2095708,-5.029050474350414,11.490924
110,data_raw_DNN_optim,1,SP36,Tiny+Small_+3,17.730445944163566,1.2636429,-10.975950603810885,15.795537
111,data_raw_DNN_optim,1,SP36,Tiny+Small_+4,16.490208350277047,1.0502641,-9.35912354236927,16.279095
