,Model,Iter_n,FarmID,Target,rmse,wmape,r2,mae
25,data_FE_FS_CNN_no_optim,1,DA4,Tiny+Small_+2,34.79242471261255,1.2723088,-0.06265604417992243,32.231823
26,data_FE_FS_CNN_no_optim,1,DA4,Tiny+Small_+3,35.33205176374474,0.9315183,-0.004801147311373155,32.758396
27,data_FE_FS_CNN_no_optim,1,DA4,Tiny+Small_+4,32.52678433566328,0.67425376,-0.005536269446701825,27.307276
28,data_FE_FS_CNN_no_optim,1,DA4,Tiny+Small_+5,30.824506606262673,0.62619734,0.04792579711559852,25.83064
29,data_FE_FS_CNN_no_optim,1,DA4,Tiny+Small_+6,30.27183161063268,0.6051183,0.019247544111806847,25.465393
30,data_FE_FS_CNN_no_optim,1,DA4,Large+Mature_+1,28.165452678935857,5.1463933,-24.751615242746276,27.447428
31,data_FE_FS_CNN_no_optim,1,DA4,Large+Mature_+2,27.37901297641133,4.1875334,-27.60956906271867,26.870005
32,data_FE_FS_CNN_no_optim,1,DA4,Large+Mature_+3,24.545743628446818,1.9795986,-6.440105557947737,22.270485
33,data_FE_FS_CNN_no_optim,1,DA4,Large+Mature_+4,19.23610036813717,1.0377088,-3.05633111301408,16.77629
34,data_FE_FS_CNN_no_optim,1,DA4,Large+Mature_+5,16.61988786386424,0.6637524,-1.9255500302361033,13.275047
35,data_FE_FS_CNN_no_optim,1,DA4,Large+Mature_+6,15.796872585156839,0.6080519,-1.8392799446706416,12.6677475
36,data_FE_FS_CNN_no_optim,1,SP23,Tiny+Small_+1,11.584638855910658,0.20491607,0.1255494572573742,8.367406
37,data_FE_FS_CNN_no_optim,1,SP23,Tiny+Small_+2,27.925327456884347,0.40674025,-0.5654749427619075,21.082703
38,data_FE_FS_CNN_no_optim,1,SP23,Tiny+Small_+3,63.418868492424046,0.5358722,-0.4459795837712601,41.172848
39,data_FE_FS_CNN_no_optim,1,SP23,Tiny+Small_+4,74.5103056263444,0.6103856,-0.9105107664969712,54.019123
40,data_FE_FS_CNN_no_optim,1,SP23,Tiny+Small_+5,78.1501240851942,0.62784946,-1.3242829778886005,57.76215
41,data_FE_FS_CNN_no_optim,1,SP23,Tiny+Small_+6,77.70557726625066,0.72559214,-0.9038467678365825,64.09397
42,data_FE_FS_CNN_no_optim,1,SP23,Large+Mature_+1,11.67349856930887,0.5485487,-7.443615102675656,10.788124
43,data_FE_FS_CNN_no_optim,1,SP23,Large+Mature_+2,15.192209275028105,0.68495876,-11.201051384341874,13.699176
44,data_FE_FS_CNN_no_optim,1,SP23,Large+Mature_+3,14.000459391004986,0.46054396,-0.06112230130593699,12.818474
45,data_FE_FS_CNN_no_optim,1,SP23,Large+Mature_+4,19.63189381804039,0.43045273,0.11559255593639739,15.675654
46,data_FE_FS_CNN_no_optim,1,SP23,Large+Mature_+5,30.112205732593406,0.5269061,-0.30061430615327756,25.028038
47,data_FE_FS_CNN_no_optim,1,SP23,Large+Mature_+6,30.41302195272405,0.45943093,-0.523390509484726,22.74183
48,data_FE_FS_CNN_no_optim,1,GA20,Tiny+Small_+1,21.338022114154363,0.842644,-1.9270006827550699,18.819048
49,data_FE_FS_CNN_no_optim,1,GA20,Tiny+Small_+2,19.185280339089474,0.7446792,-1.0496056765791297,16.010605
50,data_FE_FS_CNN_no_optim,1,GA20,Tiny+Small_+3,18.45907354772266,0.6776983,-0.9557634255953422,14.683464
51,data_FE_FS_CNN_no_optim,1,GA20,Tiny+Small_+4,21.01855883912663,0.8807444,-1.4939744545164264,18.642424
52,data_FE_FS_CNN_no_optim,1,GA20,Tiny+Small_+5,22.224938841178858,0.94280607,-1.9304756177030535,19.48466
53,data_FE_FS_CNN_no_optim,1,GA20,Tiny+Small_+6,24.012475903651367,1.5411893,-5.032423216681576,22.347244
54,data_FE_FS_CNN_no_optim,1,GA20,Large+Mature_+1,20.18163977441811,1.0704416,-1.9747918257246058,17.662287
55,data_FE_FS_CNN_no_optim,1,GA20,Large+Mature_+2,17.45530092887482,0.6746975,-0.8253869958002449,14.505997
56,data_FE_FS_CNN_no_optim,1,GA20,Large+Mature_+3,15.234015921248973,0.5418603,-0.9052927514002891,12.914337
57,data_FE_FS_CNN_no_optim,1,GA20,Large+Mature_+4,13.168220203027806,0.4644182,-0.6633288919401588,11.378246
58,data_FE_FS_CNN_no_optim,1,GA20,Large+Mature_+5,16.84942089862855,0.58483845,-1.058925864041095,13.64623
59,data_FE_FS_CNN_no_optim,1,GA20,Large+Mature_+6,17.759963127304154,0.7204821,-0.9809817539834842,14.889964
60,data_FE_FS_CNN_no_optim,1,GA45,Tiny+Small_+1,20.531088725346418,0.9419114,-1.9141911612830311,18.131794
61,data_FE_FS_CNN_no_optim,1,GA45,Tiny+Small_+2,21.557540898258274,0.89291704,-2.7038285701196436,18.00716
62,data_FE_FS_CNN_no_optim,1,GA45,Tiny+Small_+3,46.22538143349252,0.70144004,0.11756736779518095,30.980268
63,data_FE_FS_CNN_no_optim,1,GA45,Tiny+Small_+4,379.27471903621523,0.9178854,-0.2250843629431707,183.11815
64,data_FE_FS_CNN_no_optim,1,GA45,Tiny+Small_+5,456.63026961098404,0.91249084,-0.5235860081922981,283.4805
65,data_FE_FS_CNN_no_optim,1,GA45,Tiny+Small_+6,458.9622635631387,0.9274003,-0.5295839135111673,286.72125
66,data_FE_FS_CNN_no_optim,1,GA45,Large+Mature_+1,14.304269348066375,0.5500399,-2.1461985555686365,11.871694
67,data_FE_FS_CNN_no_optim,1,GA45,Large+Mature_+2,12.24567259044528,0.4511089,-1.4900527113462356,9.322917
68,data_FE_FS_CNN_no_optim,1,GA45,Large+Mature_+3,18.520222102042524,0.7573358,-2.1403737185565808,13.88449
69,data_FE_FS_CNN_no_optim,1,GA45,Large+Mature_+4,13.834380757460119,0.4118838,-0.8840698552630395,9.2673855
70,data_FE_FS_CNN_no_optim,1,GA45,Large+Mature_+5,57.64885835071346,0.68037325,-0.017217751321609853,32.09094
71,data_FE_FS_CNN_no_optim,1,GA45,Large+Mature_+6,120.59900545687556,0.83704585,-0.3450414125528922,74.63659
72,data_FE_FS_CNN_no_optim,1,SP22,Tiny+Small_+1,29.993388146715457,3.8615959,-141.3422765182715,29.734291
73,data_FE_FS_CNN_no_optim,1,SP22,Tiny+Small_+2,26.757596942562405,2.9405172,-54.287168965917225,26.464659
74,data_FE_FS_CNN_no_optim,1,SP22,Tiny+Small_+3,27.942748257388377,2.546296,-35.72179393437237,27.372683
75,data_FE_FS_CNN_no_optim,1,SP22,Tiny+Small_+4,25.945581854594,1.9005879,-30.660119016432606,25.56291
76,data_FE_FS_CNN_no_optim,1,SP22,Tiny+Small_+5,24.474401686060173,1.4877182,-27.171490768101446,24.02665
77,data_FE_FS_CNN_no_optim,1,SP22,Tiny+Small_+6,18.97327350305885,0.99057084,-15.930512621715597,18.672262
78,data_FE_FS_CNN_no_optim,1,SP22,Large+Mature_+1,17.65632518651027,0.690437,-0.9976879139880568,14.292046
79,data_FE_FS_CNN_no_optim,1,SP22,Large+Mature_+2,17.271789058045638,0.6820787,-0.5363407594360072,14.778373
80,data_FE_FS_CNN_no_optim,1,SP22,Large+Mature_+3,16.479897014703532,0.48655036,0.010356591101677082,14.231598
81,data_FE_FS_CNN_no_optim,1,SP22,Large+Mature_+4,17.15459474454612,0.37339818,-0.07233529754549828,14.543859
82,data_FE_FS_CNN_no_optim,1,SP22,Large+Mature_+5,22.67066217250488,0.37958053,-0.8728292253817838,18.46659
83,data_FE_FS_CNN_no_optim,1,SP22,Large+Mature_+6,28.907672051169545,0.41665778,-2.0450608506153958,24.311981
84,data_FE_FS_CNN_no_optim,1,DA5,Tiny+Small_+1,46.18663046796524,1.041629,0.05087278509656623,39.690403
85,data_FE_FS_CNN_no_optim,1,DA5,Tiny+Small_+2,28.79148353117257,1.4516248,-0.5888503661615134,28.125229
86,data_FE_FS_CNN_no_optim,1,DA5,Tiny+Small_+3,25.57871319765043,2.0302901,-9.785914673266387,24.278885
87,data_FE_FS_CNN_no_optim,1,DA5,Tiny+Small_+4,24.293346558506894,1.4011809,-4.862355498774352,21.981026
88,data_FE_FS_CNN_no_optim,1,DA5,Tiny+Small_+5,20.352847548201026,0.809197,-3.114791734118617,17.44831
89,data_FE_FS_CNN_no_optim,1,DA5,Tiny+Small_+6,14.097991237534295,0.4276836,-0.9742944323083742,11.734569
90,data_FE_FS_CNN_no_optim,1,DA5,Large+Mature_+1,19.776202240289415,0.36076626,-0.518991735882238,16.655375
91,data_FE_FS_CNN_no_optim,1,DA5,Large+Mature_+2,20.390043544152178,0.34265652,-2.0670365168932294,16.904388
92,data_FE_FS_CNN_no_optim,1,DA5,Large+Mature_+3,18.950358541916497,0.28113386,-1.1263452136124625,13.307003
93,data_FE_FS_CNN_no_optim,1,DA5,Large+Mature_+4,9.091797923939252,0.17331757,-0.7713026019079345,6.9327025
94,data_FE_FS_CNN_no_optim,1,DA5,Large+Mature_+5,7.925345178060464,0.19069344,-0.345952136175973,6.8649635
95,data_FE_FS_CNN_no_optim,1,DA5,Large+Mature_+6,7.437398701466802,0.19065307,-0.18531923836895392,6.1008983
96,data_FE_FS_CNN_no_optim,1,DA2,Tiny+Small_+1,31.10815562182056,0.9824301,-0.07772582620839774,27.712715
97,data_FE_FS_CNN_no_optim,1,DA2,Tiny+Small_+2,20.984393178743055,1.2021047,-6.390400031930127,18.93315
98,data_FE_FS_CNN_no_optim,1,DA2,Tiny+Small_+3,21.479541359663255,1.4922752,-19.37956028180243,21.01621
99,data_FE_FS_CNN_no_optim,1,DA2,Tiny+Small_+4,21.4115890638746,1.2405338,-19.784788453733768,20.934008
100,data_FE_FS_CNN_no_optim,1,DA2,Tiny+Small_+5,20.123801248993303,1.0015092,-17.359795318649134,19.65462
101,data_FE_FS_CNN_no_optim,1,DA2,Tiny+Small_+6,14.470913883815786,0.6319334,-8.493791679733619,14.13951
102,data_FE_FS_CNN_no_optim,1,DA2,Large+Mature_+1,7.507121456230327,0.25416166,-5.656050313118759,6.936495
103,data_FE_FS_CNN_no_optim,1,DA2,Large+Mature_+2,7.314346471602273,0.2759241,-18.454424713597152,7.1050453
104,data_FE_FS_CNN_no_optim,1,DA2,Large+Mature_+3,9.255313481277593,0.3631177,-67.528662109375,8.987163
105,data_FE_FS_CNN_no_optim,1,DA2,Large+Mature_+4,10.219647755981986,0.4217252,-62.6593990265377,10.174121
106,data_FE_FS_CNN_no_optim,1,DA2,Large+Mature_+5,9.939976029856465,0.41187248,-59.222856212797616,9.627519
107,data_FE_FS_CNN_no_optim,1,DA2,Large+Mature_+6,12.230507425681424,0.53708386,-90.1758045014881,12.151523
108,data_FE_FS_CNN_no_optim,1,SP36,Tiny+Small_+1,33.245570296446076,9.012056,-210.6470413805572,33.04421
109,data_FE_FS_CNN_no_optim,1,SP36,Tiny+Small_+2,31.052643407569285,6.169834,-77.18378143867633,30.849173
110,data_FE_FS_CNN_no_optim,1,SP36,Tiny+Small_+3,30.678384394276186,4.4223785,-42.1616205383658,30.21959
111,data_FE_FS_CNN_no_optim,1,SP36,Tiny+Small_+4,29.1154790550571,3.0245047,-31.293753871690612,28.732796
112,data_FE_FS_CNN_no_optim,1,SP36,Tiny+Small_+5,27.255881138584108,2.1499681,-27.30030419242233,26.874605
113,data_FE_FS_CNN_no_optim,1,SP36,Tiny+Small_+6,22.18860788937331,1.4097168,-17.7555921701879,21.85061
114,data_FE_FS_CNN_no_optim,1,SP36,Large+Mature_+1,27.86340254994275,4.7887015,-1555.7923008391854,27.834328
115,data_FE_FS_CNN_no_optim,1,SP36,Large+Mature_+2,26.622548165057026,4.5952606,-1569.1757626170172,26.614218
116,data_FE_FS_CNN_no_optim,1,SP36,Large+Mature_+3,27.43252886878493,4.5352674,-865.9309371896512,27.400572
117,data_FE_FS_CNN_no_optim,1,SP36,Large+Mature_+4,26.975761554139325,4.1065946,-637.7053928571429,26.949524
118,data_FE_FS_CNN_no_optim,1,SP36,Large+Mature_+5,25.79694361362771,3.5856407,-583.1034143595518,25.771788
119,data_FE_FS_CNN_no_optim,1,SP36,Large+Mature_+6,25.972745255243044,3.3224938,-591.092285268903,25.956978
120,data_FE_FS_CNN_no_optim,1,SP37,Tiny+Small_+1,26.864059137439444,3.330922,-13.991572037635567,26.092224
121,data_FE_FS_CNN_no_optim,1,SP37,Tiny+Small_+2,28.481319261491382,2.2183414,-8.066340033937566,26.250374
122,data_FE_FS_CNN_no_optim,1,SP37,Tiny+Small_+3,22.024181601033725,1.1031252,-2.6041949747029234,18.201567
123,data_FE_FS_CNN_no_optim,1,SP37,Tiny+Small_+4,18.17006957121123,0.60229844,-1.0984202077984135,13.852864
124,data_FE_FS_CNN_no_optim,1,SP37,Tiny+Small_+5,12.030207442653731,0.3714952,-0.8581069910838495,10.1542015
125,data_FE_FS_CNN_no_optim,1,SP37,Tiny+Small_+6,15.197767013360313,0.48930582,-1.0704671896407176,12.885053
126,data_FE_FS_CNN_no_optim,1,SP37,Large+Mature_+1,23.859327674723858,3.2043066,-186.584835454032,23.765274
127,data_FE_FS_CNN_no_optim,1,SP37,Large+Mature_+2,27.553207803337642,2.815741,-19.199891084049334,26.74954
128,data_FE_FS_CNN_no_optim,1,SP37,Large+Mature_+3,19.395726690876717,1.2176746,-2.3055878107146537,17.250391
129,data_FE_FS_CNN_no_optim,1,SP37,Large+Mature_+4,19.845713024213897,0.8319599,-0.9129365407214678,17.193838
130,data_FE_FS_CNN_no_optim,1,SP37,Large+Mature_+5,17.270648484416142,0.5309157,-0.057193171469095416,14.954124
131,data_FE_FS_CNN_no_optim,1,SP37,Large+Mature_+6,12.84958132050631,0.3359204,0.18047400693603466,10.693466
132,data_FE_FS_CNN_no_optim,1,SP40,Tiny+Small_+1,19.360364936352568,0.9277499,-3.1503324823053847,17.06029
133,data_FE_FS_CNN_no_optim,1,SP40,Tiny+Small_+2,24.588959786037616,1.4469146,-4.176269305443534,21.94487
134,data_FE_FS_CNN_no_optim,1,SP40,Tiny+Small_+3,24.1576889024068,1.655524,-5.215793305405305,22.073654
135,data_FE_FS_CNN_no_optim,1,SP40,Tiny+Small_+4,25.003331076906658,1.5554328,-2.4898428883391355,23.59073
136,data_FE_FS_CNN_no_optim,1,SP40,Tiny+Small_+5,25.448611670138312,1.0767667,-0.6595306786787192,23.150484
137,data_FE_FS_CNN_no_optim,1,SP40,Tiny+Small_+6,21.907163157456555,0.7045587,-0.2122688265153454,18.553377
138,data_FE_FS_CNN_no_optim,1,SP40,Large+Mature_+1,18.275378831519387,0.99406475,-5.628643146090083,16.62297
139,data_FE_FS_CNN_no_optim,1,SP40,Large+Mature_+2,18.819820361197245,1.1171991,-6.60326949172455,17.316586
140,data_FE_FS_CNN_no_optim,1,SP40,Large+Mature_+3,18.468808659752444,1.0783992,-7.252343800760084,17.254387
141,data_FE_FS_CNN_no_optim,1,SP40,Large+Mature_+4,15.18618329152744,0.8282739,-6.825001043828467,14.218701
142,data_FE_FS_CNN_no_optim,1,SP40,Large+Mature_+5,17.411939256214666,1.1559536,-49.52927356296115,17.339304
143,data_FE_FS_CNN_no_optim,1,SP40,Large+Mature_+6,16.392735319044053,0.84250057,-0.8762574417781388,16.288343
144,data_FE_FS_CNN_no_optim,1,FR11,Tiny+Small_+1,23.890443610331673,0.9033899,-0.0744575010944366,23.111725
145,data_FE_FS_CNN_no_optim,1,FR11,Tiny+Small_+2,24.520657297008654,0.81344235,-0.304807641543265,22.911959
146,data_FE_FS_CNN_no_optim,1,FR11,Tiny+Small_+3,23.11386450643585,0.7766605,-0.18744387116790429,22.134825
147,data_FE_FS_CNN_no_optim,1,FR11,Tiny+Small_+4,24.64550051836605,1.0997994,-0.45961045560639713,24.378885
148,data_FE_FS_CNN_no_optim,1,FR11,Tiny+Small_+5,23.85569613910376,1.8599316,-35.58462998790943,23.559134
149,data_FE_FS_CNN_no_optim,1,FR11,Tiny+Small_+6,24.681418604213295,2.008804,-33.86519276291678,24.44045
150,data_FE_FS_CNN_no_optim,1,FR11,Large+Mature_+1,18.02048598232197,0.712541,-0.43069466395049494,15.497766
151,data_FE_FS_CNN_no_optim,1,FR11,Large+Mature_+2,18.351865984346713,0.69639444,-0.5721570865303509,15.78494
152,data_FE_FS_CNN_no_optim,1,FR11,Large+Mature_+3,15.948608356860099,0.5789107,-0.4523223034101316,13.797372
153,data_FE_FS_CNN_no_optim,1,FR11,Large+Mature_+4,13.456645155020066,0.46832412,-0.3014428839670833,11.786157
154,data_FE_FS_CNN_no_optim,1,FR11,Large+Mature_+5,15.926500780900476,0.6252559,-0.7161291010123914,14.485095
155,data_FE_FS_CNN_no_optim,1,FR11,Large+Mature_+6,17.80577843986635,0.89715856,-2.5129721756897254,16.597433
156,data_FE_FS_CNN_no_optim,1,GA5,Tiny+Small_+1,50.77019350788536,0.6472902,-0.3291801966377479,45.63396
157,data_FE_FS_CNN_no_optim,1,GA5,Tiny+Small_+2,50.81629319713191,0.57844466,-0.784722994792314,43.190536
158,data_FE_FS_CNN_no_optim,1,GA5,Tiny+Small_+3,51.96921038581402,0.66139674,-0.3822684412857602,46.518238
159,data_FE_FS_CNN_no_optim,1,GA5,Tiny+Small_+4,49.70848858988397,0.72815955,-0.0710979569566752,42.597332
160,data_FE_FS_CNN_no_optim,1,GA5,Tiny+Small_+5,35.007661689309174,0.7089219,0.09548944144711435,29.42026
161,data_FE_FS_CNN_no_optim,1,GA5,Tiny+Small_+6,25.562143038843228,0.678354,-0.10272053382060053,21.933447
162,data_FE_FS_CNN_no_optim,1,GA5,Large+Mature_+1,46.745085595640425,0.92641723,0.06664953226144388,37.211094
163,data_FE_FS_CNN_no_optim,1,GA5,Large+Mature_+2,62.43957039547818,0.82331544,-0.25696928814656506,51.04556
164,data_FE_FS_CNN_no_optim,1,GA5,Large+Mature_+3,65.43557109740657,0.71277964,-0.7607549950732093,55.002827
165,data_FE_FS_CNN_no_optim,1,GA5,Large+Mature_+4,64.91598010240814,0.640655,-1.7915548376704065,54.776
166,data_FE_FS_CNN_no_optim,1,GA5,Large+Mature_+5,63.83851850812721,0.679143,-1.1386398987384934,56.029297
167,data_FE_FS_CNN_no_optim,1,GA5,Large+Mature_+6,61.83111804102466,0.7099335,-0.5207861494051591,51.351856
168,data_FE_FS_CNN_no_optim,1,SP28,Tiny+Small_+1,19.42600000819416,0.9449261,-2.433232235131253,17.481133
169,data_FE_FS_CNN_no_optim,1,SP28,Tiny+Small_+2,27.056960316386245,2.0878747,-12.092325179303279,26.098433
170,data_FE_FS_CNN_no_optim,1,SP28,Tiny+Small_+3,27.423218227429448,2.9002597,-14.62214811138115,26.585714
171,data_FE_FS_CNN_no_optim,1,SP28,Tiny+Small_+4,29.806446540490093,4.056465,-26.081517426882677,29.071333
172,data_FE_FS_CNN_no_optim,1,SP28,Tiny+Small_+5,30.32045944952795,4.14594,-27.023612647067942,29.71257
173,data_FE_FS_CNN_no_optim,1,SP28,Tiny+Small_+6,28.87088207920309,3.0855274,-12.092060341522266,27.769747
174,data_FE_FS_CNN_no_optim,1,SP28,Large+Mature_+1,31.220317934850137,0.41978818,-1.3144580845714704,23.997892
175,data_FE_FS_CNN_no_optim,1,SP28,Large+Mature_+2,31.029699065912542,0.44822133,-0.5191444454764345,22.336363
176,data_FE_FS_CNN_no_optim,1,SP28,Large+Mature_+3,21.01584572374795,0.4637741,-0.019490044258519523,16.386686
177,data_FE_FS_CNN_no_optim,1,SP28,Large+Mature_+4,19.050688739651335,0.6996819,-0.40548996122949554,16.559137
178,data_FE_FS_CNN_no_optim,1,SP28,Large+Mature_+5,22.070676158508373,1.086274,-1.2321958837015847,19.19084
179,data_FE_FS_CNN_no_optim,1,SP28,Large+Mature_+6,22.644274852459947,1.6791451,-2.906767420693049,20.989313
180,data_FE_FS_CNN_no_optim,1,FR12,Tiny+Small_+1,25.186025420157975,1.735989,-63.28172471902275,25.027176
181,data_FE_FS_CNN_no_optim,1,FR12,Tiny+Small_+2,26.891350177249723,2.1603096,-78.06817437561561,26.463793
182,data_FE_FS_CNN_no_optim,1,FR12,Tiny+Small_+3,26.002484716383957,2.144997,-73.83670415092647,25.918716
183,data_FE_FS_CNN_no_optim,1,FR12,Tiny+Small_+4,25.7216534186635,2.235276,-108.63273046341132,25.519402
184,data_FE_FS_CNN_no_optim,1,FR12,Tiny+Small_+5,25.28845429064727,2.3363562,-182.80999947279537,25.11583
185,data_FE_FS_CNN_no_optim,1,FR12,Tiny+Small_+6,26.098779689279176,1.3592298,-0.7594363951644183,26.051905
186,data_FE_FS_CNN_no_optim,1,FR12,Large+Mature_+1,16.96242094646971,0.948426,-4.948631688994675,15.569993
187,data_FE_FS_CNN_no_optim,1,FR12,Large+Mature_+2,12.595068774972571,0.62940097,-11.655707201821322,11.906169
188,data_FE_FS_CNN_no_optim,1,FR12,Large+Mature_+3,13.401883781454067,0.64072216,-25.15157866931033,12.547475
189,data_FE_FS_CNN_no_optim,1,FR12,Large+Mature_+4,15.429039246667154,0.8497914,-8.384055649355448,14.092374
190,data_FE_FS_CNN_no_optim,1,FR12,Large+Mature_+5,19.017193694282533,1.2256106,-16.755926317089568,18.486294
191,data_FE_FS_CNN_no_optim,1,FR12,Large+Mature_+6,19.55625898849266,1.3044164,-20.78497157975386,19.131441
192,data_FE_FS_CNN_no_optim,1,DA3,Tiny+Small_+1,29.63313278399282,0.45611024,-0.4050428634715273,24.515924
193,data_FE_FS_CNN_no_optim,1,DA3,Tiny+Small_+2,38.25814991810569,0.5757209,-1.3347376151936148,35.406837
194,data_FE_FS_CNN_no_optim,1,DA3,Tiny+Small_+3,36.767439460644894,0.54746646,-1.0825200480006032,34.58163
195,data_FE_FS_CNN_no_optim,1,DA3,Tiny+Small_+4,30.027432932497327,0.4809711,-0.8120517171700983,28.61778
196,data_FE_FS_CNN_no_optim,1,DA3,Tiny+Small_+5,37.45912974652758,0.5421539,-1.013500824233705,35.42072
197,data_FE_FS_CNN_no_optim,1,DA3,Tiny+Small_+6,37.71733084270993,0.48495594,-5.065074819677191,34.755177
198,data_FE_FS_CNN_no_optim,1,DA3,Large+Mature_+1,24.42073158911617,0.46570405,-0.21741376022896186,20.995491
199,data_FE_FS_CNN_no_optim,1,DA3,Large+Mature_+2,24.873194029919038,0.4891696,-0.19281967133666678,21.523462
200,data_FE_FS_CNN_no_optim,1,DA3,Large+Mature_+3,24.32682539078517,0.45417094,-0.16234381171670909,20.059217
201,data_FE_FS_CNN_no_optim,1,DA3,Large+Mature_+4,24.46362968257355,0.48489738,-0.1590751952090672,21.335485
202,data_FE_FS_CNN_no_optim,1,DA3,Large+Mature_+5,20.380675104731182,0.46939176,-0.0972547301673532,17.523958
203,data_FE_FS_CNN_no_optim,1,DA3,Large+Mature_+6,16.233669115127768,0.41325915,0.09689169046750945,14.808453
204,data_FE_FS_CNN_no_optim,1,GA3,Tiny+Small_+1,23.48210209185591,1.1778613,-7.465131032286731,22.183058
205,data_FE_FS_CNN_no_optim,1,GA3,Tiny+Small_+2,25.507262149499333,1.5873743,-5.5719241628372975,23.810616
206,data_FE_FS_CNN_no_optim,1,GA3,Tiny+Small_+3,28.38426830150319,1.9916008,-6.1368116316328365,26.554678
207,data_FE_FS_CNN_no_optim,1,GA3,Tiny+Small_+4,27.87396648868797,1.9491733,-5.867294884565732,25.664116
208,data_FE_FS_CNN_no_optim,1,GA3,Tiny+Small_+5,27.97272907274769,2.2689488,-8.79452348927114,26.47107
209,data_FE_FS_CNN_no_optim,1,GA3,Tiny+Small_+6,27.753461742130025,1.6239601,-1.2331616336823688,26.795343
210,data_FE_FS_CNN_no_optim,1,GA3,Large+Mature_+1,7.654358423856266,0.19565848,-0.08220187019828162,6.2284617
211,data_FE_FS_CNN_no_optim,1,GA3,Large+Mature_+2,5.705585607350287,0.13059653,-0.13890516158443145,4.3749843
212,data_FE_FS_CNN_no_optim,1,GA3,Large+Mature_+3,7.939921092450837,0.20285837,-0.2071939183421705,6.0181317
213,data_FE_FS_CNN_no_optim,1,GA3,Large+Mature_+4,12.558042731885386,0.39443702,-1.4684173332181931,9.729446
214,data_FE_FS_CNN_no_optim,1,GA3,Large+Mature_+5,15.080695214878606,0.6005605,-1.2940279890969837,12.111302
215,data_FE_FS_CNN_no_optim,1,GA3,Large+Mature_+6,18.27797864026075,0.93249595,-3.625785491111656,16.163263
216,data_FE_FS_CNN_no_optim,1,SP19,Tiny+Small_+1,20.63986280883616,1.057859,-4.5420153828409395,19.129616
217,data_FE_FS_CNN_no_optim,1,SP19,Tiny+Small_+2,19.198178777149018,0.83718866,-4.799180283375483,17.022837
