,Model,Iter_n,loss,root_mean_squared_error,mean_absolute_error,val_loss,val_root_mean_squared_error,val_mean_absolute_error
10,data_raw_CNN_no_optim,2,1.1142629384994507,1.0558849573135376,0.7133656740188599,1.4671941995620728,1.2118371725082397,0.752339243888855
11,data_raw_CNN_no_optim,2,1.1140003204345703,1.0558087825775146,0.7150698304176331,1.4665613174438477,1.211575984954834,0.7532777190208435
12,data_raw_CNN_no_optim,2,1.113457441329956,1.0554989576339722,0.7147501111030579,1.4662754535675049,1.2114566564559937,0.7522985935211182
13,data_raw_CNN_no_optim,2,1.1135073900222778,1.0546510219573975,0.7141976356506348,1.466680884361267,1.2116235494613647,0.7514855861663818
14,data_raw_CNN_no_optim,2,1.1132506132125854,1.0553998947143555,0.714512050151825,1.4660652875900269,1.2113702297210693,0.7528898119926453
15,data_raw_CNN_no_optim,2,1.1128196716308594,1.0549912452697754,0.7147911190986633,1.4663288593292236,1.2114790678024292,0.7522632479667664
16,data_raw_CNN_no_optim,2,1.1128623485565186,1.05489981174469,0.7153519988059998,1.466246247291565,1.211443305015564,0.7521185278892517
17,data_raw_CNN_no_optim,2,1.1129428148269653,1.0553407669067383,0.7144069075584412,1.4662529230117798,1.211448311805725,0.7521370053291321
18,data_raw_CNN_no_optim,2,1.1128606796264648,1.0550416707992554,0.7148497104644775,1.4665192365646362,1.211557149887085,0.7524056434631348
19,data_raw_CNN_no_optim,2,1.1128305196762085,1.0547494888305664,0.7143694758415222,1.4669173955917358,1.2117210626602173,0.7524948120117188
0,data_raw_CNN_no_optim,3,1.2300996780395508,1.1093273162841797,0.7373440265655518,1.0291967391967773,1.0149495601654053,0.7067127227783203
1,data_raw_CNN_no_optim,3,1.1880383491516113,1.0893304347991943,0.7217810750007629,1.016128659248352,1.00849187374115,0.7028294801712036
2,data_raw_CNN_no_optim,3,1.1812349557876587,1.0868440866470337,0.7202452421188354,1.012529969215393,1.0067052841186523,0.702716052532196
3,data_raw_CNN_no_optim,3,1.1789052486419678,1.0848942995071411,0.7204080820083618,1.0103304386138916,1.0056111812591553,0.7016268968582153
4,data_raw_CNN_no_optim,3,1.1774765253067017,1.0854840278625488,0.7196436524391174,1.0095252990722656,1.0052096843719482,0.7022939324378967
5,data_raw_CNN_no_optim,3,1.1764434576034546,1.0849753618240356,0.7207851409912109,1.0087192058563232,1.0048086643218994,0.7017540335655212
6,data_raw_CNN_no_optim,3,1.1760329008102417,1.0844744443893433,0.7191967368125916,1.007894515991211,1.0043964385986328,0.7015573382377625
7,data_raw_CNN_no_optim,3,1.1755497455596924,1.0845224857330322,0.7201234102249146,1.007919430732727,1.0044082403182983,0.7019739747047424
8,data_raw_CNN_no_optim,3,1.1753838062286377,1.0842138528823853,0.7197074890136719,1.0076192617416382,1.0042593479156494,0.7022829055786133
9,data_raw_CNN_no_optim,3,1.1749134063720703,1.0842119455337524,0.720219075679779,1.0075496435165405,1.0042225122451782,0.7022796273231506
10,data_raw_CNN_no_optim,3,1.1747255325317383,1.083923101425171,0.7192345857620239,1.0070726871490479,1.0039851665496826,0.7017924189567566
11,data_raw_CNN_no_optim,3,1.1747138500213623,1.0809699296951294,0.7191014885902405,1.006697654724121,1.0037983655929565,0.7021313309669495
12,data_raw_CNN_no_optim,3,1.1743992567062378,1.0840312242507935,0.7202192544937134,1.006553053855896,1.0037263631820679,0.7029209733009338
13,data_raw_CNN_no_optim,3,1.1743820905685425,1.0837572813034058,0.7201888561248779,1.0060997009277344,1.0034992694854736,0.7025694847106934
14,data_raw_CNN_no_optim,3,1.174211859703064,1.083839774131775,0.7196839451789856,1.0061218738555908,1.0035111904144287,0.7026299834251404
15,data_raw_CNN_no_optim,3,1.1741631031036377,1.0837492942810059,0.7199206948280334,1.0048893690109253,1.0028951168060303,0.7028816938400269
16,data_raw_CNN_no_optim,3,1.174250841140747,1.083864688873291,0.720228910446167,1.0053402185440063,1.0031193494796753,0.7025361657142639
17,data_raw_CNN_no_optim,3,1.1740825176239014,1.083685040473938,0.7190662622451782,1.005562663078308,1.0032309293746948,0.7033144235610962
18,data_raw_CNN_no_optim,3,1.173970103263855,1.083864688873291,0.7204837799072266,1.0046472549438477,1.0027748346328735,0.7027999758720398
19,data_raw_CNN_no_optim,3,1.1740137338638306,1.0836255550384521,0.7206712961196899,1.0051933526992798,1.003047227859497,0.7028636932373047
20,data_raw_CNN_no_optim,3,1.1741310358047485,1.083879828453064,0.7200735211372375,1.0052369832992554,1.0030689239501953,0.7027599811553955
21,data_raw_CNN_no_optim,3,1.1741167306900024,1.0834360122680664,0.7194427251815796,1.006102204322815,1.0035008192062378,0.7029421925544739
22,data_raw_CNN_no_optim,3,1.1739301681518555,1.0837297439575195,0.7204045057296753,1.0057932138442993,1.0033460855484009,0.7027347683906555
23,data_raw_CNN_no_optim,3,1.1738966703414917,1.0836360454559326,0.7199083566665649,1.0057716369628906,1.0033351182937622,0.7026183009147644
0,data_raw_CNN_no_optim,4,1.1736572980880737,1.0834349393844604,0.7370782494544983,0.8747232556343079,0.9350807666778564,0.6499229669570923
1,data_raw_CNN_no_optim,4,1.1330080032348633,1.0645133256912231,0.7132354378700256,0.8695114850997925,0.9322764277458191,0.6479656100273132
2,data_raw_CNN_no_optim,4,1.1283938884735107,1.0624001026153564,0.7121832966804504,0.8664107918739319,0.9306232333183289,0.6461542844772339
3,data_raw_CNN_no_optim,4,1.1266382932662964,1.0614525079727173,0.7108644247055054,0.865541934967041,0.9301560521125793,0.6461250185966492
4,data_raw_CNN_no_optim,4,1.1255906820297241,1.0608464479446411,0.7101821899414062,0.8645903468132019,0.9296569228172302,0.6486366391181946
5,data_raw_CNN_no_optim,4,1.1250120401382446,1.0607939958572388,0.7114627361297607,0.8635309338569641,0.9290813207626343,0.6475193500518799
6,data_raw_CNN_no_optim,4,1.124672532081604,1.0606006383895874,0.7112427949905396,0.8630005121231079,0.9288014769554138,0.6480509638786316
7,data_raw_CNN_no_optim,4,1.1243778467178345,1.0605320930480957,0.7117496728897095,0.8640588521957397,0.9293524622917175,0.6474047303199768
8,data_raw_CNN_no_optim,4,1.1240622997283936,1.05979323387146,0.7106831669807434,0.8637757301330566,0.9292105436325073,0.6476935744285583
9,data_raw_CNN_no_optim,4,1.1239033937454224,1.0601768493652344,0.7112805843353271,0.8631324768066406,0.9288693070411682,0.6481664180755615
10,data_raw_CNN_no_optim,4,1.1236348152160645,1.060083270072937,0.7122889161109924,0.8645467162132263,0.9296083450317383,0.6472036838531494
11,data_raw_CNN_no_optim,4,1.1236834526062012,1.0598506927490234,0.711485743522644,0.862643301486969,0.9286066889762878,0.6477274894714355
12,data_raw_CNN_no_optim,4,1.1234370470046997,1.0598974227905273,0.7116497159004211,0.8620412349700928,0.9282959699630737,0.6481104493141174
13,data_raw_CNN_no_optim,4,1.123530387878418,1.0600498914718628,0.711932361125946,0.862440824508667,0.9284994006156921,0.6477579474449158
14,data_raw_CNN_no_optim,4,1.123335361480713,1.059988260269165,0.7122050523757935,0.8622447848320007,0.9283971190452576,0.6477829813957214
15,data_raw_CNN_no_optim,4,1.1233712434768677,1.0598487854003906,0.7117865681648254,0.86330246925354,0.9289403557777405,0.6472136378288269
16,data_raw_CNN_no_optim,4,1.1234636306762695,1.060094952583313,0.7123994827270508,0.8628680109977722,0.9287275075912476,0.6481434106826782
17,data_raw_CNN_no_optim,4,1.1234359741210938,1.0600472688674927,0.711432158946991,0.8623813986778259,0.9284710884094238,0.6484127044677734
0,data_raw_CNN_no_optim,5,1.1459182500839233,1.0705591440200806,0.7281685471534729,0.8424829244613647,0.918010950088501,0.6594902873039246
1,data_raw_CNN_no_optim,5,1.0825127363204956,1.0405185222625732,0.7004079818725586,0.8303859233856201,0.9114038944244385,0.6532729864120483
2,data_raw_CNN_no_optim,5,1.076528787612915,1.0376601219177246,0.6982595324516296,0.8249678015708923,0.9084268808364868,0.6514400243759155
3,data_raw_CNN_no_optim,5,1.0742313861846924,1.0365524291992188,0.6968711614608765,0.8228220343589783,0.9072466492652893,0.6506729125976562
4,data_raw_CNN_no_optim,5,1.0729154348373413,1.0354794263839722,0.6965458989143372,0.8210683465003967,0.9062790274620056,0.6508281230926514
5,data_raw_CNN_no_optim,5,1.0723017454147339,1.0355885028839111,0.698334813117981,0.8208081126213074,0.9061359167098999,0.6505201458930969
6,data_raw_CNN_no_optim,5,1.071960687637329,1.0353097915649414,0.6984399557113647,0.820854663848877,0.9061625003814697,0.6492034792900085
7,data_raw_CNN_no_optim,5,1.071597933769226,1.0351715087890625,0.6971933245658875,0.8197690844535828,0.9055644273757935,0.6495801210403442
8,data_raw_CNN_no_optim,5,1.0713766813278198,1.0351413488388062,0.6972681879997253,0.8198351263999939,0.9056000113487244,0.64994215965271
9,data_raw_CNN_no_optim,5,1.0714497566223145,1.0352095365524292,0.6970804333686829,0.819455087184906,0.9053890109062195,0.6498412489891052
10,data_raw_CNN_no_optim,5,1.071190357208252,1.035064697265625,0.6981168985366821,0.8187988996505737,0.9050279259681702,0.6485869884490967
11,data_raw_CNN_no_optim,5,1.0713163614273071,1.0345635414123535,0.6975157260894775,0.8191841840744019,0.9052404165267944,0.6481165885925293
12,data_raw_CNN_no_optim,5,1.071068525314331,1.03493070602417,0.6987063884735107,0.8191829919815063,0.9052401781082153,0.6479198336601257
13,data_raw_CNN_no_optim,5,1.071118950843811,1.0349392890930176,0.6969360709190369,0.818474292755127,0.9048489332199097,0.6484666466712952
14,data_raw_CNN_no_optim,5,1.0710866451263428,1.035009503364563,0.6977444291114807,0.8193382024765015,0.9053268432617188,0.6483497619628906
15,data_raw_CNN_no_optim,5,1.0710408687591553,1.034984827041626,0.6965785026550293,0.8185118436813354,0.904869019985199,0.6493354439735413
16,data_raw_CNN_no_optim,5,1.0710406303405762,1.0349913835525513,0.6977135539054871,0.8189331293106079,0.9051031470298767,0.6491813659667969
17,data_raw_CNN_no_optim,5,1.0709755420684814,1.03498113155365,0.6984326243400574,0.8190609216690063,0.9051733613014221,0.6479479670524597
18,data_raw_CNN_no_optim,5,1.0709213018417358,1.0348933935165405,0.6977471709251404,0.8190104365348816,0.9051443338394165,0.6475479602813721
